,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
22941,22942,A Comedy of Errors,40.0,2.2.104,DROMIO OF SYRACUSE,ANTIPHOLUS
22942,22943,A Comedy of Errors,41.0,2.2.105,OF SYRACUSE,For what reason?
22943,22944,A Comedy of Errors,42.0,2.2.106,DROMIO OF SYRACUSE,"For two, and sound ones too."
22944,22945,A Comedy of Errors,42.0,2.2.107,DROMIO OF SYRACUSE,ANTIPHOLUS
22945,22946,A Comedy of Errors,43.0,2.2.108,OF SYRACUSE,"Nay, not sound, I pray you."
22946,22947,A Comedy of Errors,44.0,2.2.109,DROMIO OF SYRACUSE,"Sure ones, then."
22947,22948,A Comedy of Errors,44.0,2.2.110,DROMIO OF SYRACUSE,ANTIPHOLUS
22948,22949,A Comedy of Errors,45.0,2.2.111,OF SYRACUSE,"Nay, not sure, in a thing falsing."
22949,22950,A Comedy of Errors,46.0,2.2.112,DROMIO OF SYRACUSE,Certain ones then.
22950,22951,A Comedy of Errors,46.0,2.2.113,DROMIO OF SYRACUSE,ANTIPHOLUS
22951,22952,A Comedy of Errors,47.0,2.2.114,OF SYRACUSE,Name them.
22952,22953,A Comedy of Errors,48.0,2.2.115,DROMIO OF SYRACUSE,"The one, to save the money that he spends in"
22953,22954,A Comedy of Errors,48.0,2.2.116,DROMIO OF SYRACUSE,"trimming, the other, that at dinner they should not"
22954,22955,A Comedy of Errors,48.0,2.2.117,DROMIO OF SYRACUSE,drop in his porridge.
22955,22956,A Comedy of Errors,48.0,2.2.118,DROMIO OF SYRACUSE,ANTIPHOLUS
22956,22957,A Comedy of Errors,49.0,2.2.119,OF SYRACUSE,You would all this time have proved there is no
22957,22958,A Comedy of Errors,49.0,2.2.120,OF SYRACUSE,time for all things.
22958,22959,A Comedy of Errors,50.0,2.2.121,DROMIO OF SYRACUSE,"Marry, and did, sir, namely, no time to recover hair"
22959,22960,A Comedy of Errors,50.0,2.2.122,DROMIO OF SYRACUSE,lost by nature.
22960,22961,A Comedy of Errors,50.0,2.2.123,DROMIO OF SYRACUSE,ANTIPHOLUS
22961,22962,A Comedy of Errors,51.0,2.2.124,OF SYRACUSE,"But your reason was not substantial, why there is no"
22962,22963,A Comedy of Errors,51.0,2.2.125,OF SYRACUSE,time to recover.
22963,22964,A Comedy of Errors,52.0,2.2.126,DROMIO OF SYRACUSE,Thus I mend it: Time himself is bald and therefore
22964,22965,A Comedy of Errors,52.0,2.2.127,DROMIO OF SYRACUSE,to the world's end will have bald followers.
22965,22966,A Comedy of Errors,52.0,2.2.128,DROMIO OF SYRACUSE,ANTIPHOLUS
22966,22967,A Comedy of Errors,53.0,2.2.129,OF SYRACUSE,I knew 'twould be a bald conclusion:
22967,22968,A Comedy of Errors,53.0,2.2.130,OF SYRACUSE,"But, soft! who wafts us yonder?"
22968,22969,A Comedy of Errors,53.0,,OF SYRACUSE,Enter ADRIANA and LUCIANA
22969,22970,A Comedy of Errors,54.0,2.2.131,ADRIANA,"Ay, ay, Antipholus, look strange and frown:"
22970,22971,A Comedy of Errors,54.0,2.2.132,ADRIANA,"Some other mistress hath thy sweet aspects,"
22971,22972,A Comedy of Errors,54.0,2.2.133,ADRIANA,I am not Adriana nor thy wife.
22972,22973,A Comedy of Errors,54.0,2.2.134,ADRIANA,The time was once when thou unurged wouldst vow
22973,22974,A Comedy of Errors,54.0,2.2.135,ADRIANA,"That never words were music to thine ear,"
22974,22975,A Comedy of Errors,54.0,2.2.136,ADRIANA,"That never object pleasing in thine eye,"
22975,22976,A Comedy of Errors,54.0,2.2.137,ADRIANA,"That never touch well welcome to thy hand,"
22976,22977,A Comedy of Errors,54.0,2.2.138,ADRIANA,"That never meat sweet-savor'd in thy taste,"
22977,22978,A Comedy of Errors,54.0,2.2.139,ADRIANA,"Unless I spake, or look'd, or touch'd, or carved to thee."
22978,22979,A Comedy of Errors,54.0,2.2.140,ADRIANA,"How comes it now, my husband, O, how comes it,"
22979,22980,A Comedy of Errors,54.0,2.2.141,ADRIANA,That thou art thus estranged from thyself?
22980,22981,A Comedy of Errors,54.0,2.2.142,ADRIANA,"Thyself I call it, being strange to me,"
22981,22982,A Comedy of Errors,54.0,2.2.143,ADRIANA,"That, undividable, incorporate,"
22982,22983,A Comedy of Errors,54.0,2.2.144,ADRIANA,Am better than thy dear self's better part.
22983,22984,A Comedy of Errors,54.0,2.2.145,ADRIANA,"Ah, do not tear away thyself from me!"
22984,22985,A Comedy of Errors,54.0,2.2.146,ADRIANA,"For know, my love, as easy mayest thou fall"
22985,22986,A Comedy of Errors,54.0,2.2.147,ADRIANA,"A drop of water in the breaking gulf,"
22986,22987,A Comedy of Errors,54.0,2.2.148,ADRIANA,"And take unmingled that same drop again,"
22987,22988,A Comedy of Errors,54.0,2.2.149,ADRIANA,"Without addition or diminishing,"
22988,22989,A Comedy of Errors,54.0,2.2.150,ADRIANA,As take from me thyself and not me too.
22989,22990,A Comedy of Errors,54.0,2.2.151,ADRIANA,"How dearly would it touch me to the quick,"
22990,22991,A Comedy of Errors,54.0,2.2.152,ADRIANA,Shouldst thou but hear I were licentious
22991,22992,A Comedy of Errors,54.0,2.2.153,ADRIANA,"And that this body, consecrate to thee,"
22992,22993,A Comedy of Errors,54.0,2.2.154,ADRIANA,By ruffian lust should be contaminate!
22993,22994,A Comedy of Errors,54.0,2.2.155,ADRIANA,Wouldst thou not spit at me and spurn at me
22994,22995,A Comedy of Errors,54.0,2.2.156,ADRIANA,And hurl the name of husband in my face
22995,22996,A Comedy of Errors,54.0,2.2.157,ADRIANA,And tear the stain'd skin off my harlot-brow
22996,22997,A Comedy of Errors,54.0,2.2.158,ADRIANA,And from my false hand cut the wedding-ring
22997,22998,A Comedy of Errors,54.0,2.2.159,ADRIANA,And break it with a deep-divorcing vow?
22998,22999,A Comedy of Errors,54.0,2.2.160,ADRIANA,"I know thou canst, and therefore see thou do it."
22999,23000,A Comedy of Errors,54.0,2.2.161,ADRIANA,"I am possess'd with an adulterate blot,"
23000,23001,A Comedy of Errors,54.0,2.2.162,ADRIANA,My blood is mingled with the crime of lust:
23001,23002,A Comedy of Errors,54.0,2.2.163,ADRIANA,"For if we too be one and thou play false,"
23002,23003,A Comedy of Errors,54.0,2.2.164,ADRIANA,"I do digest the poison of thy flesh,"
23003,23004,A Comedy of Errors,54.0,2.2.165,ADRIANA,Being strumpeted by thy contagion.
23004,23005,A Comedy of Errors,54.0,2.2.166,ADRIANA,"Keep then far league and truce with thy true bed,"
23005,23006,A Comedy of Errors,54.0,2.2.167,ADRIANA,"I live unstain'd, thou undishonoured."
23006,23007,A Comedy of Errors,54.0,2.2.168,ADRIANA,ANTIPHOLUS
23007,23008,A Comedy of Errors,55.0,2.2.169,OF SYRACUSE,"Plead you to me, fair dame? I know you not:"
23008,23009,A Comedy of Errors,55.0,2.2.170,OF SYRACUSE,"In Ephesus I am but two hours old,"
23009,23010,A Comedy of Errors,55.0,2.2.171,OF SYRACUSE,"As strange unto your town as to your talk,"
23010,23011,A Comedy of Errors,55.0,2.2.172,OF SYRACUSE,"Who, every word by all my wit being scann'd,"
23011,23012,A Comedy of Errors,55.0,2.2.173,OF SYRACUSE,Want wit in all one word to understand.
23012,23013,A Comedy of Errors,56.0,2.2.174,LUCIANA,"Fie, brother! how the world is changed with you!"
23013,23014,A Comedy of Errors,56.0,2.2.175,LUCIANA,When were you wont to use my sister thus?
23014,23015,A Comedy of Errors,56.0,2.2.176,LUCIANA,She sent for you by Dromio home to dinner.
23015,23016,A Comedy of Errors,56.0,2.2.177,LUCIANA,ANTIPHOLUS
23016,23017,A Comedy of Errors,57.0,2.2.178,OF SYRACUSE,By Dromio?
23017,23018,A Comedy of Errors,58.0,2.2.179,DROMIO OF SYRACUSE,By me?
23018,23019,A Comedy of Errors,59.0,2.2.180,ADRIANA,"By thee, and this thou didst return from him,"
23019,23020,A Comedy of Errors,59.0,2.2.181,ADRIANA,"That he did buffet thee, and, in his blows,"
23020,23021,A Comedy of Errors,59.0,2.2.182,ADRIANA,"Denied my house for his, me for his wife."
23021,23022,A Comedy of Errors,59.0,2.2.183,ADRIANA,ANTIPHOLUS
23022,23023,A Comedy of Errors,60.0,2.2.184,OF SYRACUSE,"Did you converse, sir, with this gentlewoman?"
23023,23024,A Comedy of Errors,60.0,2.2.185,OF SYRACUSE,What is the course and drift of your compact?
23024,23025,A Comedy of Errors,61.0,2.2.186,DROMIO OF SYRACUSE,"I, sir? I never saw her till this time."
23025,23026,A Comedy of Errors,61.0,2.2.187,DROMIO OF SYRACUSE,ANTIPHOLUS
23026,23027,A Comedy of Errors,62.0,2.2.188,OF SYRACUSE,"Villain, thou liest, for even her very words"
23027,23028,A Comedy of Errors,62.0,2.2.189,OF SYRACUSE,Didst thou deliver to me on the mart.
23028,23029,A Comedy of Errors,63.0,2.2.190,DROMIO OF SYRACUSE,I never spake with her in all my life.
23029,23030,A Comedy of Errors,63.0,2.2.191,DROMIO OF SYRACUSE,ANTIPHOLUS
23030,23031,A Comedy of Errors,64.0,2.2.192,OF SYRACUSE,"How can she thus then call us by our names,"
23031,23032,A Comedy of Errors,64.0,2.2.193,OF SYRACUSE,Unless it be by inspiration.
23032,23033,A Comedy of Errors,65.0,2.2.194,ADRIANA,How ill agrees it with your gravity
23033,23034,A Comedy of Errors,65.0,2.2.195,ADRIANA,"To counterfeit thus grossly with your slave,"
23034,23035,A Comedy of Errors,65.0,2.2.196,ADRIANA,Abetting him to thwart me in my mood!
23035,23036,A Comedy of Errors,65.0,2.2.197,ADRIANA,"Be it my wrong you are from me exempt,"
23036,23037,A Comedy of Errors,65.0,2.2.198,ADRIANA,But wrong not that wrong with a more contempt.
23037,23038,A Comedy of Errors,65.0,2.2.199,ADRIANA,"Come, I will fasten on this sleeve of thine:"
23038,23039,A Comedy of Errors,65.0,2.2.200,ADRIANA,"Thou art an elm, my husband, I a vine,"
23039,23040,A Comedy of Errors,65.0,2.2.201,ADRIANA,"Whose weakness, married to thy stronger state,"
23040,23041,A Comedy of Errors,65.0,2.2.202,ADRIANA,Makes me with thy strength to communicate:
23041,23042,A Comedy of Errors,65.0,2.2.203,ADRIANA,"If aught possess thee from me, it is dross,"
23042,23043,A Comedy of Errors,65.0,2.2.204,ADRIANA,"Usurping ivy, brier, or idle moss,"
23043,23044,A Comedy of Errors,65.0,2.2.205,ADRIANA,"Who, all for want of pruning, with intrusion"
23044,23045,A Comedy of Errors,65.0,2.2.206,ADRIANA,Infect thy sap and live on thy confusion.
23045,23046,A Comedy of Errors,65.0,2.2.207,ADRIANA,ANTIPHOLUS
23046,23047,A Comedy of Errors,66.0,2.2.208,OF SYRACUSE,"To me she speaks, she moves me for her theme:"
23047,23048,A Comedy of Errors,66.0,2.2.209,OF SYRACUSE,"What, was I married to her in my dream?"
23048,23049,A Comedy of Errors,66.0,2.2.210,OF SYRACUSE,Or sleep I now and think I hear all this?
23049,23050,A Comedy of Errors,66.0,2.2.211,OF SYRACUSE,What error drives our eyes and ears amiss?
23050,23051,A Comedy of Errors,66.0,2.2.212,OF SYRACUSE,"Until I know this sure uncertainty,"
23051,23052,A Comedy of Errors,66.0,2.2.213,OF SYRACUSE,I'll entertain the offer'd fallacy.
23052,23053,A Comedy of Errors,67.0,2.2.214,LUCIANA,"Dromio, go bid the servants spread for dinner."
23053,23054,A Comedy of Errors,68.0,2.2.215,DROMIO OF SYRACUSE,"O, for my beads! I cross me for a sinner."
23054,23055,A Comedy of Errors,68.0,2.2.216,DROMIO OF SYRACUSE,This is the fairy land: O spite of spites!
23055,23056,A Comedy of Errors,68.0,2.2.217,DROMIO OF SYRACUSE,"We talk with goblins, owls and sprites:"
23056,23057,A Comedy of Errors,68.0,2.2.218,DROMIO OF SYRACUSE,"If we obey them not, this will ensue,"
23057,23058,A Comedy of Errors,68.0,2.2.219,DROMIO OF SYRACUSE,"They'll suck our breath, or pinch us black and blue."
23058,23059,A Comedy of Errors,69.0,2.2.220,LUCIANA,Why pratest thou to thyself and answer'st not?
23059,23060,A Comedy of Errors,69.0,2.2.221,LUCIANA,"Dromio, thou drone, thou snail, thou slug, thou sot!"
23060,23061,A Comedy of Errors,70.0,2.2.222,DROMIO OF SYRACUSE,"I am transformed, master, am I not?"
23061,23062,A Comedy of Errors,70.0,2.2.223,DROMIO OF SYRACUSE,ANTIPHOLUS
23062,23063,A Comedy of Errors,71.0,2.2.224,OF SYRACUSE,"I think thou art in mind, and so am I."
23063,23064,A Comedy of Errors,72.0,2.2.225,DROMIO OF SYRACUSE,"Nay, master, both in mind and in my shape."
23064,23065,A Comedy of Errors,72.0,2.2.226,DROMIO OF SYRACUSE,ANTIPHOLUS
23065,23066,A Comedy of Errors,73.0,2.2.227,OF SYRACUSE,Thou hast thine own form.
23066,23067,A Comedy of Errors,74.0,2.2.228,DROMIO OF SYRACUSE,"No, I am an ape."
23067,23068,A Comedy of Errors,75.0,2.2.229,LUCIANA,"If thou art changed to aught, 'tis to an ass."
23068,23069,A Comedy of Errors,76.0,2.2.230,DROMIO OF SYRACUSE,"'Tis true, she rides me and I long for grass."
23069,23070,A Comedy of Errors,76.0,2.2.231,DROMIO OF SYRACUSE,"'Tis so, I am an ass, else it could never be"
23070,23071,A Comedy of Errors,76.0,2.2.232,DROMIO OF SYRACUSE,But I should know her as well as she knows me.
23071,23072,A Comedy of Errors,77.0,2.2.233,ADRIANA,"Come, come, no longer will I be a fool,"
23072,23073,A Comedy of Errors,77.0,2.2.234,ADRIANA,"To put the finger in the eye and weep,"
23073,23074,A Comedy of Errors,77.0,2.2.235,ADRIANA,Whilst man and master laugh my woes to scorn.
23074,23075,A Comedy of Errors,77.0,2.2.236,ADRIANA,"Come, sir, to dinner. Dromio, keep the gate."
23075,23076,A Comedy of Errors,77.0,2.2.237,ADRIANA,"Husband, I'll dine above with you to-day"
23076,23077,A Comedy of Errors,77.0,2.2.238,ADRIANA,And shrive you of a thousand idle pranks.
23077,23078,A Comedy of Errors,77.0,2.2.239,ADRIANA,"Sirrah, if any ask you for your master,"
23078,23079,A Comedy of Errors,77.0,2.2.240,ADRIANA,"Say he dines forth, and let no creature enter."
23079,23080,A Comedy of Errors,77.0,2.2.241,ADRIANA,"Come, sister. Dromio, play the porter well."
23080,23081,A Comedy of Errors,77.0,2.2.242,ADRIANA,ANTIPHOLUS
23081,23082,A Comedy of Errors,78.0,2.2.243,OF SYRACUSE,"Am I in earth, in heaven, or in hell?"
23082,23083,A Comedy of Errors,78.0,2.2.244,OF SYRACUSE,Sleeping or waking? mad or well-advised?
23083,23084,A Comedy of Errors,78.0,2.2.245,OF SYRACUSE,"Known unto these, and to myself disguised!"
23084,23085,A Comedy of Errors,78.0,2.2.246,OF SYRACUSE,"I'll say as they say and persever so,"
23085,23086,A Comedy of Errors,78.0,2.2.247,OF SYRACUSE,And in this mist at all adventures go.
23086,23087,A Comedy of Errors,79.0,2.2.248,DROMIO OF SYRACUSE,"Master, shall I be porter at the gate?"
23087,23088,A Comedy of Errors,80.0,2.2.249,ADRIANA,"Ay, and let none enter, lest I break your pate."
23088,23089,A Comedy of Errors,81.0,2.2.250,LUCIANA,"Come, come, Antipholus, we dine too late."
23089,23090,A Comedy of Errors,81.0,,LUCIANA,Exeunt
23090,23091,A Comedy of Errors,81.0,,LUCIANA,ACT III
23091,23092,A Comedy of Errors,81.0,,LUCIANA,SCENE I. Before the house of ANTIPHOLUS of Ephesus.
23092,23093,A Comedy of Errors,81.0,,LUCIANA,"Enter ANTIPHOLUS of Ephesus, DROMIO of Ephesus, ANGELO, and BALTHAZAR"
23093,23094,A Comedy of Errors,81.0,3.1.1,LUCIANA,ANTIPHOLUS
23094,23095,A Comedy of Errors,1.0,3.1.2,OF EPHESUS,"Good Signior Angelo, you must excuse us all,"
23095,23096,A Comedy of Errors,1.0,3.1.3,OF EPHESUS,My wife is shrewish when I keep not hours:
23096,23097,A Comedy of Errors,1.0,3.1.4,OF EPHESUS,Say that I linger'd with you at your shop
23097,23098,A Comedy of Errors,1.0,3.1.5,OF EPHESUS,"To see the making of her carcanet,"
23098,23099,A Comedy of Errors,1.0,3.1.6,OF EPHESUS,And that to-morrow you will bring it home.
23099,23100,A Comedy of Errors,1.0,3.1.7,OF EPHESUS,But here's a villain that would face me down
23100,23101,A Comedy of Errors,1.0,3.1.8,OF EPHESUS,"He met me on the mart, and that I beat him,"
23101,23102,A Comedy of Errors,1.0,3.1.9,OF EPHESUS,"And charged him with a thousand marks in gold,"
23102,23103,A Comedy of Errors,1.0,3.1.10,OF EPHESUS,And that I did deny my wife and house.
23103,23104,A Comedy of Errors,1.0,3.1.11,OF EPHESUS,"Thou drunkard, thou, what didst thou mean by this?"
23104,23105,A Comedy of Errors,2.0,3.1.12,DROMIO OF EPHESUS,"Say what you will, sir, but I know what I know,"
23105,23106,A Comedy of Errors,2.0,3.1.13,DROMIO OF EPHESUS,"That you beat me at the mart, I have your hand to show:"
23106,23107,A Comedy of Errors,2.0,3.1.14,DROMIO OF EPHESUS,"If the skin were parchment, and the blows you gave were ink,"
23107,23108,A Comedy of Errors,2.0,3.1.15,DROMIO OF EPHESUS,Your own handwriting would tell you what I think.
23108,23109,A Comedy of Errors,2.0,3.1.16,DROMIO OF EPHESUS,ANTIPHOLUS
23109,23110,A Comedy of Errors,3.0,3.1.17,OF EPHESUS,I think thou art an ass.
23110,23111,A Comedy of Errors,4.0,3.1.18,DROMIO OF EPHESUS,"Marry, so it doth appear"
23111,23112,A Comedy of Errors,4.0,3.1.19,DROMIO OF EPHESUS,By the wrongs I suffer and the blows I bear.
23112,23113,A Comedy of Errors,4.0,3.1.20,DROMIO OF EPHESUS,"I should kick, being kick'd, and, being at that pass,"
23113,23114,A Comedy of Errors,4.0,3.1.21,DROMIO OF EPHESUS,You would keep from my heels and beware of an ass.
23114,23115,A Comedy of Errors,4.0,3.1.22,DROMIO OF EPHESUS,ANTIPHOLUS
23115,23116,A Comedy of Errors,5.0,3.1.23,OF EPHESUS,"You're sad, Signior Balthazar: pray God our cheer"
23116,23117,A Comedy of Errors,5.0,3.1.24,OF EPHESUS,May answer my good will and your good welcome here.
23117,23118,A Comedy of Errors,6.0,3.1.25,BALTHAZAR,"I hold your dainties cheap, sir, and your"
23118,23119,A Comedy of Errors,6.0,3.1.26,BALTHAZAR,welcome dear.
23119,23120,A Comedy of Errors,6.0,3.1.27,BALTHAZAR,ANTIPHOLUS
23120,23121,A Comedy of Errors,7.0,3.1.28,OF EPHESUS,"O, Signior Balthazar, either at flesh or fish,"
23121,23122,A Comedy of Errors,7.0,3.1.29,OF EPHESUS,A table full of welcome make scarce one dainty dish.
23122,23123,A Comedy of Errors,8.0,3.1.30,BALTHAZAR,"Good meat, sir, is common, that every churl affords."
23123,23124,A Comedy of Errors,8.0,3.1.31,BALTHAZAR,ANTIPHOLUS
23124,23125,A Comedy of Errors,9.0,3.1.32,OF EPHESUS,"And welcome more common, for that's nothing but words."
23125,23126,A Comedy of Errors,10.0,3.1.33,BALTHAZAR,Small cheer and great welcome makes a merry feast.
23126,23127,A Comedy of Errors,10.0,3.1.34,BALTHAZAR,ANTIPHOLUS
23127,23128,A Comedy of Errors,11.0,3.1.35,OF EPHESUS,"Ay, to a niggardly host, and more sparing guest:"
23128,23129,A Comedy of Errors,11.0,3.1.36,OF EPHESUS,"But though my cates be mean, take them in good part,"
23129,23130,A Comedy of Errors,11.0,3.1.37,OF EPHESUS,"Better cheer may you have, but not with better heart."
23130,23131,A Comedy of Errors,11.0,3.1.38,OF EPHESUS,"But, soft! my door is lock'd. Go bid them let us in."
23131,23132,A Comedy of Errors,12.0,3.1.39,DROMIO OF EPHESUS,"Maud, Bridget, Marian, Cicel, Gillian, Ginn!"
23132,23133,A Comedy of Errors,13.0,3.1.40,DROMIO OF SYRACUSE,"[Within]  Mome, malt-horse, capon, coxcomb,"
23133,23134,A Comedy of Errors,13.0,3.1.41,DROMIO OF SYRACUSE,"idiot, patch!"
23134,23135,A Comedy of Errors,13.0,3.1.42,DROMIO OF SYRACUSE,"Either get thee from the door, or sit down at the hatch."
23135,23136,A Comedy of Errors,13.0,3.1.43,DROMIO OF SYRACUSE,"Dost thou conjure for wenches, that thou call'st"
23136,23137,A Comedy of Errors,13.0,3.1.44,DROMIO OF SYRACUSE,"for such store,"
23137,23138,A Comedy of Errors,13.0,3.1.45,DROMIO OF SYRACUSE,"When one is one too many? Go, get thee from the door."
23138,23139,A Comedy of Errors,14.0,3.1.46,DROMIO OF EPHESUS,What patch is made our porter? My master stays in
23139,23140,A Comedy of Errors,14.0,3.1.47,DROMIO OF EPHESUS,the street.
23140,23141,A Comedy of Errors,15.0,3.1.48,DROMIO OF SYRACUSE,"[Within]  Let him walk from whence he came, lest he"
23141,23142,A Comedy of Errors,15.0,3.1.49,DROMIO OF SYRACUSE,catch cold on's feet.
23142,23143,A Comedy of Errors,15.0,3.1.50,DROMIO OF SYRACUSE,ANTIPHOLUS
23143,23144,A Comedy of Errors,16.0,3.1.51,OF EPHESUS,"Who talks within there? ho, open the door!"
23144,23145,A Comedy of Errors,17.0,3.1.52,DROMIO OF SYRACUSE,"[Within]  Right, sir, I'll tell you when, an you tell"
23145,23146,A Comedy of Errors,17.0,3.1.53,DROMIO OF SYRACUSE,me wherefore.
23146,23147,A Comedy of Errors,17.0,3.1.54,DROMIO OF SYRACUSE,ANTIPHOLUS
23147,23148,A Comedy of Errors,18.0,3.1.55,OF EPHESUS,Wherefore? for my dinner: I have not dined to-day.
23148,23149,A Comedy of Errors,19.0,3.1.56,DROMIO OF SYRACUSE,"[Within]  Nor to-day here you must not, come again"
23149,23150,A Comedy of Errors,19.0,3.1.57,DROMIO OF SYRACUSE,when you may.
23150,23151,A Comedy of Errors,19.0,3.1.58,DROMIO OF SYRACUSE,ANTIPHOLUS
23151,23152,A Comedy of Errors,20.0,3.1.59,OF EPHESUS,What art thou that keepest me out from the house I owe?
23152,23153,A Comedy of Errors,21.0,3.1.60,DROMIO OF SYRACUSE,"[Within]  The porter for this time, sir, and my name"
23153,23154,A Comedy of Errors,21.0,3.1.61,DROMIO OF SYRACUSE,is Dromio.
23154,23155,A Comedy of Errors,22.0,3.1.62,DROMIO OF EPHESUS,O villain! thou hast stolen both mine office and my name.
23155,23156,A Comedy of Errors,22.0,3.1.63,DROMIO OF EPHESUS,"The one ne'er got me credit, the other mickle blame."
23156,23157,A Comedy of Errors,22.0,3.1.64,DROMIO OF EPHESUS,"If thou hadst been Dromio to-day in my place,"
23157,23158,A Comedy of Errors,22.0,3.1.65,DROMIO OF EPHESUS,Thou wouldst have changed thy face for a name or thy
23158,23159,A Comedy of Errors,22.0,3.1.66,DROMIO OF EPHESUS,name for an ass.
23159,23160,A Comedy of Errors,23.0,3.1.67,LUCE,"[Within]  What a coil is there, Dromio? who are those"
23160,23161,A Comedy of Errors,23.0,3.1.68,LUCE,at the gate?
23161,23162,A Comedy of Errors,24.0,3.1.69,DROMIO OF EPHESUS,"Let my master in, Luce."
23162,23163,A Comedy of Errors,25.0,3.1.70,LUCE,"[Within]  Faith, no, he comes too late,"
23163,23164,A Comedy of Errors,25.0,3.1.71,LUCE,And so tell your master.
23164,23165,A Comedy of Errors,26.0,3.1.72,DROMIO OF EPHESUS,"O Lord, I must laugh!"
23165,23166,A Comedy of Errors,26.0,3.1.73,DROMIO OF EPHESUS,Have at you with a proverb--Shall I set in my staff?
23166,23167,A Comedy of Errors,27.0,3.1.74,LUCE,"[Within]  Have at you with another, that's--When?"
23167,23168,A Comedy of Errors,27.0,3.1.75,LUCE,can you tell?
23168,23169,A Comedy of Errors,28.0,3.1.76,DROMIO OF SYRACUSE,"[Within]  If thy name be call'd Luce--Luce, thou hast"
23169,23170,A Comedy of Errors,28.0,3.1.77,DROMIO OF SYRACUSE,answered him well.
23170,23171,A Comedy of Errors,29.0,3.1.78,ANTIPHOLUS,"Do you hear, you minion? you'll let us in, I hope?"
23171,23172,A Comedy of Errors,29.0,3.1.79,ANTIPHOLUS,OF EPHESUS
23172,23173,A Comedy of Errors,30.0,3.1.80,LUCE,[Within]  I thought to have asked you.
23173,23174,A Comedy of Errors,31.0,3.1.81,DROMIO OF SYRACUSE,[Within]  And you said no.
23174,23175,A Comedy of Errors,32.0,3.1.82,DROMIO OF EPHESUS,"So, come, help: well struck! there was blow for blow."
23175,23176,A Comedy of Errors,32.0,3.1.83,DROMIO OF EPHESUS,ANTIPHOLUS
23176,23177,A Comedy of Errors,33.0,3.1.84,OF EPHESUS,"Thou baggage, let me in."
23177,23178,A Comedy of Errors,34.0,3.1.85,LUCE,[Within]  Can you tell for whose sake?
23178,23179,A Comedy of Errors,35.0,3.1.86,DROMIO OF EPHESUS,"Master, knock the door hard."
23179,23180,A Comedy of Errors,36.0,3.1.87,LUCE,[Within]  Let him knock till it ache.
23180,23181,A Comedy of Errors,36.0,3.1.88,LUCE,ANTIPHOLUS
23181,23182,A Comedy of Errors,37.0,3.1.89,OF EPHESUS,"You'll cry for this, minion, if I beat the door down."
23182,23183,A Comedy of Errors,38.0,3.1.90,LUCE,"[Within]  What needs all that, and a pair of stocks in the town?"
23183,23184,A Comedy of Errors,39.0,3.1.91,ADRIANA,[Within]  Who is that at the door that keeps all
23184,23185,A Comedy of Errors,39.0,3.1.92,ADRIANA,this noise?
23185,23186,A Comedy of Errors,40.0,3.1.93,DROMIO OF SYRACUSE,"[Within]  By my troth, your town is troubled with"
23186,23187,A Comedy of Errors,40.0,3.1.94,DROMIO OF SYRACUSE,unruly boys.
23187,23188,A Comedy of Errors,40.0,3.1.95,DROMIO OF SYRACUSE,ANTIPHOLUS
23188,23189,A Comedy of Errors,41.0,3.1.96,OF EPHESUS,"Are you there, wife? you might have come before."
23189,23190,A Comedy of Errors,42.0,3.1.97,ADRIANA,"[Within]  Your wife, sir knave! go get you from the door."
23190,23191,A Comedy of Errors,43.0,3.1.98,DROMIO OF EPHESUS,"If you went in pain, master, this 'knave' would go sore."
23191,23192,A Comedy of Errors,44.0,3.1.99,ANGELO,"Here is neither cheer, sir, nor welcome: we would"
23192,23193,A Comedy of Errors,44.0,3.1.100,ANGELO,fain have either.
23193,23194,A Comedy of Errors,45.0,3.1.101,BALTHAZAR,"In debating which was best, we shall part with neither."
23194,23195,A Comedy of Errors,46.0,3.1.102,DROMIO OF EPHESUS,"They stand at the door, master, bid them welcome hither."
23195,23196,A Comedy of Errors,46.0,3.1.103,DROMIO OF EPHESUS,ANTIPHOLUS
23196,23197,A Comedy of Errors,47.0,3.1.104,OF EPHESUS,"There is something in the wind, that we cannot get in."
23197,23198,A Comedy of Errors,48.0,3.1.105,DROMIO OF EPHESUS,"You would say so, master, if your garments were thin."
23198,23199,A Comedy of Errors,48.0,3.1.106,DROMIO OF EPHESUS,"Your cake there is warm within, you stand here in the cold:"
23199,23200,A Comedy of Errors,48.0,3.1.107,DROMIO OF EPHESUS,"It would make a man mad as a buck, to be so bought and sold."
23200,23201,A Comedy of Errors,48.0,3.1.108,DROMIO OF EPHESUS,ANTIPHOLUS
23201,23202,A Comedy of Errors,49.0,3.1.109,OF EPHESUS,Go fetch me something: I'll break ope the gate.
23202,23203,A Comedy of Errors,50.0,3.1.110,DROMIO OF SYRACUSE,"[Within]  Break any breaking here, and I'll break your"
23203,23204,A Comedy of Errors,50.0,3.1.111,DROMIO OF SYRACUSE,knave's pate.
23204,23205,A Comedy of Errors,51.0,3.1.112,DROMIO OF EPHESUS,"A man may break a word with you, sir, and words are but wind,"
23205,23206,A Comedy of Errors,51.0,3.1.113,DROMIO OF EPHESUS,"Ay, and break it in your face, so he break it not behind."
23206,23207,A Comedy of Errors,52.0,3.1.114,DROMIO OF SYRACUSE,[Within]  It seems thou want'st breaking: out upon
