,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
79154,79155,Richard II,6.0,2.1.69,DUKE OF YORK,"The king is come: deal mildly with his youth,"
79155,79156,Richard II,6.0,2.1.70,DUKE OF YORK,For young hot colts being raged do rage the more.
79156,79157,Richard II,7.0,2.1.71,QUEEN,"How fares our noble uncle, Lancaster?"
79157,79158,Richard II,8.0,2.1.72,KING RICHARD II,"What comfort, man? how is't with aged Gaunt?"
79158,79159,Richard II,9.0,2.1.73,JOHN OF GAUNT,O how that name befits my composition!
79159,79160,Richard II,9.0,2.1.74,JOHN OF GAUNT,"Old Gaunt indeed, and gaunt in being old:"
79160,79161,Richard II,9.0,2.1.75,JOHN OF GAUNT,"Within me grief hath kept a tedious fast,"
79161,79162,Richard II,9.0,2.1.76,JOHN OF GAUNT,And who abstains from meat that is not gaunt?
79162,79163,Richard II,9.0,2.1.77,JOHN OF GAUNT,"For sleeping England long time have I watch'd,"
79163,79164,Richard II,9.0,2.1.78,JOHN OF GAUNT,"Watching breeds leanness, leanness is all gaunt:"
79164,79165,Richard II,9.0,2.1.79,JOHN OF GAUNT,"The pleasure that some fathers feed upon,"
79165,79166,Richard II,9.0,2.1.80,JOHN OF GAUNT,"Is my strict fast, I mean, my children's looks,"
79166,79167,Richard II,9.0,2.1.81,JOHN OF GAUNT,"And therein fasting, hast thou made me gaunt:"
79167,79168,Richard II,9.0,2.1.82,JOHN OF GAUNT,"Gaunt am I for the grave, gaunt as a grave,"
79168,79169,Richard II,9.0,2.1.83,JOHN OF GAUNT,Whose hollow womb inherits nought but bones.
79169,79170,Richard II,10.0,2.1.84,KING RICHARD II,Can sick men play so nicely with their names?
79170,79171,Richard II,11.0,2.1.85,JOHN OF GAUNT,"No, misery makes sport to mock itself:"
79171,79172,Richard II,11.0,2.1.86,JOHN OF GAUNT,"Since thou dost seek to kill my name in me,"
79172,79173,Richard II,11.0,2.1.87,JOHN OF GAUNT,"I mock my name, great king, to flatter thee."
79173,79174,Richard II,12.0,2.1.88,KING RICHARD II,Should dying men flatter with those that live?
79174,79175,Richard II,13.0,2.1.89,JOHN OF GAUNT,"No, no, men living flatter those that die."
79175,79176,Richard II,14.0,2.1.90,KING RICHARD II,"Thou, now a-dying, say'st thou flatterest me."
79176,79177,Richard II,15.0,2.1.91,JOHN OF GAUNT,"O, no! thou diest, though I the sicker be."
79177,79178,Richard II,16.0,2.1.92,KING RICHARD II,"I am in health, I breathe, and see thee ill."
79178,79179,Richard II,17.0,2.1.93,JOHN OF GAUNT,"Now He that made me knows I see thee ill,"
79179,79180,Richard II,17.0,2.1.94,JOHN OF GAUNT,"Ill in myself to see, and in thee seeing ill."
79180,79181,Richard II,17.0,2.1.95,JOHN OF GAUNT,Thy death-bed is no lesser than thy land
79181,79182,Richard II,17.0,2.1.96,JOHN OF GAUNT,"Wherein thou liest in reputation sick,"
79182,79183,Richard II,17.0,2.1.97,JOHN OF GAUNT,"And thou, too careless patient as thou art,"
79183,79184,Richard II,17.0,2.1.98,JOHN OF GAUNT,Commit'st thy anointed body to the cure
79184,79185,Richard II,17.0,2.1.99,JOHN OF GAUNT,Of those physicians that first wounded thee:
79185,79186,Richard II,17.0,2.1.100,JOHN OF GAUNT,"A thousand flatterers sit within thy crown,"
79186,79187,Richard II,17.0,2.1.101,JOHN OF GAUNT,"Whose compass is no bigger than thy head,"
79187,79188,Richard II,17.0,2.1.102,JOHN OF GAUNT,"And yet, incaged in so small a verge,"
79188,79189,Richard II,17.0,2.1.103,JOHN OF GAUNT,The waste is no whit lesser than thy land.
79189,79190,Richard II,17.0,2.1.104,JOHN OF GAUNT,"O, had thy grandsire with a prophet's eye"
79190,79191,Richard II,17.0,2.1.105,JOHN OF GAUNT,"Seen how his son's son should destroy his sons,"
79191,79192,Richard II,17.0,2.1.106,JOHN OF GAUNT,"From forth thy reach he would have laid thy shame,"
79192,79193,Richard II,17.0,2.1.107,JOHN OF GAUNT,"Deposing thee before thou wert possess'd,"
79193,79194,Richard II,17.0,2.1.108,JOHN OF GAUNT,Which art possess'd now to depose thyself.
79194,79195,Richard II,17.0,2.1.109,JOHN OF GAUNT,"Why, cousin, wert thou regent of the world,"
79195,79196,Richard II,17.0,2.1.110,JOHN OF GAUNT,"It were a shame to let this land by lease,"
79196,79197,Richard II,17.0,2.1.111,JOHN OF GAUNT,"But for thy world enjoying but this land,"
79197,79198,Richard II,17.0,2.1.112,JOHN OF GAUNT,Is it not more than shame to shame it so?
79198,79199,Richard II,17.0,2.1.113,JOHN OF GAUNT,"Landlord of England art thou now, not king:"
79199,79200,Richard II,17.0,2.1.114,JOHN OF GAUNT,"Thy state of law is bondslave to the law, And thou--"
79200,79201,Richard II,18.0,2.1.115,KING RICHARD II,"A lunatic lean-witted fool,"
79201,79202,Richard II,18.0,2.1.116,KING RICHARD II,"Presuming on an ague's privilege,"
79202,79203,Richard II,18.0,2.1.117,KING RICHARD II,Darest with thy frozen admonition
79203,79204,Richard II,18.0,2.1.118,KING RICHARD II,"Make pale our cheek, chasing the royal blood"
79204,79205,Richard II,18.0,2.1.119,KING RICHARD II,With fury from his native residence.
79205,79206,Richard II,18.0,2.1.120,KING RICHARD II,"Now, by my seat's right royal majesty,"
79206,79207,Richard II,18.0,2.1.121,KING RICHARD II,"Wert thou not brother to great Edward's son,"
79207,79208,Richard II,18.0,2.1.122,KING RICHARD II,This tongue that runs so roundly in thy head
79208,79209,Richard II,18.0,2.1.123,KING RICHARD II,Should run thy head from thy unreverent shoulders.
79209,79210,Richard II,19.0,2.1.124,JOHN OF GAUNT,"O, spare me not, my brother Edward's son,"
79210,79211,Richard II,19.0,2.1.125,JOHN OF GAUNT,"For that I was his father Edward's son,"
79211,79212,Richard II,19.0,2.1.126,JOHN OF GAUNT,"That blood already, like the pelican,"
79212,79213,Richard II,19.0,2.1.127,JOHN OF GAUNT,Hast thou tapp'd out and drunkenly caroused:
79213,79214,Richard II,19.0,2.1.128,JOHN OF GAUNT,"My brother Gloucester, plain well-meaning soul,"
79214,79215,Richard II,19.0,2.1.129,JOHN OF GAUNT,Whom fair befal in heaven 'mongst happy souls!
79215,79216,Richard II,19.0,2.1.130,JOHN OF GAUNT,May be a precedent and witness good
79216,79217,Richard II,19.0,2.1.131,JOHN OF GAUNT,That thou respect'st not spilling Edward's blood:
79217,79218,Richard II,19.0,2.1.132,JOHN OF GAUNT,"Join with the present sickness that I have,"
79218,79219,Richard II,19.0,2.1.133,JOHN OF GAUNT,"And thy unkindness be like crooked age,"
79219,79220,Richard II,19.0,2.1.134,JOHN OF GAUNT,To crop at once a too long wither'd flower.
79220,79221,Richard II,19.0,2.1.135,JOHN OF GAUNT,"Live in thy shame, but die not shame with thee!"
79221,79222,Richard II,19.0,2.1.136,JOHN OF GAUNT,These words hereafter thy tormentors be!
79222,79223,Richard II,19.0,2.1.137,JOHN OF GAUNT,"Convey me to my bed, then to my grave:"
79223,79224,Richard II,19.0,2.1.138,JOHN OF GAUNT,Love they to live that love and honour have.
79224,79225,Richard II,19.0,,JOHN OF GAUNT,"Exit, borne off by his Attendants"
79225,79226,Richard II,20.0,2.1.139,KING RICHARD II,"And let them die that age and sullens have,"
79226,79227,Richard II,20.0,2.1.140,KING RICHARD II,"For both hast thou, and both become the grave."
79227,79228,Richard II,21.0,2.1.141,DUKE OF YORK,"I do beseech your majesty, impute his words"
79228,79229,Richard II,21.0,2.1.142,DUKE OF YORK,To wayward sickliness and age in him:
79229,79230,Richard II,21.0,2.1.143,DUKE OF YORK,"He loves you, on my life, and holds you dear"
79230,79231,Richard II,21.0,2.1.144,DUKE OF YORK,"As Harry Duke of Hereford, were he here."
79231,79232,Richard II,22.0,2.1.145,KING RICHARD II,"Right, you say true: as Hereford's love, so his,"
79232,79233,Richard II,22.0,2.1.146,KING RICHARD II,"As theirs, so mine, and all be as it is."
79233,79234,Richard II,22.0,,KING RICHARD II,Enter NORTHUMBERLAND
79234,79235,Richard II,23.0,2.1.147,NORTHUMBERLAND,"My liege, old Gaunt commends him to your majesty."
79235,79236,Richard II,24.0,2.1.148,KING RICHARD II,What says he?
79236,79237,Richard II,25.0,2.1.149,NORTHUMBERLAND,"Nay, nothing, all is said"
79237,79238,Richard II,25.0,2.1.150,NORTHUMBERLAND,"His tongue is now a stringless instrument,"
79238,79239,Richard II,25.0,2.1.151,NORTHUMBERLAND,"Words, life and all, old Lancaster hath spent."
79239,79240,Richard II,26.0,2.1.152,DUKE OF YORK,Be York the next that must be bankrupt so!
79240,79241,Richard II,26.0,2.1.153,DUKE OF YORK,"Though death be poor, it ends a mortal woe."
79241,79242,Richard II,27.0,2.1.154,KING RICHARD II,"The ripest fruit first falls, and so doth he,"
79242,79243,Richard II,27.0,2.1.155,KING RICHARD II,"His time is spent, our pilgrimage must be."
79243,79244,Richard II,27.0,2.1.156,KING RICHARD II,So much for that. Now for our Irish wars:
79244,79245,Richard II,27.0,2.1.157,KING RICHARD II,"We must supplant those rough rug-headed kerns,"
79245,79246,Richard II,27.0,2.1.158,KING RICHARD II,Which live like venom where no venom else
79246,79247,Richard II,27.0,2.1.159,KING RICHARD II,But only they have privilege to live.
79247,79248,Richard II,27.0,2.1.160,KING RICHARD II,"And for these great affairs do ask some charge,"
79248,79249,Richard II,27.0,2.1.161,KING RICHARD II,Towards our assistance we do seize to us
79249,79250,Richard II,27.0,2.1.162,KING RICHARD II,"The plate, corn, revenues and moveables,"
79250,79251,Richard II,27.0,2.1.163,KING RICHARD II,Whereof our uncle Gaunt did stand possess'd.
79251,79252,Richard II,28.0,2.1.164,DUKE OF YORK,"How long shall I be patient? ah, how long"
79252,79253,Richard II,28.0,2.1.165,DUKE OF YORK,Shall tender duty make me suffer wrong?
79253,79254,Richard II,28.0,2.1.166,DUKE OF YORK,"Not Gloucester's death, nor Hereford's banishment"
79254,79255,Richard II,28.0,2.1.167,DUKE OF YORK,"Not Gaunt's rebukes, nor England's private wrongs,"
79255,79256,Richard II,28.0,2.1.168,DUKE OF YORK,Nor the prevention of poor Bolingbroke
79256,79257,Richard II,28.0,2.1.169,DUKE OF YORK,"About his marriage, nor my own disgrace,"
79257,79258,Richard II,28.0,2.1.170,DUKE OF YORK,"Have ever made me sour my patient cheek,"
79258,79259,Richard II,28.0,2.1.171,DUKE OF YORK,Or bend one wrinkle on my sovereign's face.
79259,79260,Richard II,28.0,2.1.172,DUKE OF YORK,"I am the last of noble Edward's sons,"
79260,79261,Richard II,28.0,2.1.173,DUKE OF YORK,"Of whom thy father, Prince of Wales, was first:"
79261,79262,Richard II,28.0,2.1.174,DUKE OF YORK,"In war was never lion raged more fierce,"
79262,79263,Richard II,28.0,2.1.175,DUKE OF YORK,"In peace was never gentle lamb more mild,"
79263,79264,Richard II,28.0,2.1.176,DUKE OF YORK,Than was that young and princely gentleman.
79264,79265,Richard II,28.0,2.1.177,DUKE OF YORK,"His face thou hast, for even so look'd he,"
79265,79266,Richard II,28.0,2.1.178,DUKE OF YORK,"Accomplish'd with the number of thy hours,"
79266,79267,Richard II,28.0,2.1.179,DUKE OF YORK,"But when he frown'd, it was against the French"
79267,79268,Richard II,28.0,2.1.180,DUKE OF YORK,"And not against his friends, his noble hand"
79268,79269,Richard II,28.0,2.1.181,DUKE OF YORK,Did will what he did spend and spent not that
79269,79270,Richard II,28.0,2.1.182,DUKE OF YORK,"Which his triumphant father's hand had won,"
79270,79271,Richard II,28.0,2.1.183,DUKE OF YORK,"His hands were guilty of no kindred blood,"
79271,79272,Richard II,28.0,2.1.184,DUKE OF YORK,But bloody with the enemies of his kin.
79272,79273,Richard II,28.0,2.1.185,DUKE OF YORK,"O Richard! York is too far gone with grief,"
79273,79274,Richard II,28.0,2.1.186,DUKE OF YORK,Or else he never would compare between.
79274,79275,Richard II,29.0,2.1.187,KING RICHARD II,"Why, uncle, what's the matter?"
79275,79276,Richard II,30.0,2.1.188,DUKE OF YORK,"O my liege,"
79276,79277,Richard II,30.0,2.1.189,DUKE OF YORK,"Pardon me, if you please, if n ot, I, pleased"
79277,79278,Richard II,30.0,2.1.190,DUKE OF YORK,"Not to be pardon'd, am content withal."
79278,79279,Richard II,30.0,2.1.191,DUKE OF YORK,Seek you to seize and gripe into your hands
79279,79280,Richard II,30.0,2.1.192,DUKE OF YORK,The royalties and rights of banish'd Hereford?
79280,79281,Richard II,30.0,2.1.193,DUKE OF YORK,"Is not Gaunt dead, and doth not Hereford live?"
79281,79282,Richard II,30.0,2.1.194,DUKE OF YORK,"Was not Gaunt just, and is not Harry true?"
79282,79283,Richard II,30.0,2.1.195,DUKE OF YORK,Did not the one deserve to have an heir?
79283,79284,Richard II,30.0,2.1.196,DUKE OF YORK,Is not his heir a well-deserving son?
79284,79285,Richard II,30.0,2.1.197,DUKE OF YORK,"Take Hereford's rights away, and take from Time"
79285,79286,Richard II,30.0,2.1.198,DUKE OF YORK,"His charters and his customary rights,"
79286,79287,Richard II,30.0,2.1.199,DUKE OF YORK,"Let not to-morrow then ensue to-day,"
79287,79288,Richard II,30.0,2.1.200,DUKE OF YORK,"Be not thyself, for how art thou a king"
79288,79289,Richard II,30.0,2.1.201,DUKE OF YORK,But by fair sequence and succession?
79289,79290,Richard II,30.0,2.1.202,DUKE OF YORK,"Now, afore God--God forbid I say true!--"
79290,79291,Richard II,30.0,2.1.203,DUKE OF YORK,"If you do wrongfully seize Hereford's rights,"
79291,79292,Richard II,30.0,2.1.204,DUKE OF YORK,Call in the letters patent that he hath
79292,79293,Richard II,30.0,2.1.205,DUKE OF YORK,By his attorneys-general to sue
79293,79294,Richard II,30.0,2.1.206,DUKE OF YORK,"His livery, and deny his offer'd homage,"
79294,79295,Richard II,30.0,2.1.207,DUKE OF YORK,"You pluck a thousand dangers on your head,"
79295,79296,Richard II,30.0,2.1.208,DUKE OF YORK,You lose a thousand well-disposed hearts
79296,79297,Richard II,30.0,2.1.209,DUKE OF YORK,"And prick my tender patience, to those thoughts"
79297,79298,Richard II,30.0,2.1.210,DUKE OF YORK,Which honour and allegiance cannot think.
79298,79299,Richard II,31.0,2.1.211,KING RICHARD II,"Think what you will, we seize into our hands"
79299,79300,Richard II,31.0,2.1.212,KING RICHARD II,"His plate, his goods, his money and his lands."
79300,79301,Richard II,32.0,2.1.213,DUKE OF YORK,"I'll not be by the while: my liege, farewell:"
79301,79302,Richard II,32.0,2.1.214,DUKE OF YORK,"What will ensue hereof, there's none can tell,"
79302,79303,Richard II,32.0,2.1.215,DUKE OF YORK,But by bad courses may be understood
79303,79304,Richard II,32.0,2.1.216,DUKE OF YORK,That their events can never fall out good.
79304,79305,Richard II,32.0,,DUKE OF YORK,Exit
79305,79306,Richard II,33.0,2.1.217,KING RICHARD II,"Go, Bushy, to the Earl of Wiltshire straight:"
79306,79307,Richard II,33.0,2.1.218,KING RICHARD II,Bid him repair to us to Ely House
79307,79308,Richard II,33.0,2.1.219,KING RICHARD II,To see this business. To-morrow next
79308,79309,Richard II,33.0,2.1.220,KING RICHARD II,"We will for Ireland, and 'tis time, I trow:"
79309,79310,Richard II,33.0,2.1.221,KING RICHARD II,"And we create, in absence of ourself,"
79310,79311,Richard II,33.0,2.1.222,KING RICHARD II,"Our uncle York lord governor of England,"
79311,79312,Richard II,33.0,2.1.223,KING RICHARD II,For he is just and always loved us well.
79312,79313,Richard II,33.0,2.1.224,KING RICHARD II,"Come on, our queen: to-morrow must we part,"
79313,79314,Richard II,33.0,2.1.225,KING RICHARD II,"Be merry, for our time of stay is short"
79314,79315,Richard II,33.0,,KING RICHARD II,"Flourish. Exeunt KING RICHARD II, QUEEN, DUKE OF AUMERLE, BUSHY, GREEN, and BAGOT"
79315,79316,Richard II,34.0,2.1.226,NORTHUMBERLAND,"Well, lords, the Duke of Lancaster is dead."
79316,79317,Richard II,35.0,2.1.227,LORD ROSS,"And living too, for now his son is duke."
79317,79318,Richard II,36.0,2.1.228,LORD WILLOUGHBY,"Barely in title, not in revenue."
79318,79319,Richard II,37.0,2.1.229,NORTHUMBERLAND,"Richly in both, if justice had her right."
79319,79320,Richard II,38.0,2.1.230,LORD ROSS,"My heart is great, but it must break with silence,"
79320,79321,Richard II,38.0,2.1.231,LORD ROSS,Ere't be disburden'd with a liberal tongue.
79321,79322,Richard II,39.0,2.1.232,NORTHUMBERLAND,"Nay, speak thy mind, and let him ne'er speak more"
79322,79323,Richard II,39.0,2.1.233,NORTHUMBERLAND,That speaks thy words again to do thee harm!
79323,79324,Richard II,40.0,2.1.234,LORD WILLOUGHBY,Tends that thou wouldst speak to the Duke of Hereford?
79324,79325,Richard II,40.0,2.1.235,LORD WILLOUGHBY,"If it be so, out with it boldly, man,"
79325,79326,Richard II,40.0,2.1.236,LORD WILLOUGHBY,Quick is mine ear to hear of good towards him.
79326,79327,Richard II,41.0,2.1.237,LORD ROSS,"No good at all that I can do for him,"
79327,79328,Richard II,41.0,2.1.238,LORD ROSS,"Unless you call it good to pity him,"
79328,79329,Richard II,41.0,2.1.239,LORD ROSS,Bereft and gelded of his patrimony.
79329,79330,Richard II,42.0,2.1.240,NORTHUMBERLAND,"Now, afore God, 'tis shame such wrongs are borne"
79330,79331,Richard II,42.0,2.1.241,NORTHUMBERLAND,"In him, a royal prince, and many moe"
79331,79332,Richard II,42.0,2.1.242,NORTHUMBERLAND,Of noble blood in this declining land.
79332,79333,Richard II,42.0,2.1.243,NORTHUMBERLAND,"The king is not himself, but basely led"
79333,79334,Richard II,42.0,2.1.244,NORTHUMBERLAND,"By flatterers, and what they will inform,"
79334,79335,Richard II,42.0,2.1.245,NORTHUMBERLAND,"Merely in hate, 'gainst any of us all,"
79335,79336,Richard II,42.0,2.1.246,NORTHUMBERLAND,That will the king severely prosecute
79336,79337,Richard II,42.0,2.1.247,NORTHUMBERLAND,"'Gainst us, our lives, our children, and our heirs."
79337,79338,Richard II,43.0,2.1.248,LORD ROSS,"The commons hath he pill'd with grievous taxes,"
79338,79339,Richard II,43.0,2.1.249,LORD ROSS,And quite lost their hearts: the nobles hath he fined
79339,79340,Richard II,43.0,2.1.250,LORD ROSS,"For ancient quarrels, and quite lost their hearts."
79340,79341,Richard II,44.0,2.1.251,LORD WILLOUGHBY,"And daily new exactions are devised,"
79341,79342,Richard II,44.0,2.1.252,LORD WILLOUGHBY,"As blanks, benevolences, and I wot not what:"
79342,79343,Richard II,44.0,2.1.253,LORD WILLOUGHBY,"But what, o' God's name, doth become of this?"
79343,79344,Richard II,45.0,2.1.254,NORTHUMBERLAND,"Wars have not wasted it, for warr'd he hath not,"
79344,79345,Richard II,45.0,2.1.255,NORTHUMBERLAND,But basely yielded upon compromise
79345,79346,Richard II,45.0,2.1.256,NORTHUMBERLAND,That which his noble ancestors achieved with blows:
79346,79347,Richard II,45.0,2.1.257,NORTHUMBERLAND,More hath he spent in peace than they in wars.
79347,79348,Richard II,46.0,2.1.258,LORD ROSS,The Earl of Wiltshire hath the realm in farm.
79348,79349,Richard II,47.0,2.1.259,LORD WILLOUGHBY,"The king's grown bankrupt, like a broken man."
79349,79350,Richard II,48.0,2.1.260,NORTHUMBERLAND,Reproach and dissolution hangeth over him.
79350,79351,Richard II,49.0,2.1.261,LORD ROSS,"He hath not money for these Irish wars,"
79351,79352,Richard II,49.0,2.1.262,LORD ROSS,"His burthenous taxations notwithstanding,"
79352,79353,Richard II,49.0,2.1.263,LORD ROSS,But by the robbing of the banish'd duke.
79353,79354,Richard II,50.0,2.1.264,NORTHUMBERLAND,His noble kinsman: most degenerate king!
79354,79355,Richard II,50.0,2.1.265,NORTHUMBERLAND,"But, lords, we hear this fearful tempest sing,"
79355,79356,Richard II,50.0,2.1.266,NORTHUMBERLAND,"Yet see no shelter to avoid the storm,"
79356,79357,Richard II,50.0,2.1.267,NORTHUMBERLAND,"We see the wind sit sore upon our sails,"
79357,79358,Richard II,50.0,2.1.268,NORTHUMBERLAND,"And yet we strike not, but securely perish."
79358,79359,Richard II,51.0,2.1.269,LORD ROSS,"We see the very wreck that we must suffer,"
79359,79360,Richard II,51.0,2.1.270,LORD ROSS,"And unavoided is the danger now,"
79360,79361,Richard II,51.0,2.1.271,LORD ROSS,For suffering so the causes of our wreck.
79361,79362,Richard II,52.0,2.1.272,NORTHUMBERLAND,"Not so, even through the hollow eyes of death"
79362,79363,Richard II,52.0,2.1.273,NORTHUMBERLAND,"I spy life peering, but I dare not say"
79363,79364,Richard II,52.0,2.1.274,NORTHUMBERLAND,How near the tidings of our comfort is.
79364,79365,Richard II,53.0,2.1.275,LORD WILLOUGHBY,"Nay, let us share thy thoughts, as thou dost ours."
79365,79366,Richard II,54.0,2.1.276,LORD ROSS,"Be confident to speak, Northumberland:"
79366,79367,Richard II,54.0,2.1.277,LORD ROSS,"We three are but thyself, and, speaking so,"
79367,79368,Richard II,54.0,2.1.278,LORD ROSS,"Thy words are but as thoughts, therefore, be bold."
79368,79369,Richard II,55.0,2.1.279,NORTHUMBERLAND,"Then thus: I have from Port le Blanc, a bay"
79369,79370,Richard II,55.0,2.1.280,NORTHUMBERLAND,"In Brittany, received intelligence"
79370,79371,Richard II,55.0,2.1.281,NORTHUMBERLAND,"That Harry Duke of Hereford, Rainold Lord Cobham,"
79371,79372,Richard II,55.0,2.1.282,NORTHUMBERLAND,"That late broke from the Duke of Exeter,"
79372,79373,Richard II,55.0,2.1.283,NORTHUMBERLAND,"His brother, Archbishop late of Canterbury,"
79373,79374,Richard II,55.0,2.1.284,NORTHUMBERLAND,"Sir Thomas Erpingham, Sir John Ramston,"
79374,79375,Richard II,55.0,2.1.285,NORTHUMBERLAND,"Sir John Norbery, Sir Robert Waterton and Francis Quoint,"
79375,79376,Richard II,55.0,2.1.286,NORTHUMBERLAND,All these well furnish'd by the Duke of Bretagne
79376,79377,Richard II,55.0,2.1.287,NORTHUMBERLAND,"With eight tall ships, three thousand men of war,"
79377,79378,Richard II,55.0,2.1.288,NORTHUMBERLAND,Are making hither with all due expedience
79378,79379,Richard II,55.0,2.1.289,NORTHUMBERLAND,And shortly mean to touch our northern shore:
79379,79380,Richard II,55.0,2.1.290,NORTHUMBERLAND,"Perhaps they had ere this, but that they stay"
79380,79381,Richard II,55.0,2.1.291,NORTHUMBERLAND,The first departing of the king for Ireland.
79381,79382,Richard II,55.0,2.1.292,NORTHUMBERLAND,"If then we shall shake off our slavish yoke,"
79382,79383,Richard II,55.0,2.1.293,NORTHUMBERLAND,"Imp out our drooping country's broken wing,"
79383,79384,Richard II,55.0,2.1.294,NORTHUMBERLAND,"Redeem from broking pawn the blemish'd crown,"
79384,79385,Richard II,55.0,2.1.295,NORTHUMBERLAND,Wipe off the dust that hides our sceptre's gilt
79385,79386,Richard II,55.0,2.1.296,NORTHUMBERLAND,"And make high majesty look like itself,"
79386,79387,Richard II,55.0,2.1.297,NORTHUMBERLAND,"Away with me in post to Ravenspurgh,"
79387,79388,Richard II,55.0,2.1.298,NORTHUMBERLAND,"But if you faint, as fearing to do so,"
79388,79389,Richard II,55.0,2.1.299,NORTHUMBERLAND,"Stay and be secret, and myself will go."
79389,79390,Richard II,56.0,2.1.300,LORD ROSS,"To horse, to horse! urge doubts to them that fear."
79390,79391,Richard II,57.0,2.1.301,LORD WILLOUGHBY,"Hold out my horse, and I will first be there."
79391,79392,Richard II,57.0,,LORD WILLOUGHBY,Exeunt
79392,79393,Richard II,57.0,,LORD WILLOUGHBY,SCENE II. The palace.
79393,79394,Richard II,57.0,,LORD WILLOUGHBY,"Enter QUEEN, BUSHY, and BAGOT"
79394,79395,Richard II,1.0,2.2.1,BUSHY,"Madam, your majesty is too much sad:"
79395,79396,Richard II,1.0,2.2.2,BUSHY,"You promised, when you parted with the king,"
79396,79397,Richard II,1.0,2.2.3,BUSHY,To lay aside life-harming heaviness
79397,79398,Richard II,1.0,2.2.4,BUSHY,And entertain a cheerful disposition.
79398,79399,Richard II,2.0,2.2.5,QUEEN,"To please the king I did, to please myself"
79399,79400,Richard II,2.0,2.2.6,QUEEN,"I cannot do it, yet I know no cause"
79400,79401,Richard II,2.0,2.2.7,QUEEN,"Why I should welcome such a guest as grief,"
79401,79402,Richard II,2.0,2.2.8,QUEEN,Save bidding farewell to so sweet a guest
79402,79403,Richard II,2.0,2.2.9,QUEEN,"As my sweet Richard: yet again, methinks,"
79403,79404,Richard II,2.0,2.2.10,QUEEN,"Some unborn sorrow, ripe in fortune's womb,"
79404,79405,Richard II,2.0,2.2.11,QUEEN,"Is coming towards me, and my inward soul"
79405,79406,Richard II,2.0,2.2.12,QUEEN,"With nothing trembles: at some thing it grieves,"
79406,79407,Richard II,2.0,2.2.13,QUEEN,More than with parting from my lord the king.
79407,79408,Richard II,3.0,2.2.14,BUSHY,"Each substance of a grief hath twenty shadows,"
79408,79409,Richard II,3.0,2.2.15,BUSHY,"Which shows like grief itself, but is not so,"
79409,79410,Richard II,3.0,2.2.16,BUSHY,"For sorrow's eye, glazed with blinding tears,"
79410,79411,Richard II,3.0,2.2.17,BUSHY,"Divides one thing entire to many objects,"
79411,79412,Richard II,3.0,2.2.18,BUSHY,"Like perspectives, which rightly gazed upon"
79412,79413,Richard II,3.0,2.2.19,BUSHY,"Show nothing but confusion, eyed awry"
79413,79414,Richard II,3.0,2.2.20,BUSHY,"Distinguish form: so your sweet majesty,"
79414,79415,Richard II,3.0,2.2.21,BUSHY,"Looking awry upon your lord's departure,"
79415,79416,Richard II,3.0,2.2.22,BUSHY,"Find shapes of grief, more than himself, to wail,"
79416,79417,Richard II,3.0,2.2.23,BUSHY,"Which, look'd on as it is, is nought but shadows"
79417,79418,Richard II,3.0,2.2.24,BUSHY,"Of what it is not. Then, thrice-gracious queen,"
79418,79419,Richard II,3.0,2.2.25,BUSHY,"More than your lord's departure weep not: more's not seen,"
79419,79420,Richard II,3.0,2.2.26,BUSHY,"Or if it be, 'tis with false sorrow's eye,"
79420,79421,Richard II,3.0,2.2.27,BUSHY,Which for things true weeps things imaginary.
79421,79422,Richard II,4.0,2.2.28,QUEEN,"It may be so, but yet my inward soul"
79422,79423,Richard II,4.0,2.2.29,QUEEN,"Persuades me it is otherwise: howe'er it be,"
79423,79424,Richard II,4.0,2.2.30,QUEEN,"I cannot but be sad, so heavy sad"
79424,79425,Richard II,4.0,2.2.31,QUEEN,"As, though on thinking on no thought I think,"
79425,79426,Richard II,4.0,2.2.32,QUEEN,Makes me with heavy nothing faint and shrink.
79426,79427,Richard II,5.0,2.2.33,BUSHY,"'Tis nothing but conceit, my gracious lady."
79427,79428,Richard II,6.0,2.2.34,QUEEN,'Tis nothing less: conceit is still derived
79428,79429,Richard II,6.0,2.2.35,QUEEN,"From some forefather grief, mine is not so,"
79429,79430,Richard II,6.0,2.2.36,QUEEN,"For nothing had begot my something grief,"
79430,79431,Richard II,6.0,2.2.37,QUEEN,Or something hath the nothing that I grieve:
79431,79432,Richard II,6.0,2.2.38,QUEEN,"'Tis in reversion that I do possess,"
79432,79433,Richard II,6.0,2.2.39,QUEEN,"But what it is, that is not yet known, what"
79433,79434,Richard II,6.0,2.2.40,QUEEN,"I cannot name, 'tis nameless woe, I wot."
79434,79435,Richard II,6.0,,QUEEN,Enter GREEN
79435,79436,Richard II,7.0,2.2.41,GREEN,"God save your majesty! and well met, gentlemen:"
79436,79437,Richard II,7.0,2.2.42,GREEN,I hope the king is not yet shipp'd for Ireland.
79437,79438,Richard II,8.0,2.2.43,QUEEN,"Why hopest thou so? 'tis better hope he is,"
79438,79439,Richard II,8.0,2.2.44,QUEEN,"For his designs crave haste, his haste good hope:"
79439,79440,Richard II,8.0,2.2.45,QUEEN,Then wherefore dost thou hope he is not shipp'd?
79440,79441,Richard II,9.0,2.2.46,GREEN,"That he, our hope, might have retired his power,"
79441,79442,Richard II,9.0,2.2.47,GREEN,"And driven into despair an enemy's hope,"
