,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
749,750,Henry IV,2.0,2.2.3,PRINCE HENRY,Stand close.
750,751,Henry IV,2.0,,PRINCE HENRY,Enter FALSTAFF
751,752,Henry IV,3.0,2.2.4,FALSTAFF,"Poins! Poins, and be hanged! Poins!"
752,753,Henry IV,4.0,2.2.5,PRINCE HENRY,"Peace, ye fat-kidneyed rascal! what a brawling dost"
753,754,Henry IV,4.0,2.2.6,PRINCE HENRY,thou keep!
754,755,Henry IV,5.0,2.2.7,FALSTAFF,"Where's Poins, Hal?"
755,756,Henry IV,6.0,2.2.8,PRINCE HENRY,He is walked up to the top of the hill: I'll go seek him.
756,757,Henry IV,7.0,2.2.9,FALSTAFF,I am accursed to rob in that thief's company: the
757,758,Henry IV,7.0,2.2.10,FALSTAFF,"rascal hath removed my horse, and tied him I know"
758,759,Henry IV,7.0,2.2.11,FALSTAFF,not where. If I travel but four foot by the squier
759,760,Henry IV,7.0,2.2.12,FALSTAFF,"further afoot, I shall break my wind. Well, I doubt"
760,761,Henry IV,7.0,2.2.13,FALSTAFF,"not but to die a fair death for all this, if I"
761,762,Henry IV,7.0,2.2.14,FALSTAFF,'scape hanging for killing that rogue. I have
762,763,Henry IV,7.0,2.2.15,FALSTAFF,forsworn his company hourly any time this two and
763,764,Henry IV,7.0,2.2.16,FALSTAFF,"twenty years, and yet I am bewitched with the"
764,765,Henry IV,7.0,2.2.17,FALSTAFF,rogue's company. If the rascal hath not given me
765,766,Henry IV,7.0,2.2.18,FALSTAFF,"medicines to make me love him, I'll be hanged, it"
766,767,Henry IV,7.0,2.2.19,FALSTAFF,could not be else: I have drunk medicines. Poins!
767,768,Henry IV,7.0,2.2.20,FALSTAFF,Hal! a plague upon you both! Bardolph! Peto!
768,769,Henry IV,7.0,2.2.21,FALSTAFF,I'll starve ere I'll rob a foot further. An 'twere
769,770,Henry IV,7.0,2.2.22,FALSTAFF,"not as good a deed as drink, to turn true man and to"
770,771,Henry IV,7.0,2.2.23,FALSTAFF,"leave these rogues, I am the veriest varlet that"
771,772,Henry IV,7.0,2.2.24,FALSTAFF,ever chewed with a tooth. Eight yards of uneven
772,773,Henry IV,7.0,2.2.25,FALSTAFF,"ground is threescore and ten miles afoot with me,"
773,774,Henry IV,7.0,2.2.26,FALSTAFF,and the stony-hearted villains know it well enough:
774,775,Henry IV,7.0,2.2.27,FALSTAFF,a plague upon it when thieves cannot be true one to another!
775,776,Henry IV,7.0,,FALSTAFF,They whistle
776,777,Henry IV,7.0,2.2.28,FALSTAFF,"Whew! A plague upon you all! Give me my horse, you"
777,778,Henry IV,7.0,2.2.29,FALSTAFF,"rogues, give me my horse, and be hanged!"
778,779,Henry IV,8.0,2.2.30,PRINCE HENRY,"Peace, ye fat-guts! lie down, lay thine ear close"
779,780,Henry IV,8.0,2.2.31,PRINCE HENRY,to the ground and list if thou canst hear the tread
780,781,Henry IV,8.0,2.2.32,PRINCE HENRY,of travellers.
781,782,Henry IV,9.0,2.2.33,FALSTAFF,"Have you any levers to lift me up again, being down?"
782,783,Henry IV,9.0,2.2.34,FALSTAFF,"'Sblood, I'll not bear mine own flesh so far afoot"
783,784,Henry IV,9.0,2.2.35,FALSTAFF,again for all the coin in thy father's exchequer.
784,785,Henry IV,9.0,2.2.36,FALSTAFF,What a plague mean ye to colt me thus?
785,786,Henry IV,10.0,2.2.37,PRINCE HENRY,"Thou liest, thou art not colted, thou art uncolted."
786,787,Henry IV,11.0,2.2.38,FALSTAFF,"I prithee, good Prince Hal, help me to my horse,"
787,788,Henry IV,11.0,2.2.39,FALSTAFF,good king's son.
788,789,Henry IV,12.0,2.2.40,PRINCE HENRY,"Out, ye rogue! shall I be your ostler?"
789,790,Henry IV,13.0,2.2.41,FALSTAFF,"Go, hang thyself in thine own heir-apparent"
790,791,Henry IV,13.0,2.2.42,FALSTAFF,"garters! If I be ta'en, I'll peach for this. An I"
791,792,Henry IV,13.0,2.2.43,FALSTAFF,have not ballads made on you all and sung to filthy
792,793,Henry IV,13.0,2.2.44,FALSTAFF,"tunes, let a cup of sack be my poison: when a jest"
793,794,Henry IV,13.0,2.2.45,FALSTAFF,"is so forward, and afoot too! I hate it."
794,795,Henry IV,13.0,,FALSTAFF,"Enter GADSHILL, BARDOLPH and PETO"
795,796,Henry IV,14.0,2.2.46,GADSHILL,Stand.
796,797,Henry IV,15.0,2.2.47,FALSTAFF,"So I do, against my will."
797,798,Henry IV,16.0,2.2.48,POINS,"O, 'tis our setter: I know his voice. Bardolph,"
798,799,Henry IV,16.0,2.2.49,POINS,what news?
799,800,Henry IV,17.0,2.2.50,BARDOLPH,"Case ye, case ye, on with your vizards: there 's"
800,801,Henry IV,17.0,2.2.51,BARDOLPH,"money of the king's coming down the hill, 'tis going"
801,802,Henry IV,17.0,2.2.52,BARDOLPH,to the king's exchequer.
802,803,Henry IV,18.0,2.2.53,FALSTAFF,"You lie, ye rogue, 'tis going to the king's tavern."
803,804,Henry IV,19.0,2.2.54,GADSHILL,There's enough to make us all.
804,805,Henry IV,20.0,2.2.55,FALSTAFF,To be hanged.
805,806,Henry IV,21.0,2.2.56,PRINCE HENRY,"Sirs, you four shall front them in the narrow lane,"
806,807,Henry IV,21.0,2.2.57,PRINCE HENRY,Ned Poins and I will walk lower: if they 'scape
807,808,Henry IV,21.0,2.2.58,PRINCE HENRY,"from your encounter, then they light on us."
808,809,Henry IV,22.0,2.2.59,PETO,How many be there of them?
809,810,Henry IV,23.0,2.2.60,GADSHILL,Some eight or ten.
810,811,Henry IV,24.0,2.2.61,FALSTAFF,"'Zounds, will they not rob us?"
811,812,Henry IV,25.0,2.2.62,PRINCE HENRY,"What, a coward, Sir John Paunch?"
812,813,Henry IV,26.0,2.2.63,FALSTAFF,"Indeed, I am not John of Gaunt, your grandfather,"
813,814,Henry IV,26.0,2.2.64,FALSTAFF,"but yet no coward, Hal."
814,815,Henry IV,27.0,2.2.65,PRINCE HENRY,"Well, we leave that to the proof."
815,816,Henry IV,28.0,2.2.66,POINS,"Sirrah Jack, thy horse stands behind the hedge:"
816,817,Henry IV,28.0,2.2.67,POINS,"when thou needest him, there thou shalt find him."
817,818,Henry IV,28.0,2.2.68,POINS,"Farewell, and stand fast."
818,819,Henry IV,29.0,2.2.69,FALSTAFF,"Now cannot I strike him, if I should be hanged."
819,820,Henry IV,30.0,2.2.70,PRINCE HENRY,"Ned, where are our disguises?"
820,821,Henry IV,31.0,2.2.71,POINS,"Here, hard by: stand close."
821,822,Henry IV,31.0,,POINS,Exeunt PRINCE HENRY and POINS
822,823,Henry IV,32.0,2.2.72,FALSTAFF,"Now, my masters, happy man be his dole, say I:"
823,824,Henry IV,32.0,2.2.73,FALSTAFF,every man to his business.
824,825,Henry IV,32.0,,FALSTAFF,Enter the Travellers
825,826,Henry IV,33.0,2.2.74,First Traveller,"Come, neighbour: the boy shall lead our horses down"
826,827,Henry IV,33.0,2.2.75,First Traveller,"the hill, we'll walk afoot awhile, and ease our legs."
827,828,Henry IV,34.0,2.2.76,Thieves,Stand!
828,829,Henry IV,35.0,2.2.77,Travellers,Jesus bless us!
829,830,Henry IV,36.0,2.2.78,FALSTAFF,"Strike, down with them, cut the villains' throats:"
830,831,Henry IV,36.0,2.2.79,FALSTAFF,ah! whoreson caterpillars! bacon-fed knaves! they
831,832,Henry IV,36.0,2.2.80,FALSTAFF,hate us youth: down with them: fleece them.
832,833,Henry IV,37.0,2.2.81,Travellers,"O, we are undone, both we and ours for ever!"
833,834,Henry IV,38.0,2.2.82,FALSTAFF,"Hang ye, gorbellied knaves, are ye undone? No, ye"
834,835,Henry IV,38.0,2.2.83,FALSTAFF,"fat chuffs: I would your store were here! On,"
835,836,Henry IV,38.0,2.2.84,FALSTAFF,"bacons, on! What, ye knaves! young men must live."
836,837,Henry IV,38.0,2.2.85,FALSTAFF,"You are Grand-jurors, are ye? we'll jure ye, 'faith."
837,838,Henry IV,38.0,,FALSTAFF,Here they rob them and bind them. Exeunt
838,839,Henry IV,38.0,,FALSTAFF,Re-enter PRINCE HENRY and POINS
839,840,Henry IV,39.0,2.2.86,PRINCE HENRY,The thieves have bound the true men. Now could thou
840,841,Henry IV,39.0,2.2.87,PRINCE HENRY,"and I rob the thieves and go merrily to London, it"
841,842,Henry IV,39.0,2.2.88,PRINCE HENRY,"would be argument for a week, laughter for a month"
842,843,Henry IV,39.0,2.2.89,PRINCE HENRY,and a good jest for ever.
843,844,Henry IV,40.0,2.2.90,POINS,"Stand close, I hear them coming."
844,845,Henry IV,40.0,,POINS,Enter the Thieves again
845,846,Henry IV,41.0,2.2.91,FALSTAFF,"Come, my masters, let us share, and then to  horse"
846,847,Henry IV,41.0,2.2.92,FALSTAFF,before day. An the Prince and Poins be not two
847,848,Henry IV,41.0,2.2.93,FALSTAFF,"arrant cowards, there's no equity stirring: there's"
848,849,Henry IV,41.0,2.2.94,FALSTAFF,no more valour in that Poins than in a wild-duck.
849,850,Henry IV,42.0,2.2.95,PRINCE HENRY,Your money!
850,851,Henry IV,43.0,2.2.96,POINS,Villains!
851,852,Henry IV,43.0,2.2.96,POINS,"As they are sharing, the Prince and Poins set upon  them, they all run away, and Falstaff, after a blow or two, runs away too, leaving the booty behind them"
852,853,Henry IV,44.0,2.2.97,PRINCE HENRY,Got with much ease. Now merrily to horse:
853,854,Henry IV,44.0,2.2.98,PRINCE HENRY,The thieves are all scatter'd and possess'd with fear
854,855,Henry IV,44.0,2.2.99,PRINCE HENRY,"So strongly that they dare not meet each other,"
855,856,Henry IV,44.0,2.2.100,PRINCE HENRY,Each takes his fellow for an officer.
856,857,Henry IV,44.0,2.2.101,PRINCE HENRY,"Away, good Ned. Falstaff sweats to death,"
857,858,Henry IV,44.0,2.2.102,PRINCE HENRY,And lards the lean earth as he walks along:
858,859,Henry IV,44.0,2.2.103,PRINCE HENRY,"Were 't not for laughing, I should pity him."
859,860,Henry IV,45.0,2.2.104,POINS,How the rogue roar'd!
860,861,Henry IV,45.0,,POINS,Exeunt
861,862,Henry IV,45.0,,POINS,SCENE III. Warkworth castle
862,863,Henry IV,45.0,,POINS,"Enter HOTSPUR, solus, reading a letter"
863,864,Henry IV,1.0,2.3.1,HOTSPUR,"'But for mine own part, my lord, I could be well"
864,865,Henry IV,1.0,2.3.2,HOTSPUR,"contented to be there, in respect of the love I bear"
865,866,Henry IV,1.0,2.3.3,HOTSPUR,"your house.' He could be contented: why is he not,"
866,867,Henry IV,1.0,2.3.4,HOTSPUR,then? In respect of the love he bears our house:
867,868,Henry IV,1.0,2.3.5,HOTSPUR,"he shows in this, he loves his own barn better than"
868,869,Henry IV,1.0,2.3.6,HOTSPUR,he loves our house. Let me see some more. 'The
869,870,Henry IV,1.0,2.3.7,HOTSPUR,"purpose you undertake is dangerous,'--why, that's"
870,871,Henry IV,1.0,2.3.8,HOTSPUR,"certain: 'tis dangerous to take a cold, to sleep, to"
871,872,Henry IV,1.0,2.3.9,HOTSPUR,"drink, but I tell you, my lord fool, out of this"
872,873,Henry IV,1.0,2.3.10,HOTSPUR,"nettle, danger, we pluck this flower, safety. 'The"
873,874,Henry IV,1.0,2.3.11,HOTSPUR,"purpose you undertake is dangerous, the friends you"
874,875,Henry IV,1.0,2.3.12,HOTSPUR,"have named uncertain, the time itself unsorted, and"
875,876,Henry IV,1.0,2.3.13,HOTSPUR,your whole plot too light for the counterpoise of so
876,877,Henry IV,1.0,2.3.14,HOTSPUR,"great an opposition.' Say you so, say you so? I say"
877,878,Henry IV,1.0,2.3.15,HOTSPUR,"unto you again, you are a shallow cowardly hind, and"
878,879,Henry IV,1.0,2.3.16,HOTSPUR,"you lie.  What a lack-brain is this! By the Lord,"
879,880,Henry IV,1.0,2.3.17,HOTSPUR,"our plot is a good plot as ever was laid, our"
880,881,Henry IV,1.0,2.3.18,HOTSPUR,"friends true and constant: a good plot, good"
881,882,Henry IV,1.0,2.3.19,HOTSPUR,"friends, and full of expectation, an excellent plot,"
882,883,Henry IV,1.0,2.3.20,HOTSPUR,very good friends. What a frosty-spirited rogue is
883,884,Henry IV,1.0,2.3.21,HOTSPUR,"this! Why, my lord of York commends the plot and the"
884,885,Henry IV,1.0,2.3.22,HOTSPUR,"general course of action. 'Zounds, an I were now by"
885,886,Henry IV,1.0,2.3.23,HOTSPUR,"this rascal, I could brain him with his lady's fan."
886,887,Henry IV,1.0,2.3.24,HOTSPUR,"Is there not my father, my uncle and myself? lord"
887,888,Henry IV,1.0,2.3.25,HOTSPUR,"Edmund Mortimer, My lord of York and Owen Glendower?"
888,889,Henry IV,1.0,2.3.26,HOTSPUR,is there not besides the Douglas? have I not all
889,890,Henry IV,1.0,2.3.27,HOTSPUR,their letters to meet me in arms by the ninth of the
890,891,Henry IV,1.0,2.3.28,HOTSPUR,next month? and are they not some of them set
891,892,Henry IV,1.0,2.3.29,HOTSPUR,forward already? What a pagan rascal is this! an
892,893,Henry IV,1.0,2.3.30,HOTSPUR,infidel! Ha! you shall see now in very sincerity
893,894,Henry IV,1.0,2.3.31,HOTSPUR,"of fear and cold heart, will he to the king and lay"
894,895,Henry IV,1.0,2.3.32,HOTSPUR,"open all our proceedings. O, I could divide myself"
895,896,Henry IV,1.0,2.3.33,HOTSPUR,"and go to buffets, for moving such a dish of"
896,897,Henry IV,1.0,2.3.34,HOTSPUR,skim milk with so honourable an action! Hang him!
897,898,Henry IV,1.0,2.3.35,HOTSPUR,let him tell the king: we are prepared. I will set
898,899,Henry IV,1.0,2.3.36,HOTSPUR,forward to-night.
899,900,Henry IV,1.0,,HOTSPUR,Enter LADY PERCY
900,901,Henry IV,1.0,2.3.37,HOTSPUR,"How now, Kate! I must leave you within these two hours."
901,902,Henry IV,2.0,2.3.38,LADY PERCY,"O, my good lord, why are you thus alone?"
902,903,Henry IV,2.0,2.3.39,LADY PERCY,For what offence have I this fortnight been
903,904,Henry IV,2.0,2.3.40,LADY PERCY,A banish'd woman from my Harry's bed?
904,905,Henry IV,2.0,2.3.41,LADY PERCY,"Tell me, sweet lord, what is't that takes from thee"
905,906,Henry IV,2.0,2.3.42,LADY PERCY,"Thy stomach, pleasure and thy golden sleep?"
906,907,Henry IV,2.0,2.3.43,LADY PERCY,"Why dost thou bend thine eyes upon the earth,"
907,908,Henry IV,2.0,2.3.44,LADY PERCY,And start so often when thou sit'st alone?
908,909,Henry IV,2.0,2.3.45,LADY PERCY,"Why hast thou lost the fresh blood in thy cheeks,"
909,910,Henry IV,2.0,2.3.46,LADY PERCY,And given my treasures and my rights of thee
910,911,Henry IV,2.0,2.3.47,LADY PERCY,To thick-eyed musing and cursed melancholy?
911,912,Henry IV,2.0,2.3.48,LADY PERCY,"In thy faint slumbers I by thee have watch'd,"
912,913,Henry IV,2.0,2.3.49,LADY PERCY,"And heard thee murmur tales of iron wars,"
913,914,Henry IV,2.0,2.3.50,LADY PERCY,"Speak terms of manage to thy bounding steed,"
914,915,Henry IV,2.0,2.3.51,LADY PERCY,Cry 'Courage! to the field!' And thou hast talk'd
915,916,Henry IV,2.0,2.3.52,LADY PERCY,"Of sallies and retires, of trenches, tents,"
916,917,Henry IV,2.0,2.3.53,LADY PERCY,"Of palisadoes, frontiers, parapets,"
917,918,Henry IV,2.0,2.3.54,LADY PERCY,"Of basilisks, of cannon, culverin,"
918,919,Henry IV,2.0,2.3.55,LADY PERCY,"Of prisoners' ransom and of soldiers slain,"
919,920,Henry IV,2.0,2.3.56,LADY PERCY,And all the currents of a heady fight.
920,921,Henry IV,2.0,2.3.57,LADY PERCY,Thy spirit within thee hath been so at war
921,922,Henry IV,2.0,2.3.58,LADY PERCY,"And thus hath so bestirr'd thee in thy sleep,"
922,923,Henry IV,2.0,2.3.59,LADY PERCY,That beads of sweat have stood upon thy brow
923,924,Henry IV,2.0,2.3.60,LADY PERCY,"Like bubbles in a late-disturbed stream,"
924,925,Henry IV,2.0,2.3.61,LADY PERCY,"And in thy face strange motions have appear'd,"
925,926,Henry IV,2.0,2.3.62,LADY PERCY,Such as we see when men restrain their breath
926,927,Henry IV,2.0,2.3.63,LADY PERCY,"On some great sudden hest. O, what portents are these?"
927,928,Henry IV,2.0,2.3.64,LADY PERCY,"Some heavy business hath my lord in hand,"
928,929,Henry IV,2.0,2.3.65,LADY PERCY,"And I must know it, else he loves me not."
929,930,Henry IV,3.0,2.3.66,HOTSPUR,"What, ho!"
930,931,Henry IV,3.0,,HOTSPUR,Enter Servant
931,932,Henry IV,3.0,2.3.67,HOTSPUR,Is Gilliams with the packet gone?
932,933,Henry IV,4.0,2.3.68,Servant,"He is, my lord, an hour ago."
933,934,Henry IV,5.0,2.3.69,HOTSPUR,Hath Butler brought those horses from the sheriff?
934,935,Henry IV,6.0,2.3.70,Servant,"One horse, my lord, he brought even now."
935,936,Henry IV,7.0,2.3.71,HOTSPUR,"What horse? a roan, a crop-ear, is it not?"
936,937,Henry IV,8.0,2.3.72,Servant,"It is, my lord."
937,938,Henry IV,9.0,2.3.73,HOTSPUR,That roan shall by my throne.
938,939,Henry IV,9.0,2.3.74,HOTSPUR,"Well, I will back him straight: O esperance!"
939,940,Henry IV,9.0,2.3.75,HOTSPUR,Bid Butler lead him forth into the park.
940,941,Henry IV,9.0,,HOTSPUR,Exit Servant
941,942,Henry IV,10.0,2.3.76,LADY PERCY,"But hear you, my lord."
942,943,Henry IV,11.0,2.3.77,HOTSPUR,"What say'st thou, my lady?"
943,944,Henry IV,12.0,2.3.78,LADY PERCY,What is it carries you away?
944,945,Henry IV,13.0,2.3.79,HOTSPUR,"Why, my horse, my love, my horse."
945,946,Henry IV,14.0,2.3.80,LADY PERCY,"Out, you mad-headed ape!"
946,947,Henry IV,14.0,2.3.81,LADY PERCY,A weasel hath not such a deal of spleen
947,948,Henry IV,14.0,2.3.82,LADY PERCY,"As you are toss'd with. In faith,"
948,949,Henry IV,14.0,2.3.83,LADY PERCY,"I'll know your business, Harry, that I will."
949,950,Henry IV,14.0,2.3.84,LADY PERCY,I fear my brother Mortimer doth stir
950,951,Henry IV,14.0,2.3.85,LADY PERCY,"About his title, and hath sent for you"
951,952,Henry IV,14.0,2.3.86,LADY PERCY,"To line his enterprise: but if you go,--"
952,953,Henry IV,15.0,2.3.87,HOTSPUR,"So far afoot, I shall be weary, love."
953,954,Henry IV,16.0,2.3.88,LADY PERCY,"Come, come, you paraquito, answer me"
954,955,Henry IV,16.0,2.3.89,LADY PERCY,Directly unto this question that I ask:
955,956,Henry IV,16.0,2.3.90,LADY PERCY,"In faith, I'll break thy little finger, Harry,"
956,957,Henry IV,16.0,2.3.91,LADY PERCY,An if thou wilt not tell me all things true.
957,958,Henry IV,17.0,2.3.92,HOTSPUR,"Away,"
958,959,Henry IV,17.0,2.3.93,HOTSPUR,"Away, you trifler! Love! I love thee not,"
959,960,Henry IV,17.0,2.3.94,HOTSPUR,"I care not for thee, Kate: this is no world"
960,961,Henry IV,17.0,2.3.95,HOTSPUR,To play with mammets and to tilt with lips:
961,962,Henry IV,17.0,2.3.96,HOTSPUR,"We must have bloody noses and crack'd crowns,"
962,963,Henry IV,17.0,2.3.97,HOTSPUR,"And pass them current too. God's me, my horse!"
963,964,Henry IV,17.0,2.3.98,HOTSPUR,"What say'st thou, Kate? what would'st thou"
964,965,Henry IV,17.0,2.3.99,HOTSPUR,have with me?
965,966,Henry IV,18.0,2.3.100,LADY PERCY,"Do you not love me? do you not, indeed?"
966,967,Henry IV,18.0,2.3.101,LADY PERCY,"Well, do not then, for since you love me not,"
967,968,Henry IV,18.0,2.3.102,LADY PERCY,I will not love myself. Do you not love me?
968,969,Henry IV,18.0,2.3.103,LADY PERCY,"Nay, tell me if you speak in jest or no."
969,970,Henry IV,19.0,2.3.104,HOTSPUR,"Come, wilt thou see me ride?"
970,971,Henry IV,19.0,2.3.105,HOTSPUR,"And when I am on horseback, I will swear"
971,972,Henry IV,19.0,2.3.106,HOTSPUR,"I love thee infinitely. But hark you, Kate,"
972,973,Henry IV,19.0,2.3.107,HOTSPUR,I must not have you henceforth question me
973,974,Henry IV,19.0,2.3.108,HOTSPUR,"Whither I go, nor reason whereabout:"
974,975,Henry IV,19.0,2.3.109,HOTSPUR,"Whither I must, I must, and, to conclude,"
975,976,Henry IV,19.0,2.3.110,HOTSPUR,"This evening must I leave you, gentle Kate."
976,977,Henry IV,19.0,2.3.111,HOTSPUR,"I know you wise, but yet no farther wise"
977,978,Henry IV,19.0,2.3.112,HOTSPUR,"Than Harry Percy's wife: constant you are,"
978,979,Henry IV,19.0,2.3.113,HOTSPUR,"But yet a woman: and for secrecy,"
979,980,Henry IV,19.0,2.3.114,HOTSPUR,"No lady closer, for I well believe"
980,981,Henry IV,19.0,2.3.115,HOTSPUR,"Thou wilt not utter what thou dost not know,"
981,982,Henry IV,19.0,2.3.116,HOTSPUR,"And so far will I trust thee, gentle Kate."
982,983,Henry IV,20.0,2.3.117,LADY PERCY,How! so far?
983,984,Henry IV,21.0,2.3.118,HOTSPUR,"Not an inch further. But hark you, Kate:"
984,985,Henry IV,21.0,2.3.119,HOTSPUR,"Whither I go, thither shall you go too,"
985,986,Henry IV,21.0,2.3.120,HOTSPUR,"To-day will I set forth, to-morrow you."
986,987,Henry IV,21.0,2.3.121,HOTSPUR,"Will this content you, Kate?"
987,988,Henry IV,22.0,2.3.122,LADY PERCY,It must of force.
988,989,Henry IV,22.0,,LADY PERCY,Exeunt
989,990,Henry IV,22.0,,LADY PERCY,"SCENE IV. The Boar's-Head Tavern, Eastcheap."
990,991,Henry IV,22.0,,LADY PERCY,Enter PRINCE HENRY and POINS
991,992,Henry IV,1.0,2.4.1,PRINCE HENRY,"Ned, prithee, come out of that fat room, and lend me"
992,993,Henry IV,1.0,2.4.2,PRINCE HENRY,thy hand to laugh a little.
993,994,Henry IV,2.0,2.4.3,POINS,"Where hast been, Hal?"
994,995,Henry IV,3.0,2.4.4,PRINCE HENRY,With three or four loggerheads amongst three or four
995,996,Henry IV,3.0,2.4.5,PRINCE HENRY,score hogsheads. I have sounded the very
996,997,Henry IV,3.0,2.4.6,PRINCE HENRY,"base-string of humility. Sirrah, I am sworn brother"
997,998,Henry IV,3.0,2.4.7,PRINCE HENRY,"to a leash of drawers, and can call them all by"
998,999,Henry IV,3.0,2.4.8,PRINCE HENRY,"their christen names, as Tom, Dick, and Francis."
999,1000,Henry IV,3.0,2.4.9,PRINCE HENRY,"They take it already upon their salvation, that"
1000,1001,Henry IV,3.0,2.4.10,PRINCE HENRY,"though I be but the prince of Wales, yet I am king"
1001,1002,Henry IV,3.0,2.4.11,PRINCE HENRY,"of courtesy, and tell me flatly I am no proud Jack,"
1002,1003,Henry IV,3.0,2.4.12,PRINCE HENRY,"like Falstaff, but a Corinthian, a lad of mettle, a"
1003,1004,Henry IV,3.0,2.4.13,PRINCE HENRY,"good boy, by the Lord, so they call me, and when I"
1004,1005,Henry IV,3.0,2.4.14,PRINCE HENRY,"am king of England, I shall command all the good"
1005,1006,Henry IV,3.0,2.4.15,PRINCE HENRY,"lads in Eastcheap. They call drinking deep, dyeing"
1006,1007,Henry IV,3.0,2.4.16,PRINCE HENRY,"scarlet, and when you breathe in your watering, they"
1007,1008,Henry IV,3.0,2.4.17,PRINCE HENRY,"cry  'hem!' and bid you play it off. To conclude, I"
1008,1009,Henry IV,3.0,2.4.18,PRINCE HENRY,"am so good a proficient in one quarter of an hour,"
1009,1010,Henry IV,3.0,2.4.19,PRINCE HENRY,that I can drink with any tinker in his own language
1010,1011,Henry IV,3.0,2.4.20,PRINCE HENRY,"during my life. I tell thee, Ned, thou hast lost"
1011,1012,Henry IV,3.0,2.4.21,PRINCE HENRY,"much honour, that thou wert not with me in this sweet"
1012,1013,Henry IV,3.0,2.4.22,PRINCE HENRY,"action. But, sweet Ned,--to sweeten which name of"
1013,1014,Henry IV,3.0,2.4.23,PRINCE HENRY,"Ned, I give thee this pennyworth of sugar, clapped"
1014,1015,Henry IV,3.0,2.4.24,PRINCE HENRY,"even now into my hand by an under-skinker, one that"
1015,1016,Henry IV,3.0,2.4.25,PRINCE HENRY,never spake other English in his life than 'Eight
1016,1017,Henry IV,3.0,2.4.26,PRINCE HENRY,"shillings and sixpence' and 'You are welcome,' with"
1017,1018,Henry IV,3.0,2.4.27,PRINCE HENRY,"this shrill addition, 'Anon, anon, sir! Score a pint"
1018,1019,Henry IV,3.0,2.4.28,PRINCE HENRY,"of bastard in the Half-Moon,' or so. But, Ned, to"
1019,1020,Henry IV,3.0,2.4.29,PRINCE HENRY,"drive away the time till Falstaff come, I prithee,"
1020,1021,Henry IV,3.0,2.4.30,PRINCE HENRY,"do thou stand in some by-room, while I question my"
1021,1022,Henry IV,3.0,2.4.31,PRINCE HENRY,"puny drawer to what end he gave me the sugar, and do"
1022,1023,Henry IV,3.0,2.4.32,PRINCE HENRY,"thou never leave calling 'Francis,' that his tale"
1023,1024,Henry IV,3.0,2.4.33,PRINCE HENRY,"to me may be nothing but 'Anon.' Step aside, and"
1024,1025,Henry IV,3.0,2.4.34,PRINCE HENRY,I'll show thee a precedent.
1025,1026,Henry IV,4.0,2.4.35,POINS,Francis!
1026,1027,Henry IV,5.0,2.4.36,PRINCE HENRY,Thou art perfect.
1027,1028,Henry IV,6.0,2.4.37,POINS,Francis!
1028,1029,Henry IV,6.0,,POINS,Exit POINS
1029,1030,Henry IV,6.0,,POINS,Enter FRANCIS
1030,1031,Henry IV,7.0,2.4.38,FRANCIS,"Anon, anon, sir. Look down into the Pomgarnet, Ralph."
1031,1032,Henry IV,8.0,2.4.39,PRINCE HENRY,"Come hither, Francis."
1032,1033,Henry IV,9.0,2.4.40,FRANCIS,My lord?
1033,1034,Henry IV,10.0,2.4.41,PRINCE HENRY,"How long hast thou to serve, Francis?"
1034,1035,Henry IV,11.0,2.4.42,FRANCIS,"Forsooth, five years, and as much as to--"
1035,1036,Henry IV,12.0,2.4.43,POINS,[Within]  Francis!
1036,1037,Henry IV,13.0,2.4.44,FRANCIS,"Anon, anon, sir."
1037,1038,Henry IV,14.0,2.4.45,PRINCE HENRY,"Five year! by'r lady, a long lease for the clinking"
1038,1039,Henry IV,14.0,2.4.46,PRINCE HENRY,"of pewter. But, Francis, darest thou be so valiant"
1039,1040,Henry IV,14.0,2.4.47,PRINCE HENRY,as to play the coward with thy indenture and show it
1040,1041,Henry IV,14.0,2.4.48,PRINCE HENRY,a fair pair of heels and run from it?
1041,1042,Henry IV,15.0,2.4.49,FRANCIS,"O Lord, sir, I'll be sworn upon all the books in"
1042,1043,Henry IV,15.0,2.4.50,FRANCIS,"England, I could find in my heart."
1043,1044,Henry IV,16.0,2.4.51,POINS,[Within]  Francis!
1044,1045,Henry IV,17.0,2.4.52,FRANCIS,"Anon, sir."
1045,1046,Henry IV,18.0,2.4.53,PRINCE HENRY,"How old art thou, Francis?"
1046,1047,Henry IV,19.0,2.4.54,FRANCIS,Let me see--about Michaelmas next I shall be--
1047,1048,Henry IV,20.0,2.4.55,POINS,[Within]  Francis!
1048,1049,Henry IV,21.0,2.4.56,FRANCIS,"Anon, sir. Pray stay a little, my lord."
1049,1050,Henry IV,22.0,2.4.57,PRINCE HENRY,"Nay, but hark you, Francis: for the sugar thou"
1050,1051,Henry IV,22.0,2.4.58,PRINCE HENRY,"gavest me,'twas a pennyworth, wast't not?"
1051,1052,Henry IV,23.0,2.4.59,FRANCIS,"O Lord, I would it had been two!"
1052,1053,Henry IV,24.0,2.4.60,PRINCE HENRY,I will give thee for it a thousand pound: ask me
1053,1054,Henry IV,24.0,2.4.61,PRINCE HENRY,"when thou wilt, and thou shalt have it."
1054,1055,Henry IV,25.0,2.4.62,POINS,[Within]  Francis!
1055,1056,Henry IV,26.0,2.4.63,FRANCIS,"Anon, anon."
