,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
44011,44012,King John,51.0,2.1.227,KING JOHN,For bloody power to rush upon your peace.
44012,44013,King John,51.0,2.1.228,KING JOHN,"But on the sight of us your lawful king,"
44013,44014,King John,51.0,2.1.229,KING JOHN,Who painfully with much expedient march
44014,44015,King John,51.0,2.1.230,KING JOHN,"Have brought a countercheque before your gates,"
44015,44016,King John,51.0,2.1.231,KING JOHN,"To save unscratch'd your city's threatened cheeks,"
44016,44017,King John,51.0,2.1.232,KING JOHN,"Behold, the French amazed vouchsafe a parle,"
44017,44018,King John,51.0,2.1.233,KING JOHN,"And now, instead of bullets wrapp'd in fire,"
44018,44019,King John,51.0,2.1.234,KING JOHN,"To make a shaking fever in your walls,"
44019,44020,King John,51.0,2.1.235,KING JOHN,"They shoot but calm words folded up in smoke,"
44020,44021,King John,51.0,2.1.236,KING JOHN,To make a faithless error in your ears:
44021,44022,King John,51.0,2.1.237,KING JOHN,"Which trust accordingly, kind citizens,"
44022,44023,King John,51.0,2.1.238,KING JOHN,"And let us in, your king, whose labour'd spirits,"
44023,44024,King John,51.0,2.1.239,KING JOHN,"Forwearied in this action of swift speed,"
44024,44025,King John,51.0,2.1.240,KING JOHN,Crave harbourage within your city walls.
44025,44026,King John,52.0,2.1.241,KING PHILIP,"When I have said, make answer to us both."
44026,44027,King John,52.0,2.1.242,KING PHILIP,"Lo, in this right hand, whose protection"
44027,44028,King John,52.0,2.1.243,KING PHILIP,Is most divinely vow'd upon the right
44028,44029,King John,52.0,2.1.244,KING PHILIP,"Of him it holds, stands young Plantagenet,"
44029,44030,King John,52.0,2.1.245,KING PHILIP,"Son to the elder brother of this man,"
44030,44031,King John,52.0,2.1.246,KING PHILIP,And king o'er him and all that he enjoys:
44031,44032,King John,52.0,2.1.247,KING PHILIP,"For this down-trodden equity, we tread"
44032,44033,King John,52.0,2.1.248,KING PHILIP,"In warlike march these greens before your town,"
44033,44034,King John,52.0,2.1.249,KING PHILIP,Being no further enemy to you
44034,44035,King John,52.0,2.1.250,KING PHILIP,Than the constraint of hospitable zeal
44035,44036,King John,52.0,2.1.251,KING PHILIP,In the relief of this oppressed child
44036,44037,King John,52.0,2.1.252,KING PHILIP,Religiously provokes. Be pleased then
44037,44038,King John,52.0,2.1.253,KING PHILIP,To pay that duty which you truly owe
44038,44039,King John,52.0,2.1.254,KING PHILIP,"To that owes it, namely this young prince:"
44039,44040,King John,52.0,2.1.255,KING PHILIP,"And then our arms, like to a muzzled bear,"
44040,44041,King John,52.0,2.1.256,KING PHILIP,"Save in aspect, hath all offence seal'd up,"
44041,44042,King John,52.0,2.1.257,KING PHILIP,Our cannons' malice vainly shall be spent
44042,44043,King John,52.0,2.1.258,KING PHILIP,"Against the invulnerable clouds of heaven,"
44043,44044,King John,52.0,2.1.259,KING PHILIP,"And with a blessed and unvex'd retire,"
44044,44045,King John,52.0,2.1.260,KING PHILIP,"With unhack'd swords and helmets all unbruised,"
44045,44046,King John,52.0,2.1.261,KING PHILIP,We will bear home that lusty blood again
44046,44047,King John,52.0,2.1.262,KING PHILIP,"Which here we came to spout against your town,"
44047,44048,King John,52.0,2.1.263,KING PHILIP,"And leave your children, wives and you in peace."
44048,44049,King John,52.0,2.1.264,KING PHILIP,"But if you fondly pass our proffer'd offer,"
44049,44050,King John,52.0,2.1.265,KING PHILIP,'Tis not the roundure of your old-faced walls
44050,44051,King John,52.0,2.1.266,KING PHILIP,"Can hide you from our messengers of war,"
44051,44052,King John,52.0,2.1.267,KING PHILIP,Though all these English and their discipline
44052,44053,King John,52.0,2.1.268,KING PHILIP,Were harbour'd in their rude circumference.
44053,44054,King John,52.0,2.1.269,KING PHILIP,"Then tell us, shall your city call us lord,"
44054,44055,King John,52.0,2.1.270,KING PHILIP,In that behalf which we have challenged it?
44055,44056,King John,52.0,2.1.271,KING PHILIP,Or shall we give the signal to our rage
44056,44057,King John,52.0,2.1.272,KING PHILIP,And stalk in blood to our possession?
44057,44058,King John,53.0,2.1.273,First Citizen,"In brief, we are the king of England's subjects:"
44058,44059,King John,53.0,2.1.274,First Citizen,"For him, and in his right, we hold this town."
44059,44060,King John,54.0,2.1.275,KING JOHN,"Acknowledge then the king, and let me in."
44060,44061,King John,55.0,2.1.276,First Citizen,"That can we not, but he that proves the king,"
44061,44062,King John,55.0,2.1.277,First Citizen,To him will we prove loyal: till that time
44062,44063,King John,55.0,2.1.278,First Citizen,Have we ramm'd up our gates against the world.
44063,44064,King John,56.0,2.1.279,KING JOHN,Doth not the crown of England prove the king?
44064,44065,King John,56.0,2.1.280,KING JOHN,"And if not that, I bring you witnesses,"
44065,44066,King John,56.0,2.1.281,KING JOHN,"Twice fifteen thousand hearts of England's breed,--"
44066,44067,King John,57.0,2.1.282,BASTARD,"Bastards, and else."
44067,44068,King John,58.0,2.1.283,KING JOHN,To verify our title with their lives.
44068,44069,King John,59.0,2.1.284,KING PHILIP,"As many and as well-born bloods as those,--"
44069,44070,King John,60.0,2.1.285,BASTARD,Some bastards too.
44070,44071,King John,61.0,2.1.286,KING PHILIP,Stand in his face to contradict his claim.
44071,44072,King John,62.0,2.1.287,First Citizen,"Till you compound whose right is worthiest,"
44072,44073,King John,62.0,2.1.288,First Citizen,We for the worthiest hold the right from both.
44073,44074,King John,63.0,2.1.289,KING JOHN,Then God forgive the sin of all those souls
44074,44075,King John,63.0,2.1.290,KING JOHN,"That to their everlasting residence,"
44075,44076,King John,63.0,2.1.291,KING JOHN,"Before the dew of evening fall, shall fleet,"
44076,44077,King John,63.0,2.1.292,KING JOHN,In dreadful trial of our kingdom's king!
44077,44078,King John,64.0,2.1.293,KING PHILIP,"Amen, amen! Mount, chevaliers! to arms!"
44078,44079,King John,65.0,2.1.294,BASTARD,"Saint George, that swinged the dragon, and e'er since"
44079,44080,King John,65.0,2.1.295,BASTARD,"Sits on his horseback at mine hostess' door,"
44080,44081,King John,65.0,2.1.296,BASTARD,Teach us some fence!
44081,44082,King John,65.0,,BASTARD,To AUSTRIA
44082,44083,King John,65.0,2.1.297,BASTARD,"Sirrah, were I at home,"
44083,44084,King John,65.0,2.1.298,BASTARD,"At your den, sirrah, with your lioness"
44084,44085,King John,65.0,2.1.299,BASTARD,"I would set an ox-head to your lion's hide,"
44085,44086,King John,65.0,2.1.300,BASTARD,And make a monster of you.
44086,44087,King John,66.0,2.1.301,AUSTRIA,Peace! no more.
44087,44088,King John,67.0,2.1.302,BASTARD,"O tremble, for you hear the lion roar."
44088,44089,King John,68.0,2.1.303,KING JOHN,"Up higher to the plain, where we'll set forth"
44089,44090,King John,68.0,2.1.304,KING JOHN,In best appointment all our regiments.
44090,44091,King John,69.0,2.1.305,BASTARD,"Speed then, to take advantage of the field."
44091,44092,King John,70.0,2.1.306,KING PHILIP,"It shall be so, and at the other hill"
44092,44093,King John,70.0,2.1.307,KING PHILIP,Command the rest to stand. God and our right!
44093,44094,King John,70.0,,KING PHILIP,Exeunt
44094,44095,King John,70.0,,KING PHILIP,"Here after excursions, enter the Herald of France, with trumpets, to the gates"
44095,44096,King John,71.0,2.1.308,French Herald,"You men of Angiers, open wide your gates,"
44096,44097,King John,71.0,2.1.309,French Herald,"And let young Arthur, Duke of Bretagne, in,"
44097,44098,King John,71.0,2.1.310,French Herald,Who by the hand of France this day hath made
44098,44099,King John,71.0,2.1.311,French Herald,"Much work for tears in many an English mother,"
44099,44100,King John,71.0,2.1.312,French Herald,"Whose sons lie scattered on the bleeding ground,"
44100,44101,King John,71.0,2.1.313,French Herald,"Many a widow's husband grovelling lies,"
44101,44102,King John,71.0,2.1.314,French Herald,"Coldly embracing the discolour'd earth,"
44102,44103,King John,71.0,2.1.315,French Herald,"And victory, with little loss, doth play"
44103,44104,King John,71.0,2.1.316,French Herald,"Upon the dancing banners of the French,"
44104,44105,King John,71.0,2.1.317,French Herald,"Who are at hand, triumphantly display'd,"
44105,44106,King John,71.0,2.1.318,French Herald,To enter conquerors and to proclaim
44106,44107,King John,71.0,2.1.319,French Herald,Arthur of Bretagne England's king and yours.
44107,44108,King John,71.0,,French Herald,"Enter English Herald, with trumpet"
44108,44109,King John,72.0,2.1.320,English Herald,"Rejoice, you men of Angiers, ring your bells:"
44109,44110,King John,72.0,2.1.321,English Herald,"King John, your king and England's doth approach,"
44110,44111,King John,72.0,2.1.322,English Herald,Commander of this hot malicious day:
44111,44112,King John,72.0,2.1.323,English Herald,"Their armours, that march'd hence so silver-bright,"
44112,44113,King John,72.0,2.1.324,English Herald,"Hither return all gilt with Frenchmen's blood,"
44113,44114,King John,72.0,2.1.325,English Herald,There stuck no plume in any English crest
44114,44115,King John,72.0,2.1.326,English Herald,"That is removed by a staff of France,"
44115,44116,King John,72.0,2.1.327,English Herald,Our colours do return in those same hands
44116,44117,King John,72.0,2.1.328,English Herald,"That did display them when we first march'd forth,"
44117,44118,King John,72.0,2.1.329,English Herald,"And, like a troop of jolly huntsmen, come"
44118,44119,King John,72.0,2.1.330,English Herald,"Our lusty English, all with purpled hands,"
44119,44120,King John,72.0,2.1.331,English Herald,Dyed in the dying slaughter of their foes:
44120,44121,King John,72.0,2.1.332,English Herald,Open your gates and gives the victors way.
44121,44122,King John,73.0,2.1.333,First Citizen,"Heralds, from off our towers we might behold,"
44122,44123,King John,73.0,2.1.334,First Citizen,"From first to last, the onset and retire"
44123,44124,King John,73.0,2.1.335,First Citizen,"Of both your armies, whose equality"
44124,44125,King John,73.0,2.1.336,First Citizen,By our best eyes cannot be censured:
44125,44126,King John,73.0,2.1.337,First Citizen,"Blood hath bought blood and blows have answered blows,"
44126,44127,King John,73.0,2.1.338,First Citizen,"Strength match'd with strength, and power confronted power:"
44127,44128,King John,73.0,2.1.339,First Citizen,"Both are alike, and both alike we like."
44128,44129,King John,73.0,2.1.340,First Citizen,"One must prove greatest: while they weigh so even,"
44129,44130,King John,73.0,2.1.341,First Citizen,"We hold our town for neither, yet for both."
44130,44131,King John,73.0,,First Citizen,"Re-enter KING JOHN and KING PHILIP, with their powers, severally"
44131,44132,King John,74.0,2.1.342,KING JOHN,"France, hast thou yet more blood to cast away?"
44132,44133,King John,74.0,2.1.343,KING JOHN,"Say, shall the current of our right run on?"
44133,44134,King John,74.0,2.1.344,KING JOHN,"Whose passage, vex'd with thy impediment,"
44134,44135,King John,74.0,2.1.345,KING JOHN,Shall leave his native channel and o'erswell
44135,44136,King John,74.0,2.1.346,KING JOHN,"With course disturb'd even thy confining shores,"
44136,44137,King John,74.0,2.1.347,KING JOHN,Unless thou let his silver water keep
44137,44138,King John,74.0,2.1.348,KING JOHN,A peaceful progress to the ocean.
44138,44139,King John,75.0,2.1.349,KING PHILIP,"England, thou hast not saved one drop of blood,"
44139,44140,King John,75.0,2.1.350,KING PHILIP,"In this hot trial, more than we of France,"
44140,44141,King John,75.0,2.1.351,KING PHILIP,"Rather, lost more. And by this hand I swear,"
44141,44142,King John,75.0,2.1.352,KING PHILIP,"That sways the earth this climate overlooks,"
44142,44143,King John,75.0,2.1.353,KING PHILIP,"Before we will lay down our just-borne arms,"
44143,44144,King John,75.0,2.1.354,KING PHILIP,"We'll put thee down, 'gainst whom these arms we bear,"
44144,44145,King John,75.0,2.1.355,KING PHILIP,"Or add a royal number to the dead,"
44145,44146,King John,75.0,2.1.356,KING PHILIP,Gracing the scroll that tells of this war's loss
44146,44147,King John,75.0,2.1.357,KING PHILIP,With slaughter coupled to the name of kings.
44147,44148,King John,76.0,2.1.358,BASTARD,"Ha, majesty! how high thy glory towers,"
44148,44149,King John,76.0,2.1.359,BASTARD,When the rich blood of kings is set on fire!
44149,44150,King John,76.0,2.1.360,BASTARD,"O, now doth Death line his dead chaps with steel,"
44150,44151,King John,76.0,2.1.361,BASTARD,"The swords of soldiers are his teeth, his fangs,"
44151,44152,King John,76.0,2.1.362,BASTARD,"And now he feasts, mousing the flesh of men,"
44152,44153,King John,76.0,2.1.363,BASTARD,In undetermined differences of kings.
44153,44154,King John,76.0,2.1.364,BASTARD,Why stand these royal fronts amazed thus?
44154,44155,King John,76.0,2.1.365,BASTARD,"Cry, 'havoc!' kings, back to the stained field,"
44155,44156,King John,76.0,2.1.366,BASTARD,"You equal potents, fiery kindled spirits!"
44156,44157,King John,76.0,2.1.367,BASTARD,Then let confusion of one part confirm
44157,44158,King John,76.0,2.1.368,BASTARD,"The other's peace: till then, blows, blood and death!"
44158,44159,King John,77.0,2.1.369,KING JOHN,Whose party do the townsmen yet admit?
44159,44160,King John,78.0,2.1.370,KING PHILIP,"Speak, citizens, for England, who's your king?"
44160,44161,King John,79.0,2.1.371,First Citizen,"The king of England, when we know the king."
44161,44162,King John,80.0,2.1.372,KING PHILIP,"Know him in us, that here hold up his right."
44162,44163,King John,81.0,2.1.373,KING JOHN,"In us, that are our own great deputy"
44163,44164,King John,81.0,2.1.374,KING JOHN,"And bear possession of our person here,"
44164,44165,King John,81.0,2.1.375,KING JOHN,"Lord of our presence, Angiers, and of you."
44165,44166,King John,82.0,2.1.376,First Citizen,"A greater power then we denies all this,"
44166,44167,King John,82.0,2.1.377,First Citizen,"And till it be undoubted, we do lock"
44167,44168,King John,82.0,2.1.378,First Citizen,"Our former scruple in our strong-barr'd gates,"
44168,44169,King John,82.0,2.1.379,First Citizen,"King'd of our fears, until our fears, resolved,"
44169,44170,King John,82.0,2.1.380,First Citizen,Be by some certain king purged and deposed.
44170,44171,King John,83.0,2.1.381,BASTARD,"By heaven, these scroyles of Angiers flout you, kings,"
44171,44172,King John,83.0,2.1.382,BASTARD,"And stand securely on their battlements,"
44172,44173,King John,83.0,2.1.383,BASTARD,"As in a theatre, whence they gape and point"
44173,44174,King John,83.0,2.1.384,BASTARD,At your industrious scenes and acts of death.
44174,44175,King John,83.0,2.1.385,BASTARD,Your royal presences be ruled by me:
44175,44176,King John,83.0,2.1.386,BASTARD,"Do like the mutines of Jerusalem,"
44176,44177,King John,83.0,2.1.387,BASTARD,Be friends awhile and both conjointly bend
44177,44178,King John,83.0,2.1.388,BASTARD,Your sharpest deeds of malice on this town:
44178,44179,King John,83.0,2.1.389,BASTARD,By east and west let France and England mount
44179,44180,King John,83.0,2.1.390,BASTARD,"Their battering cannon charged to the mouths,"
44180,44181,King John,83.0,2.1.391,BASTARD,Till their soul-fearing clamours have brawl'd down
44181,44182,King John,83.0,2.1.392,BASTARD,The flinty ribs of this contemptuous city:
44182,44183,King John,83.0,2.1.393,BASTARD,"I'ld play incessantly upon these jades,"
44183,44184,King John,83.0,2.1.394,BASTARD,Even till unfenced desolation
44184,44185,King John,83.0,2.1.395,BASTARD,Leave them as naked as the vulgar air.
44185,44186,King John,83.0,2.1.396,BASTARD,"That done, dissever your united strengths,"
44186,44187,King John,83.0,2.1.397,BASTARD,"And part your mingled colours once again,"
44187,44188,King John,83.0,2.1.398,BASTARD,"Turn face to face and bloody point to point,"
44188,44189,King John,83.0,2.1.399,BASTARD,"Then, in a moment, Fortune shall cull forth"
44189,44190,King John,83.0,2.1.400,BASTARD,"Out of one side her happy minion,"
44190,44191,King John,83.0,2.1.401,BASTARD,"To whom in favour she shall give the day,"
44191,44192,King John,83.0,2.1.402,BASTARD,And kiss him with a glorious victory.
44192,44193,King John,83.0,2.1.403,BASTARD,"How like you this wild counsel, mighty states?"
44193,44194,King John,83.0,2.1.404,BASTARD,Smacks it not something of the policy?
44194,44195,King John,84.0,2.1.405,KING JOHN,"Now, by the sky that hangs above our heads,"
44195,44196,King John,84.0,2.1.406,KING JOHN,"I like it well. France, shall we knit our powers"
44196,44197,King John,84.0,2.1.407,KING JOHN,"And lay this Angiers even to the ground,"
44197,44198,King John,84.0,2.1.408,KING JOHN,Then after fight who shall be king of it?
44198,44199,King John,85.0,2.1.409,BASTARD,"An if thou hast the mettle of a king,"
44199,44200,King John,85.0,2.1.410,BASTARD,"Being wronged as we are by this peevish town,"
44200,44201,King John,85.0,2.1.411,BASTARD,"Turn thou the mouth of thy artillery,"
44201,44202,King John,85.0,2.1.412,BASTARD,"As we will ours, against these saucy walls,"
44202,44203,King John,85.0,2.1.413,BASTARD,"And when that we have dash'd them to the ground,"
44203,44204,King John,85.0,2.1.414,BASTARD,Why then defy each other and pell-mell
44204,44205,King John,85.0,2.1.415,BASTARD,"Make work upon ourselves, for heaven or hell."
44205,44206,King John,86.0,2.1.416,KING PHILIP,"Let it be so. Say, where will you assault?"
44206,44207,King John,87.0,2.1.417,KING JOHN,We from the west will send destruction
44207,44208,King John,87.0,2.1.418,KING JOHN,Into this city's bosom.
44208,44209,King John,88.0,2.1.419,AUSTRIA,I from the north.
44209,44210,King John,89.0,2.1.420,KING PHILIP,Our thunder from the south
44210,44211,King John,89.0,2.1.421,KING PHILIP,Shall rain their drift of bullets on this town.
44211,44212,King John,90.0,2.1.422,BASTARD,O prudent discipline! From north to south:
44212,44213,King John,90.0,2.1.423,BASTARD,Austria and France shoot in each other's mouth:
44213,44214,King John,90.0,2.1.424,BASTARD,"I'll stir them to it. Come, away, away!"
44214,44215,King John,91.0,2.1.425,First Citizen,"Hear us, great kings: vouchsafe awhile to stay,"
44215,44216,King John,91.0,2.1.426,First Citizen,"And I shall show you peace and fair-faced league,"
44216,44217,King John,91.0,2.1.427,First Citizen,"Win you this city without stroke or wound,"
44217,44218,King John,91.0,2.1.428,First Citizen,"Rescue those breathing lives to die in beds,"
44218,44219,King John,91.0,2.1.429,First Citizen,That here come sacrifices for the field:
44219,44220,King John,91.0,2.1.430,First Citizen,"Persever not, but hear me, mighty kings."
44220,44221,King John,92.0,2.1.431,KING JOHN,"Speak on with favour, we are bent to hear."
44221,44222,King John,93.0,2.1.432,First Citizen,"That daughter there of Spain, the Lady Blanch,"
44222,44223,King John,93.0,2.1.433,First Citizen,Is niece to England: look upon the years
44223,44224,King John,93.0,2.1.434,First Citizen,Of Lewis the Dauphin and that lovely maid:
44224,44225,King John,93.0,2.1.435,First Citizen,"If lusty love should go in quest of beauty,"
44225,44226,King John,93.0,2.1.436,First Citizen,Where should he find it fairer than in Blanch?
44226,44227,King John,93.0,2.1.437,First Citizen,"If zealous love should go in search of virtue,"
44227,44228,King John,93.0,2.1.438,First Citizen,Where should he find it purer than in Blanch?
44228,44229,King John,93.0,2.1.439,First Citizen,"If love ambitious sought a match of birth,"
44229,44230,King John,93.0,2.1.440,First Citizen,Whose veins bound richer blood than Lady Blanch?
44230,44231,King John,93.0,2.1.441,First Citizen,"Such as she is, in beauty, virtue, birth,"
44231,44232,King John,93.0,2.1.442,First Citizen,Is the young Dauphin every way complete:
44232,44233,King John,93.0,2.1.443,First Citizen,"If not complete of, say he is not she,"
44233,44234,King John,93.0,2.1.444,First Citizen,"And she again wants nothing, to name want,"
44234,44235,King John,93.0,2.1.445,First Citizen,If want it be not that she is not he:
44235,44236,King John,93.0,2.1.446,First Citizen,"He is the half part of a blessed man,"
44236,44237,King John,93.0,2.1.447,First Citizen,"Left to be finished by such as she,"
44237,44238,King John,93.0,2.1.448,First Citizen,"And she a fair divided excellence,"
44238,44239,King John,93.0,2.1.449,First Citizen,Whose fulness of perfection lies in him.
44239,44240,King John,93.0,2.1.450,First Citizen,"O, two such silver currents, when they join,"
44240,44241,King John,93.0,2.1.451,First Citizen,"Do glorify the banks that bound them in,"
44241,44242,King John,93.0,2.1.452,First Citizen,"And two such shores to two such streams made one,"
44242,44243,King John,93.0,2.1.453,First Citizen,"Two such controlling bounds shall you be, kings,"
44243,44244,King John,93.0,2.1.454,First Citizen,"To these two princes, if you marry them."
44244,44245,King John,93.0,2.1.455,First Citizen,This union shall do more than battery can
44245,44246,King John,93.0,2.1.456,First Citizen,"To our fast-closed gates, for at this match,"
44246,44247,King John,93.0,2.1.457,First Citizen,"With swifter spleen than powder can enforce,"
44247,44248,King John,93.0,2.1.458,First Citizen,"The mouth of passage shall we fling wide ope,"
44248,44249,King John,93.0,2.1.459,First Citizen,"And give you entrance: but without this match,"
44249,44250,King John,93.0,2.1.460,First Citizen,"The sea enraged is not half so deaf,"
44250,44251,King John,93.0,2.1.461,First Citizen,"Lions more confident, mountains and rocks"
44251,44252,King John,93.0,2.1.462,First Citizen,"More free from motion, no, not Death himself"
44252,44253,King John,93.0,2.1.463,First Citizen,"In moral fury half so peremptory,"
44253,44254,King John,93.0,2.1.464,First Citizen,As we to keep this city.
44254,44255,King John,94.0,2.1.465,BASTARD,Here's a stay
44255,44256,King John,94.0,2.1.466,BASTARD,That shakes the rotten carcass of old Death
44256,44257,King John,94.0,2.1.467,BASTARD,"Out of his rags! Here's a large mouth, indeed,"
44257,44258,King John,94.0,2.1.468,BASTARD,"That spits forth death and mountains, rocks and seas,"
44258,44259,King John,94.0,2.1.469,BASTARD,Talks as familiarly of roaring lions
44259,44260,King John,94.0,2.1.470,BASTARD,As maids of thirteen do of puppy-dogs!
44260,44261,King John,94.0,2.1.471,BASTARD,What cannoneer begot this lusty blood?
44261,44262,King John,94.0,2.1.472,BASTARD,"He speaks plain cannon fire, and smoke and bounce,"
44262,44263,King John,94.0,2.1.473,BASTARD,He gives the bastinado with his tongue:
44263,44264,King John,94.0,2.1.474,BASTARD,"Our ears are cudgell'd, not a word of his"
44264,44265,King John,94.0,2.1.475,BASTARD,But buffets better than a fist of France:
44265,44266,King John,94.0,2.1.476,BASTARD,Zounds! I was never so bethump'd with words
44266,44267,King John,94.0,2.1.477,BASTARD,Since I first call'd my brother's father dad.
44267,44268,King John,95.0,2.1.478,QUEEN ELINOR,"Son, list to this conjunction, make this match,"
44268,44269,King John,95.0,2.1.479,QUEEN ELINOR,Give with our niece a dowry large enough:
44269,44270,King John,95.0,2.1.480,QUEEN ELINOR,For by this knot thou shalt so surely tie
44270,44271,King John,95.0,2.1.481,QUEEN ELINOR,"Thy now unsured assurance to the crown,"
44271,44272,King John,95.0,2.1.482,QUEEN ELINOR,That yon green boy shall have no sun to ripe
44272,44273,King John,95.0,2.1.483,QUEEN ELINOR,The bloom that promiseth a mighty fruit.
44273,44274,King John,95.0,2.1.484,QUEEN ELINOR,"I see a yielding in the looks of France,"
44274,44275,King John,95.0,2.1.485,QUEEN ELINOR,"Mark, how they whisper: urge them while their souls"
44275,44276,King John,95.0,2.1.486,QUEEN ELINOR,"Are capable of this ambition,"
44276,44277,King John,95.0,2.1.487,QUEEN ELINOR,"Lest zeal, now melted by the windy breath"
44277,44278,King John,95.0,2.1.488,QUEEN ELINOR,"Of soft petitions, pity and remorse,"
44278,44279,King John,95.0,2.1.489,QUEEN ELINOR,Cool and congeal again to what it was.
44279,44280,King John,96.0,2.1.490,First Citizen,Why answer not the double majesties
44280,44281,King John,96.0,2.1.491,First Citizen,This friendly treaty of our threaten'd town?
44281,44282,King John,97.0,2.1.492,KING PHILIP,"Speak England first, that hath been forward first"
44282,44283,King John,97.0,2.1.493,KING PHILIP,To speak unto this city: what say you?
44283,44284,King John,98.0,2.1.494,KING JOHN,"If that the Dauphin there, thy princely son,"
44284,44285,King John,98.0,2.1.495,KING JOHN,"Can in this book of beauty read 'I love,'"
44285,44286,King John,98.0,2.1.496,KING JOHN,Her dowry shall weigh equal with a queen:
44286,44287,King John,98.0,2.1.497,KING JOHN,"For Anjou and fair Touraine, Maine, Poictiers,"
44287,44288,King John,98.0,2.1.498,KING JOHN,"And all that we upon this side the sea,"
44288,44289,King John,98.0,2.1.499,KING JOHN,"Except this city now by us besieged,"
44289,44290,King John,98.0,2.1.500,KING JOHN,"Find liable to our crown and dignity,"
44290,44291,King John,98.0,2.1.501,KING JOHN,Shall gild her bridal bed and make her rich
44291,44292,King John,98.0,2.1.502,KING JOHN,"In titles, honours and promotions,"
44292,44293,King John,98.0,2.1.503,KING JOHN,"As she in beauty, education, blood,"
44293,44294,King John,98.0,2.1.504,KING JOHN,Holds hand with any princess of the world.
44294,44295,King John,99.0,2.1.505,KING PHILIP,"What say'st thou, boy? look in the lady's face."
44295,44296,King John,100.0,2.1.506,LEWIS,"I do, my lord, and in her eye I find"
44296,44297,King John,100.0,2.1.507,LEWIS,"A wonder, or a wondrous miracle,"
44297,44298,King John,100.0,2.1.508,LEWIS,The shadow of myself form'd in her eye:
44298,44299,King John,100.0,2.1.509,LEWIS,"Which being but the shadow of your son,"
44299,44300,King John,100.0,2.1.510,LEWIS,Becomes a sun and makes your son a shadow:
44300,44301,King John,100.0,2.1.511,LEWIS,I do protest I never loved myself
44301,44302,King John,100.0,2.1.512,LEWIS,Till now infixed I beheld myself
44302,44303,King John,100.0,2.1.513,LEWIS,Drawn in the flattering table of her eye.
44303,44304,King John,100.0,,LEWIS,Whispers with BLANCH
44304,44305,King John,101.0,2.1.514,BASTARD,Drawn in the flattering table of her eye!
44305,44306,King John,101.0,2.1.515,BASTARD,Hang'd in the frowning wrinkle of her brow!
44306,44307,King John,101.0,2.1.516,BASTARD,And quarter'd in her heart! he doth espy
44307,44308,King John,101.0,2.1.517,BASTARD,"Himself love's traitor: this is pity now,"
44308,44309,King John,101.0,2.1.518,BASTARD,"That hang'd and drawn and quartered, there should be"
44309,44310,King John,101.0,2.1.519,BASTARD,In such a love so vile a lout as he.
44310,44311,King John,102.0,2.1.520,BLANCH,My uncle's will in this respect is mine:
44311,44312,King John,102.0,2.1.521,BLANCH,"If he see aught in you that makes him like,"
44312,44313,King John,102.0,2.1.522,BLANCH,"That any thing he sees, which moves his liking,"
44313,44314,King John,102.0,2.1.523,BLANCH,"I can with ease translate it to my will,"
44314,44315,King John,102.0,2.1.524,BLANCH,"Or if you will, to speak more properly,"
44315,44316,King John,102.0,2.1.525,BLANCH,I will enforce it easily to my love.
44316,44317,King John,102.0,2.1.526,BLANCH,"Further I will not flatter you, my lord,"
44317,44318,King John,102.0,2.1.527,BLANCH,"That all I see in you is worthy love,"
44318,44319,King John,102.0,2.1.528,BLANCH,"Than this, that nothing do I see in you,"
44319,44320,King John,102.0,2.1.529,BLANCH,"Though churlish thoughts themselves should be your judge,"
44320,44321,King John,102.0,2.1.530,BLANCH,That I can find should merit any hate.
44321,44322,King John,103.0,2.1.531,KING JOHN,What say these young ones? What say you my niece?
44322,44323,King John,104.0,2.1.532,BLANCH,That she is bound in honour still to do
44323,44324,King John,104.0,2.1.533,BLANCH,What you in wisdom still vouchsafe to say.
44324,44325,King John,105.0,2.1.534,KING JOHN,"Speak then, prince Dauphin, can you love this lady?"
44325,44326,King John,106.0,2.1.535,LEWIS,"Nay, ask me if I can refrain from love,"
44326,44327,King John,106.0,2.1.536,LEWIS,For I do love her most unfeignedly.
44327,44328,King John,107.0,2.1.537,KING JOHN,"Then do I give Volquessen, Touraine, Maine,"
44328,44329,King John,107.0,2.1.538,KING JOHN,"Poictiers and Anjou, these five provinces,"
44329,44330,King John,107.0,2.1.539,KING JOHN,"With her to thee, and this addition more,"
44330,44331,King John,107.0,2.1.540,KING JOHN,Full thirty thousand marks of English coin.
44331,44332,King John,107.0,2.1.541,KING JOHN,"Philip of France, if thou be pleased withal,"
44332,44333,King John,107.0,2.1.542,KING JOHN,Command thy son and daughter to join hands.
44333,44334,King John,108.0,2.1.543,KING PHILIP,"It likes us well, young princes, close your hands."
44334,44335,King John,109.0,2.1.544,AUSTRIA,"And your lips too, for I am well assured"
44335,44336,King John,109.0,2.1.545,AUSTRIA,That I did so when I was first assured.
44336,44337,King John,110.0,2.1.546,KING PHILIP,"Now, citizens of Angiers, ope your gates,"
44337,44338,King John,110.0,2.1.547,KING PHILIP,"Let in that amity which you have made,"
44338,44339,King John,110.0,2.1.548,KING PHILIP,For at Saint Mary's chapel presently
44339,44340,King John,110.0,2.1.549,KING PHILIP,The rites of marriage shall be solemnized.
44340,44341,King John,110.0,2.1.550,KING PHILIP,Is not the Lady Constance in this troop?
44341,44342,King John,110.0,2.1.551,KING PHILIP,"I know she is not, for this match made up"
