,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
29321,29322,Cymbeline,54.0,1.6.237,IACHIMO,"Therefore I shall beseech you, if you please"
29322,29323,Cymbeline,54.0,1.6.238,IACHIMO,"To greet your lord with writing, do't to-night:"
29323,29324,Cymbeline,54.0,1.6.239,IACHIMO,"I have outstood my time, which is material"
29324,29325,Cymbeline,54.0,1.6.240,IACHIMO,To the tender of our present.
29325,29326,Cymbeline,55.0,1.6.241,IMOGEN,I will write.
29326,29327,Cymbeline,55.0,1.6.242,IMOGEN,"Send your trunk to me, it shall safe be kept,"
29327,29328,Cymbeline,55.0,1.6.243,IMOGEN,And truly yielded you. You're very welcome.
29328,29329,Cymbeline,55.0,,IMOGEN,Exeunt
29329,29330,Cymbeline,55.0,,IMOGEN,ACT II
29330,29331,Cymbeline,55.0,,IMOGEN,SCENE I. Britain. Before Cymbeline's palace.
29331,29332,Cymbeline,55.0,,IMOGEN,Enter CLOTEN and two Lords
29332,29333,Cymbeline,1.0,2.1.1,CLOTEN,Was there ever man had such luck! when I kissed the
29333,29334,Cymbeline,1.0,2.1.2,CLOTEN,"jack, upon an up-cast to be hit away! I had a"
29334,29335,Cymbeline,1.0,2.1.3,CLOTEN,hundred pound on't: and then a whoreson jackanapes
29335,29336,Cymbeline,1.0,2.1.4,CLOTEN,"must take me up for swearing, as if I borrowed mine"
29336,29337,Cymbeline,1.0,2.1.5,CLOTEN,oaths of him and might not spend them at my pleasure.
29337,29338,Cymbeline,2.0,2.1.6,First Lord,What got he by that? You have broke his pate with
29338,29339,Cymbeline,2.0,2.1.7,First Lord,your bowl.
29339,29340,Cymbeline,3.0,2.1.8,Second Lord,"[Aside]  If his wit had been like him that broke it,"
29340,29341,Cymbeline,3.0,2.1.9,Second Lord,it would have run all out.
29341,29342,Cymbeline,4.0,2.1.10,CLOTEN,"When a gentleman is disposed to swear, it is not for"
29342,29343,Cymbeline,4.0,2.1.11,CLOTEN,"any standers-by to curtail his oaths, ha?"
29343,29344,Cymbeline,5.0,2.1.12,Second Lord,"No my lord,"
29344,29345,Cymbeline,5.0,,Second Lord,Aside
29345,29346,Cymbeline,5.0,2.1.13,Second Lord,nor crop the ears of them.
29346,29347,Cymbeline,6.0,2.1.14,CLOTEN,Whoreson dog! I give him satisfaction?
29347,29348,Cymbeline,6.0,2.1.15,CLOTEN,Would he had been one of my rank!
29348,29349,Cymbeline,7.0,2.1.16,Second Lord,[Aside]  To have smelt like a fool.
29349,29350,Cymbeline,8.0,2.1.17,CLOTEN,I am not vexed more at any thing in the earth: a
29350,29351,Cymbeline,8.0,2.1.18,CLOTEN,"pox on't! I had rather not be so noble as I am,"
29351,29352,Cymbeline,8.0,2.1.19,CLOTEN,"they dare not fight with me, because of the queen my"
29352,29353,Cymbeline,8.0,2.1.20,CLOTEN,mother: every Jack-slave hath his bellyful of
29353,29354,Cymbeline,8.0,2.1.21,CLOTEN,"fighting, and I must go up and down like a cock that"
29354,29355,Cymbeline,8.0,2.1.22,CLOTEN,nobody can match.
29355,29356,Cymbeline,9.0,2.1.23,Second Lord,"[Aside]  You are cock and capon too, and you crow,"
29356,29357,Cymbeline,9.0,2.1.24,Second Lord,"cock, with your comb on."
29357,29358,Cymbeline,10.0,2.1.25,CLOTEN,Sayest thou?
29358,29359,Cymbeline,11.0,2.1.26,Second Lord,It is not fit your lordship should undertake every
29359,29360,Cymbeline,11.0,2.1.27,Second Lord,companion that you give offence to.
29360,29361,Cymbeline,12.0,2.1.28,CLOTEN,"No, I know that: but it is fit I should commit"
29361,29362,Cymbeline,12.0,2.1.29,CLOTEN,offence to my inferiors.
29362,29363,Cymbeline,13.0,2.1.30,Second Lord,"Ay, it is fit for your lordship only."
29363,29364,Cymbeline,14.0,2.1.31,CLOTEN,"Why, so I say."
29364,29365,Cymbeline,15.0,2.1.32,First Lord,Did you hear of a stranger that's come to court to-night?
29365,29366,Cymbeline,16.0,2.1.33,CLOTEN,"A stranger, and I not know on't!"
29366,29367,Cymbeline,17.0,2.1.34,Second Lord,"[Aside]  He's a strange fellow himself, and knows it"
29367,29368,Cymbeline,17.0,2.1.35,Second Lord,not.
29368,29369,Cymbeline,18.0,2.1.36,First Lord,"There's an Italian come, and, 'tis thought, one of"
29369,29370,Cymbeline,18.0,2.1.37,First Lord,Leonatus' friends.
29370,29371,Cymbeline,19.0,2.1.38,CLOTEN,"Leonatus! a banished rascal, and he's another,"
29371,29372,Cymbeline,19.0,2.1.39,CLOTEN,whatsoever he be. Who told you of this stranger?
29372,29373,Cymbeline,20.0,2.1.40,First Lord,One of your lordship's pages.
29373,29374,Cymbeline,21.0,2.1.41,CLOTEN,Is it fit I went to look upon him? is there no
29374,29375,Cymbeline,21.0,2.1.42,CLOTEN,derogation in't?
29375,29376,Cymbeline,22.0,2.1.43,Second Lord,"You cannot derogate, my lord."
29376,29377,Cymbeline,23.0,2.1.44,CLOTEN,"Not easily, I think."
29377,29378,Cymbeline,24.0,2.1.45,Second Lord,"[Aside]  You are a fool granted, therefore your"
29378,29379,Cymbeline,24.0,2.1.46,Second Lord,"issues, being foolish, do not derogate."
29379,29380,Cymbeline,25.0,2.1.47,CLOTEN,"Come, I'll go see this Italian: what I have lost"
29380,29381,Cymbeline,25.0,2.1.48,CLOTEN,"to-day at bowls I'll win to-night of him. Come, go."
29381,29382,Cymbeline,26.0,2.1.49,Second Lord,I'll attend your lordship.
29382,29383,Cymbeline,26.0,,Second Lord,Exeunt CLOTEN and First Lord
29383,29384,Cymbeline,26.0,2.1.50,Second Lord,That such a crafty devil as is his mother
29384,29385,Cymbeline,26.0,2.1.51,Second Lord,Should yield the world this ass! a woman that
29385,29386,Cymbeline,26.0,2.1.52,Second Lord,"Bears all down with her brain, and this her son"
29386,29387,Cymbeline,26.0,2.1.53,Second Lord,"Cannot take two from twenty, for his heart,"
29387,29388,Cymbeline,26.0,2.1.54,Second Lord,"And leave eighteen. Alas, poor princess,"
29388,29389,Cymbeline,26.0,2.1.55,Second Lord,"Thou divine Imogen, what thou endurest,"
29389,29390,Cymbeline,26.0,2.1.56,Second Lord,"Betwixt a father by thy step-dame govern'd,"
29390,29391,Cymbeline,26.0,2.1.57,Second Lord,"A mother hourly coining plots, a wooer"
29391,29392,Cymbeline,26.0,2.1.58,Second Lord,More hateful than the foul expulsion is
29392,29393,Cymbeline,26.0,2.1.59,Second Lord,"Of thy dear husband, than that horrid act"
29393,29394,Cymbeline,26.0,2.1.60,Second Lord,Of the divorce he'ld make! The heavens hold firm
29394,29395,Cymbeline,26.0,2.1.61,Second Lord,"The walls of thy dear honour, keep unshaked"
29395,29396,Cymbeline,26.0,2.1.62,Second Lord,"That temple, thy fair mind, that thou mayst stand,"
29396,29397,Cymbeline,26.0,2.1.63,Second Lord,To enjoy thy banish'd lord and this great land!
29397,29398,Cymbeline,26.0,,Second Lord,Exit
29398,29399,Cymbeline,26.0,,Second Lord,SCENE II. Imogen's bedchamber in Cymbeline's palace:
29399,29400,Cymbeline,26.0,2.2.1,Second Lord,a trunk in one corner of it.
29400,29401,Cymbeline,26.0,2.2.1,Second Lord,"IMOGEN in bed, reading, a Lady attending"
29401,29402,Cymbeline,1.0,2.2.2,IMOGEN,Who's there? my woman Helen?
29402,29403,Cymbeline,2.0,2.2.3,Lady,"Please you, madam"
29403,29404,Cymbeline,3.0,2.2.4,IMOGEN,What hour is it?
29404,29405,Cymbeline,4.0,2.2.5,Lady,"Almost midnight, madam."
29405,29406,Cymbeline,5.0,2.2.6,IMOGEN,I have read three hours then: mine eyes are weak:
29406,29407,Cymbeline,5.0,2.2.7,IMOGEN,Fold down the leaf where I have left: to bed:
29407,29408,Cymbeline,5.0,2.2.8,IMOGEN,"Take not away the taper, leave it burning,"
29408,29409,Cymbeline,5.0,2.2.9,IMOGEN,"And if thou canst awake by four o' the clock,"
29409,29410,Cymbeline,5.0,2.2.10,IMOGEN,"I prithee, call me. Sleep hath seized me wholly"
29410,29411,Cymbeline,5.0,,IMOGEN,Exit Lady
29411,29412,Cymbeline,5.0,2.2.11,IMOGEN,"To your protection I commend me, gods."
29412,29413,Cymbeline,5.0,2.2.12,IMOGEN,From fairies and the tempters of the night
29413,29414,Cymbeline,5.0,2.2.13,IMOGEN,"Guard me, beseech ye."
29414,29415,Cymbeline,5.0,,IMOGEN,Sleeps. IACHIMO comes from the trunk
29415,29416,Cymbeline,6.0,2.2.14,IACHIMO,"The crickets sing, and man's o'er-labour'd sense"
29416,29417,Cymbeline,6.0,2.2.15,IACHIMO,Repairs itself by rest. Our Tarquin thus
29417,29418,Cymbeline,6.0,2.2.16,IACHIMO,"Did softly press the rushes, ere he waken'd"
29418,29419,Cymbeline,6.0,2.2.17,IACHIMO,"The chastity he wounded. Cytherea,"
29419,29420,Cymbeline,6.0,2.2.18,IACHIMO,"How bravely thou becomest thy bed, fresh lily,"
29420,29421,Cymbeline,6.0,2.2.19,IACHIMO,And whiter than the sheets! That I might touch!
29421,29422,Cymbeline,6.0,2.2.20,IACHIMO,"But kiss, one kiss! Rubies unparagon'd,"
29422,29423,Cymbeline,6.0,2.2.21,IACHIMO,How dearly they do't! 'Tis her breathing that
29423,29424,Cymbeline,6.0,2.2.22,IACHIMO,Perfumes the chamber thus: the flame o' the taper
29424,29425,Cymbeline,6.0,2.2.23,IACHIMO,"Bows toward her, and would under-peep her lids,"
29425,29426,Cymbeline,6.0,2.2.24,IACHIMO,"To see the enclosed lights, now canopied"
29426,29427,Cymbeline,6.0,2.2.25,IACHIMO,"Under these windows, white and azure laced"
29427,29428,Cymbeline,6.0,2.2.26,IACHIMO,"With blue of heaven's own tinct. But my design,"
29428,29429,Cymbeline,6.0,2.2.27,IACHIMO,To note the chamber: I will write all down:
29429,29430,Cymbeline,6.0,2.2.28,IACHIMO,"Such and such pictures, there the window, such"
29430,29431,Cymbeline,6.0,2.2.29,IACHIMO,"The adornment of her bed, the arras, figures,"
29431,29432,Cymbeline,6.0,2.2.30,IACHIMO,"Why, such and such, and the contents o' the story."
29432,29433,Cymbeline,6.0,2.2.31,IACHIMO,"Ah, but some natural notes about her body,"
29433,29434,Cymbeline,6.0,2.2.32,IACHIMO,Above ten thousand meaner moveables
29434,29435,Cymbeline,6.0,2.2.33,IACHIMO,"Would testify, to enrich mine inventory."
29435,29436,Cymbeline,6.0,2.2.34,IACHIMO,"O sleep, thou ape of death, lie dull upon her!"
29436,29437,Cymbeline,6.0,2.2.35,IACHIMO,"And be her sense but as a monument,"
29437,29438,Cymbeline,6.0,2.2.36,IACHIMO,"Thus in a chapel lying! Come off, come off:"
29438,29439,Cymbeline,6.0,,IACHIMO,Taking off her bracelet
29439,29440,Cymbeline,6.0,2.2.37,IACHIMO,As slippery as the Gordian knot was hard!
29440,29441,Cymbeline,6.0,2.2.38,IACHIMO,"'Tis mine, and this will witness outwardly,"
29441,29442,Cymbeline,6.0,2.2.39,IACHIMO,"As strongly as the conscience does within,"
29442,29443,Cymbeline,6.0,2.2.40,IACHIMO,To the madding of her lord. On her left breast
29443,29444,Cymbeline,6.0,2.2.41,IACHIMO,"A mole cinque-spotted, like the crimson drops"
29444,29445,Cymbeline,6.0,2.2.42,IACHIMO,"I' the bottom of a cowslip: here's a voucher,"
29445,29446,Cymbeline,6.0,2.2.43,IACHIMO,Stronger than ever law could make: this secret
29446,29447,Cymbeline,6.0,2.2.44,IACHIMO,Will force him think I have pick'd the lock and ta'en
29447,29448,Cymbeline,6.0,2.2.45,IACHIMO,The treasure of her honour. No more. To what end?
29448,29449,Cymbeline,6.0,2.2.46,IACHIMO,"Why should I write this down, that's riveted,"
29449,29450,Cymbeline,6.0,2.2.47,IACHIMO,Screw'd to my memory? She hath been reading late
29450,29451,Cymbeline,6.0,2.2.48,IACHIMO,"The tale of Tereus, here the leaf's turn'd down"
29451,29452,Cymbeline,6.0,2.2.49,IACHIMO,Where Philomel gave up. I have enough:
29452,29453,Cymbeline,6.0,2.2.50,IACHIMO,"To the trunk again, and shut the spring of it."
29453,29454,Cymbeline,6.0,2.2.51,IACHIMO,"Swift, swift, you dragons of the night, that dawning"
29454,29455,Cymbeline,6.0,2.2.52,IACHIMO,"May bare the raven's eye! I lodge in fear,"
29455,29456,Cymbeline,6.0,2.2.53,IACHIMO,"Though this a heavenly angel, hell is here."
29456,29457,Cymbeline,6.0,,IACHIMO,Clock strikes
29457,29458,Cymbeline,6.0,2.2.54,IACHIMO,"One, two, three: time, time!"
29458,29459,Cymbeline,6.0,,IACHIMO,Goes into the trunk. The scene closes
29459,29460,Cymbeline,7.0,2.2.55,,An ante-chamber adjoining Imogen's apartments.
29460,29461,Cymbeline,7.0,,,Enter CLOTEN and Lords
29461,29462,Cymbeline,8.0,2.2.56,First Lord,"Your lordship is the most patient man in loss, the"
29462,29463,Cymbeline,8.0,2.2.57,First Lord,most coldest that ever turned up ace.
29463,29464,Cymbeline,9.0,2.2.58,CLOTEN,It would make any man cold to lose.
29464,29465,Cymbeline,10.0,2.2.59,First Lord,But not every man patient after the noble temper of
29465,29466,Cymbeline,10.0,2.2.60,First Lord,your lordship. You are most hot and furious when you win.
29466,29467,Cymbeline,11.0,2.2.61,CLOTEN,Winning will put any man into courage. If I could
29467,29468,Cymbeline,11.0,2.2.62,CLOTEN,"get this foolish Imogen, I should have gold enough."
29468,29469,Cymbeline,11.0,2.2.63,CLOTEN,"It's almost morning, is't not?"
29469,29470,Cymbeline,12.0,2.2.64,First Lord,"Day, my lord."
29470,29471,Cymbeline,13.0,2.2.65,CLOTEN,I would this music would come: I am advised to give
29471,29472,Cymbeline,13.0,2.2.66,CLOTEN,"her music o' mornings, they say it will penetrate."
29472,29473,Cymbeline,13.0,,CLOTEN,Enter Musicians
29473,29474,Cymbeline,13.0,2.2.67,CLOTEN,"Come on, tune: if you can penetrate her with your"
29474,29475,Cymbeline,13.0,2.2.68,CLOTEN,"fingering, so, we'll try with tongue too: if none"
29475,29476,Cymbeline,13.0,2.2.69,CLOTEN,"will do, let her remain, but I'll never give o'er."
29476,29477,Cymbeline,13.0,2.2.70,CLOTEN,"First, a very excellent good-conceited thing,"
29477,29478,Cymbeline,13.0,2.2.71,CLOTEN,"after, a wonderful sweet air, with admirable rich"
29478,29479,Cymbeline,13.0,2.2.72,CLOTEN,words to it: and then let her consider.
29479,29480,Cymbeline,13.0,,CLOTEN,SONG
29480,29481,Cymbeline,13.0,2.2.73,CLOTEN,"Hark, hark! the lark at heaven's gate sings,"
29481,29482,Cymbeline,13.0,2.2.74,CLOTEN,"And Phoebus 'gins arise,"
29482,29483,Cymbeline,13.0,2.2.75,CLOTEN,His steeds to water at those springs
29483,29484,Cymbeline,13.0,2.2.76,CLOTEN,"On chaliced flowers that lies,"
29484,29485,Cymbeline,13.0,2.2.77,CLOTEN,And winking Mary-buds begin
29485,29486,Cymbeline,13.0,2.2.78,CLOTEN,To ope their golden eyes:
29486,29487,Cymbeline,13.0,2.2.79,CLOTEN,"With every thing that pretty is,"
29487,29488,Cymbeline,13.0,2.2.80,CLOTEN,"My lady sweet, arise:"
29488,29489,Cymbeline,13.0,2.2.81,CLOTEN,"Arise, arise."
29489,29490,Cymbeline,14.0,2.2.82,CLOTEN,"So, get you gone. If this penetrate, I will"
29490,29491,Cymbeline,14.0,2.2.83,CLOTEN,"consider your music the better: if it do not, it is"
29491,29492,Cymbeline,14.0,2.2.84,CLOTEN,"a vice in her ears, which horse-hairs and"
29492,29493,Cymbeline,14.0,2.2.85,CLOTEN,"calves'-guts, nor the voice of unpaved eunuch to"
29493,29494,Cymbeline,14.0,2.2.86,CLOTEN,"boot, can never amend."
29494,29495,Cymbeline,14.0,,CLOTEN,Exeunt Musicians
29495,29496,Cymbeline,15.0,2.2.87,Second Lord,Here comes the king.
29496,29497,Cymbeline,16.0,2.2.88,CLOTEN,"I am glad I was up so late, for that's the reason I"
29497,29498,Cymbeline,16.0,2.2.89,CLOTEN,was up so early: he cannot choose but take this
29498,29499,Cymbeline,16.0,2.2.90,CLOTEN,service I have done fatherly.
29499,29500,Cymbeline,16.0,,CLOTEN,Enter CYMBELINE and QUEEN
29500,29501,Cymbeline,16.0,2.2.91,CLOTEN,Good morrow to your majesty and to my gracious mother.
29501,29502,Cymbeline,17.0,2.2.92,CYMBELINE,Attend you here the door of our stern daughter?
29502,29503,Cymbeline,17.0,2.2.93,CYMBELINE,Will she not forth?
29503,29504,Cymbeline,18.0,2.2.94,CLOTEN,"I have assailed her with music, but she vouchsafes no notice."
29504,29505,Cymbeline,19.0,2.2.95,CYMBELINE,"The exile of her minion is too new,"
29505,29506,Cymbeline,19.0,2.2.96,CYMBELINE,She hath not yet forgot him: some more time
29506,29507,Cymbeline,19.0,2.2.97,CYMBELINE,"Must wear the print of his remembrance out,"
29507,29508,Cymbeline,19.0,2.2.98,CYMBELINE,And then she's yours.
29508,29509,Cymbeline,20.0,2.2.99,QUEEN,"You are most bound to the king,"
29509,29510,Cymbeline,20.0,2.2.100,QUEEN,Who lets go by no vantages that may
29510,29511,Cymbeline,20.0,2.2.101,QUEEN,Prefer you to his daughter. Frame yourself
29511,29512,Cymbeline,20.0,2.2.102,QUEEN,"To orderly soliciting, and be friended"
29512,29513,Cymbeline,20.0,2.2.103,QUEEN,"With aptness of the season, make denials"
29513,29514,Cymbeline,20.0,2.2.104,QUEEN,"Increase your services, so seem as if"
29514,29515,Cymbeline,20.0,2.2.105,QUEEN,You were inspired to do those duties which
29515,29516,Cymbeline,20.0,2.2.106,QUEEN,"You tender to her, that you in all obey her,"
29516,29517,Cymbeline,20.0,2.2.107,QUEEN,"Save when command to your dismission tends,"
29517,29518,Cymbeline,20.0,2.2.108,QUEEN,And therein you are senseless.
29518,29519,Cymbeline,21.0,2.2.109,CLOTEN,Senseless! not so.
29519,29520,Cymbeline,21.0,,CLOTEN,Enter a Messenger
29520,29521,Cymbeline,22.0,2.2.110,Messenger,"So like you, sir, ambassadors from Rome,"
29521,29522,Cymbeline,22.0,2.2.111,Messenger,The one is Caius Lucius.
29522,29523,Cymbeline,23.0,2.2.112,CYMBELINE,"A worthy fellow,"
29523,29524,Cymbeline,23.0,2.2.113,CYMBELINE,"Albeit he comes on angry purpose now,"
29524,29525,Cymbeline,23.0,2.2.114,CYMBELINE,But that's no fault of his: we must receive him
29525,29526,Cymbeline,23.0,2.2.115,CYMBELINE,"According to the honour of his sender,"
29526,29527,Cymbeline,23.0,2.2.116,CYMBELINE,"And towards himself, his goodness forespent on us,"
29527,29528,Cymbeline,23.0,2.2.117,CYMBELINE,"We must extend our notice. Our dear son,"
29528,29529,Cymbeline,23.0,2.2.118,CYMBELINE,"When you have given good morning to your mistress,"
29529,29530,Cymbeline,23.0,2.2.119,CYMBELINE,"Attend the queen and us, we shall have need"
29530,29531,Cymbeline,23.0,2.2.120,CYMBELINE,"To employ you towards this Roman. Come, our queen."
29531,29532,Cymbeline,23.0,,CYMBELINE,Exeunt all but CLOTEN
29532,29533,Cymbeline,24.0,2.2.121,CLOTEN,"If she be up, I'll speak with her, if not,"
29533,29534,Cymbeline,24.0,2.2.122,CLOTEN,Let her lie still and dream.
29534,29535,Cymbeline,24.0,,CLOTEN,Knocks
29535,29536,Cymbeline,24.0,2.2.123,CLOTEN,"By your leave, ho!"
29536,29537,Cymbeline,24.0,2.2.124,CLOTEN,I Know her women are about her: what
29537,29538,Cymbeline,24.0,2.2.125,CLOTEN,If I do line one of their hands? 'Tis gold
29538,29539,Cymbeline,24.0,2.2.126,CLOTEN,"Which buys admittance, oft it doth, yea, and makes"
29539,29540,Cymbeline,24.0,2.2.127,CLOTEN,"Diana's rangers false themselves, yield up"
29540,29541,Cymbeline,24.0,2.2.128,CLOTEN,"Their deer to the stand o' the stealer, and 'tis gold"
29541,29542,Cymbeline,24.0,2.2.129,CLOTEN,"Which makes the true man kill'd and saves the thief,"
29542,29543,Cymbeline,24.0,2.2.130,CLOTEN,"Nay, sometime hangs both thief and true man: what"
29543,29544,Cymbeline,24.0,2.2.131,CLOTEN,Can it not do and undo? I will make
29544,29545,Cymbeline,24.0,2.2.132,CLOTEN,"One of her women lawyer to me, for"
29545,29546,Cymbeline,24.0,2.2.133,CLOTEN,I yet not understand the case myself.
29546,29547,Cymbeline,24.0,,CLOTEN,Knocks
29547,29548,Cymbeline,24.0,2.2.134,CLOTEN,By your leave.
29548,29549,Cymbeline,24.0,,CLOTEN,Enter a Lady
29549,29550,Cymbeline,25.0,2.2.135,Lady,Who's there that knocks?
29550,29551,Cymbeline,26.0,2.2.136,CLOTEN,A gentleman.
29551,29552,Cymbeline,27.0,2.2.137,Lady,No more?
29552,29553,Cymbeline,28.0,2.2.138,CLOTEN,"Yes, and a gentlewoman's son."
29553,29554,Cymbeline,29.0,2.2.139,Lady,That's more
29554,29555,Cymbeline,29.0,2.2.140,Lady,"Than some, whose tailors are as dear as yours,"
29555,29556,Cymbeline,29.0,2.2.141,Lady,Can justly boast of. What's your lordship's pleasure?
29556,29557,Cymbeline,30.0,2.2.142,CLOTEN,Your lady's person: is she ready?
29557,29558,Cymbeline,31.0,2.2.143,Lady,"Ay,"
29558,29559,Cymbeline,31.0,2.2.144,Lady,To keep her chamber.
29559,29560,Cymbeline,32.0,2.2.145,CLOTEN,"There is gold for you,"
29560,29561,Cymbeline,32.0,2.2.146,CLOTEN,Sell me your good report.
29561,29562,Cymbeline,33.0,2.2.147,Lady,How! my good name? or to report of you
29562,29563,Cymbeline,33.0,2.2.148,Lady,What I shall think is good?--The princess!
29563,29564,Cymbeline,33.0,,Lady,Enter IMOGEN
29564,29565,Cymbeline,34.0,2.2.149,CLOTEN,"Good morrow, fairest: sister, your sweet hand."
29565,29566,Cymbeline,34.0,,CLOTEN,Exit Lady
29566,29567,Cymbeline,35.0,2.2.150,IMOGEN,"Good morrow, sir. You lay out too much pains"
29567,29568,Cymbeline,35.0,2.2.151,IMOGEN,"For purchasing but trouble, the thanks I give"
29568,29569,Cymbeline,35.0,2.2.152,IMOGEN,Is telling you that I am poor of thanks
29569,29570,Cymbeline,35.0,2.2.153,IMOGEN,And scarce can spare them.
29570,29571,Cymbeline,36.0,2.2.154,CLOTEN,"Still, I swear I love you."
29571,29572,Cymbeline,37.0,2.2.155,IMOGEN,"If you but said so, 'twere as deep with me:"
29572,29573,Cymbeline,37.0,2.2.156,IMOGEN,"If you swear still, your recompense is still"
29573,29574,Cymbeline,37.0,2.2.157,IMOGEN,That I regard it not.
29574,29575,Cymbeline,38.0,2.2.158,CLOTEN,This is no answer.
29575,29576,Cymbeline,39.0,2.2.159,IMOGEN,"But that you shall not say I yield being silent,"
29576,29577,Cymbeline,39.0,2.2.160,IMOGEN,"I would not speak. I pray you, spare me: 'faith,"
29577,29578,Cymbeline,39.0,2.2.161,IMOGEN,I shall unfold equal discourtesy
29578,29579,Cymbeline,39.0,2.2.162,IMOGEN,To your best kindness: one of your great knowing
29579,29580,Cymbeline,39.0,2.2.163,IMOGEN,"Should learn, being taught, forbearance."
29580,29581,Cymbeline,40.0,2.2.164,CLOTEN,"To leave you in your madness, 'twere my sin:"
29581,29582,Cymbeline,40.0,2.2.165,CLOTEN,I will not.
29582,29583,Cymbeline,41.0,2.2.166,IMOGEN,Fools are not mad folks.
29583,29584,Cymbeline,42.0,2.2.167,CLOTEN,Do you call me fool?
29584,29585,Cymbeline,43.0,2.2.168,IMOGEN,"As I am mad, I do:"
29585,29586,Cymbeline,43.0,2.2.169,IMOGEN,"If you'll be patient, I'll no more be mad,"
29586,29587,Cymbeline,43.0,2.2.170,IMOGEN,"That cures us both. I am much sorry, sir,"
29587,29588,Cymbeline,43.0,2.2.171,IMOGEN,"You put me to forget a lady's manners,"
29588,29589,Cymbeline,43.0,2.2.172,IMOGEN,"By being so verbal: and learn now, for all,"
29589,29590,Cymbeline,43.0,2.2.173,IMOGEN,"That I, which know my heart, do here pronounce,"
29590,29591,Cymbeline,43.0,2.2.174,IMOGEN,"By the very truth of it, I care not for you,"
29591,29592,Cymbeline,43.0,2.2.175,IMOGEN,And am so near the lack of charity--
29592,29593,Cymbeline,43.0,2.2.176,IMOGEN,"To accuse myself--I hate you, which I had rather"
29593,29594,Cymbeline,43.0,2.2.177,IMOGEN,You felt than make't my boast.
29594,29595,Cymbeline,44.0,2.2.178,CLOTEN,You sin against
29595,29596,Cymbeline,44.0,2.2.179,CLOTEN,"Obedience, which you owe your father. For"
29596,29597,Cymbeline,44.0,2.2.180,CLOTEN,"The contract you pretend with that base wretch,"
29597,29598,Cymbeline,44.0,2.2.181,CLOTEN,"One bred of alms and foster'd with cold dishes,"
29598,29599,Cymbeline,44.0,2.2.182,CLOTEN,"With scraps o' the court, it is no contract, none:"
29599,29600,Cymbeline,44.0,2.2.183,CLOTEN,And though it be allow'd in meaner parties--
29600,29601,Cymbeline,44.0,2.2.184,CLOTEN,"Yet who than he more mean?--to knit their souls,"
29601,29602,Cymbeline,44.0,2.2.185,CLOTEN,On whom there is no more dependency
29602,29603,Cymbeline,44.0,2.2.186,CLOTEN,"But brats and beggary, in self-figured knot,"
29603,29604,Cymbeline,44.0,2.2.187,CLOTEN,Yet you are curb'd from that enlargement by
29604,29605,Cymbeline,44.0,2.2.188,CLOTEN,"The consequence o' the crown, and must not soil"
29605,29606,Cymbeline,44.0,2.2.189,CLOTEN,The precious note of it with a base slave.
29606,29607,Cymbeline,44.0,2.2.190,CLOTEN,"A hilding for a livery, a squire's cloth,"
29607,29608,Cymbeline,44.0,2.2.191,CLOTEN,"A pantler, not so eminent."
29608,29609,Cymbeline,45.0,2.2.192,IMOGEN,Profane fellow
29609,29610,Cymbeline,45.0,2.2.193,IMOGEN,Wert thou the son of Jupiter and no more
29610,29611,Cymbeline,45.0,2.2.194,IMOGEN,"But what thou art besides, thou wert too base"
29611,29612,Cymbeline,45.0,2.2.195,IMOGEN,"To be his groom: thou wert dignified enough,"
29612,29613,Cymbeline,45.0,2.2.196,IMOGEN,"Even to the point of envy, if 'twere made"
29613,29614,Cymbeline,45.0,2.2.197,IMOGEN,"Comparative for your virtues, to be styled"
29614,29615,Cymbeline,45.0,2.2.198,IMOGEN,"The under-hangman of his kingdom, and hated"
29615,29616,Cymbeline,45.0,2.2.199,IMOGEN,For being preferred so well.
29616,29617,Cymbeline,46.0,2.2.200,CLOTEN,The south-fog rot him!
29617,29618,Cymbeline,47.0,2.2.201,IMOGEN,He never can meet more mischance than come
29618,29619,Cymbeline,47.0,2.2.202,IMOGEN,"To be but named of thee. His meanest garment,"
29619,29620,Cymbeline,47.0,2.2.203,IMOGEN,"That ever hath but clipp'd his body, is dearer"
29620,29621,Cymbeline,47.0,2.2.204,IMOGEN,"In my respect than all the hairs above thee,"
29621,29622,Cymbeline,47.0,2.2.205,IMOGEN,"Were they all made such men. How now, Pisanio!"
29622,29623,Cymbeline,47.0,,IMOGEN,Enter PISANIO
29623,29624,Cymbeline,48.0,2.2.206,CLOTEN,'His garment!' Now the devil--
29624,29625,Cymbeline,49.0,2.2.207,IMOGEN,To Dorothy my woman hie thee presently--
29625,29626,Cymbeline,50.0,2.2.208,CLOTEN,'His garment!'
29626,29627,Cymbeline,51.0,2.2.209,IMOGEN,I am sprited with a fool.
29627,29628,Cymbeline,51.0,2.2.210,IMOGEN,"Frighted, and anger'd worse: go bid my woman"
29628,29629,Cymbeline,51.0,2.2.211,IMOGEN,Search for a jewel that too casually
29629,29630,Cymbeline,51.0,2.2.212,IMOGEN,"Hath left mine arm: it was thy master's: 'shrew me,"
29630,29631,Cymbeline,51.0,2.2.213,IMOGEN,If I would lose it for a revenue
29631,29632,Cymbeline,51.0,2.2.214,IMOGEN,Of any king's in Europe. I do think
29632,29633,Cymbeline,51.0,2.2.215,IMOGEN,I saw't this morning: confident I am
