,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
6692,6693,Henry VI Part 2,31.0,1.3.111,SALISBURY,"Peace, son! and show some reason, Buckingham,"
6693,6694,Henry VI Part 2,31.0,1.3.112,SALISBURY,Why Somerset should be preferred in this.
6694,6695,Henry VI Part 2,32.0,1.3.113,QUEEN MARGARET,"Because the king, forsooth, will have it so."
6695,6696,Henry VI Part 2,33.0,1.3.114,GLOUCESTER,"Madam, the king is old enough himself"
6696,6697,Henry VI Part 2,33.0,1.3.115,GLOUCESTER,To give his censure: these are no women's matters.
6697,6698,Henry VI Part 2,34.0,1.3.116,QUEEN MARGARET,"If he be old enough, what needs your grace"
6698,6699,Henry VI Part 2,34.0,1.3.117,QUEEN MARGARET,To be protector of his excellence?
6699,6700,Henry VI Part 2,35.0,1.3.118,GLOUCESTER,"Madam, I am protector of the realm,"
6700,6701,Henry VI Part 2,35.0,1.3.119,GLOUCESTER,"And, at his pleasure, will resign my place."
6701,6702,Henry VI Part 2,36.0,1.3.120,SUFFOLK,Resign it then and leave thine insolence.
6702,6703,Henry VI Part 2,36.0,1.3.121,SUFFOLK,Since thou wert king--as who is king but thou?--
6703,6704,Henry VI Part 2,36.0,1.3.122,SUFFOLK,"The commonwealth hath daily run to wreck,"
6704,6705,Henry VI Part 2,36.0,1.3.123,SUFFOLK,"The Dauphin hath prevail'd beyond the seas,"
6705,6706,Henry VI Part 2,36.0,1.3.124,SUFFOLK,And all the peers and nobles of the realm
6706,6707,Henry VI Part 2,36.0,1.3.125,SUFFOLK,Have been as bondmen to thy sovereignty.
6707,6708,Henry VI Part 2,37.0,1.3.126,CARDINAL,"The commons hast thou rack'd, the clergy's bags"
6708,6709,Henry VI Part 2,37.0,1.3.127,CARDINAL,Are lank and lean with thy extortions.
6709,6710,Henry VI Part 2,38.0,1.3.128,SOMERSET,Thy sumptuous buildings and thy wife's attire
6710,6711,Henry VI Part 2,38.0,1.3.129,SOMERSET,Have cost a mass of public treasury.
6711,6712,Henry VI Part 2,39.0,1.3.130,BUCKINGHAM,Thy cruelty in execution
6712,6713,Henry VI Part 2,39.0,1.3.131,BUCKINGHAM,"Upon offenders, hath exceeded law,"
6713,6714,Henry VI Part 2,39.0,1.3.132,BUCKINGHAM,And left thee to the mercy of the law.
6714,6715,Henry VI Part 2,40.0,1.3.133,QUEEN MARGARET,"They sale of offices and towns in France,"
6715,6716,Henry VI Part 2,40.0,1.3.134,QUEEN MARGARET,"If they were known, as the suspect is great,"
6716,6717,Henry VI Part 2,40.0,1.3.135,QUEEN MARGARET,Would make thee quickly hop without thy head.
6717,6718,Henry VI Part 2,40.0,,QUEEN MARGARET,Exit GLOUCESTER. QUEEN MARGARET drops her fan
6718,6719,Henry VI Part 2,40.0,1.3.136,QUEEN MARGARET,"Give me my fan: what, minion! can ye not?"
6719,6720,Henry VI Part 2,40.0,,QUEEN MARGARET,She gives the DUCHESS a box on the ear
6720,6721,Henry VI Part 2,40.0,1.3.137,QUEEN MARGARET,"I cry you mercy, madam, was it you?"
6721,6722,Henry VI Part 2,41.0,1.3.138,DUCHESS,"Was't I! yea, I it was, proud Frenchwoman:"
6722,6723,Henry VI Part 2,41.0,1.3.139,DUCHESS,"Could I come near your beauty with my nails,"
6723,6724,Henry VI Part 2,41.0,1.3.140,DUCHESS,I'd set my ten commandments in your face.
6724,6725,Henry VI Part 2,42.0,1.3.141,KING HENRY VI,"Sweet aunt, be quiet, 'twas against her will."
6725,6726,Henry VI Part 2,43.0,1.3.142,DUCHESS,"Against her will! good king, look to't in time,"
6726,6727,Henry VI Part 2,43.0,1.3.143,DUCHESS,"She'll hamper thee, and dandle thee like a baby:"
6727,6728,Henry VI Part 2,43.0,1.3.144,DUCHESS,"Though in this place most master wear no breeches,"
6728,6729,Henry VI Part 2,43.0,1.3.145,DUCHESS,She shall not strike Dame Eleanor unrevenged.
6729,6730,Henry VI Part 2,43.0,,DUCHESS,Exit
6730,6731,Henry VI Part 2,44.0,1.3.146,BUCKINGHAM,"Lord cardinal, I will follow Eleanor,"
6731,6732,Henry VI Part 2,44.0,1.3.147,BUCKINGHAM,"And listen after Humphrey, how he proceeds:"
6732,6733,Henry VI Part 2,44.0,1.3.148,BUCKINGHAM,"She's tickled now, her fume needs no spurs,"
6733,6734,Henry VI Part 2,44.0,1.3.149,BUCKINGHAM,She'll gallop far enough to her destruction.
6734,6735,Henry VI Part 2,44.0,,BUCKINGHAM,Exit
6735,6736,Henry VI Part 2,44.0,,BUCKINGHAM,Re-enter GLOUCESTER
6736,6737,Henry VI Part 2,45.0,1.3.150,GLOUCESTER,"Now, lords, my choler being over-blown"
6737,6738,Henry VI Part 2,45.0,1.3.151,GLOUCESTER,"With walking once about the quadrangle,"
6738,6739,Henry VI Part 2,45.0,1.3.152,GLOUCESTER,I come to talk of commonwealth affairs.
6739,6740,Henry VI Part 2,45.0,1.3.153,GLOUCESTER,"As for your spiteful false objections,"
6740,6741,Henry VI Part 2,45.0,1.3.154,GLOUCESTER,"Prove them, and I lie open to the law:"
6741,6742,Henry VI Part 2,45.0,1.3.155,GLOUCESTER,"But God in mercy so deal with my soul,"
6742,6743,Henry VI Part 2,45.0,1.3.156,GLOUCESTER,As I in duty love my king and country!
6743,6744,Henry VI Part 2,45.0,1.3.157,GLOUCESTER,"But, to the matter that we have in hand:"
6744,6745,Henry VI Part 2,45.0,1.3.158,GLOUCESTER,"I say, my sovereign, York is meetest man"
6745,6746,Henry VI Part 2,45.0,1.3.159,GLOUCESTER,To be your regent in the realm of France.
6746,6747,Henry VI Part 2,46.0,1.3.160,SUFFOLK,"Before we make election, give me leave"
6747,6748,Henry VI Part 2,46.0,1.3.161,SUFFOLK,"To show some reason, of no little force,"
6748,6749,Henry VI Part 2,46.0,1.3.162,SUFFOLK,That York is most unmeet of any man.
6749,6750,Henry VI Part 2,47.0,1.3.163,YORK,"I'll tell thee, Suffolk, why I am unmeet:"
6750,6751,Henry VI Part 2,47.0,1.3.164,YORK,"First, for I cannot flatter thee in pride,"
6751,6752,Henry VI Part 2,47.0,1.3.165,YORK,"Next, if I be appointed for the place,"
6752,6753,Henry VI Part 2,47.0,1.3.166,YORK,"My Lord of Somerset will keep me here,"
6753,6754,Henry VI Part 2,47.0,1.3.167,YORK,"Without discharge, money, or furniture,"
6754,6755,Henry VI Part 2,47.0,1.3.168,YORK,Till France be won into the Dauphin's hands:
6755,6756,Henry VI Part 2,47.0,1.3.169,YORK,"Last time, I danced attendance on his will"
6756,6757,Henry VI Part 2,47.0,1.3.170,YORK,"Till Paris was besieged, famish'd, and lost."
6757,6758,Henry VI Part 2,48.0,1.3.171,WARWICK,"That can I witness, and a fouler fact"
6758,6759,Henry VI Part 2,48.0,1.3.172,WARWICK,Did never traitor in the land commit.
6759,6760,Henry VI Part 2,49.0,1.3.173,SUFFOLK,"Peace, headstrong Warwick!"
6760,6761,Henry VI Part 2,50.0,1.3.174,WARWICK,"Image of pride, why should I hold my peace?"
6761,6762,Henry VI Part 2,50.0,,WARWICK,"Enter HORNER, the Armourer, and his man PETER, guarded"
6762,6763,Henry VI Part 2,51.0,1.3.175,SUFFOLK,Because here is a man accused of treason:
6763,6764,Henry VI Part 2,51.0,1.3.176,SUFFOLK,Pray God the Duke of York excuse himself!
6764,6765,Henry VI Part 2,52.0,1.3.177,YORK,Doth any one accuse York for a traitor?
6765,6766,Henry VI Part 2,53.0,1.3.178,KING HENRY VI,"What mean'st thou, Suffolk, tell me, what are these?"
6766,6767,Henry VI Part 2,54.0,1.3.179,SUFFOLK,"Please it your majesty, this is the man"
6767,6768,Henry VI Part 2,54.0,1.3.180,SUFFOLK,That doth accuse his master of high treason:
6768,6769,Henry VI Part 2,54.0,1.3.181,SUFFOLK,"His words were these: that Richard, Duke of York,"
6769,6770,Henry VI Part 2,54.0,1.3.182,SUFFOLK,Was rightful heir unto the English crown
6770,6771,Henry VI Part 2,54.0,1.3.183,SUFFOLK,And that your majesty was a usurper.
6771,6772,Henry VI Part 2,55.0,1.3.184,KING HENRY VI,"Say, man, were these thy words?"
6772,6773,Henry VI Part 2,56.0,1.3.185,HORNER,"An't shall please your majesty, I never said nor"
6773,6774,Henry VI Part 2,56.0,1.3.186,HORNER,"thought any such matter: God is my witness, I am"
6774,6775,Henry VI Part 2,56.0,1.3.187,HORNER,falsely accused by the villain.
6775,6776,Henry VI Part 2,57.0,1.3.188,PETER,"By these ten bones, my lords, he did speak them to"
6776,6777,Henry VI Part 2,57.0,1.3.189,PETER,"me in the garret one night, as we were scouring my"
6777,6778,Henry VI Part 2,57.0,1.3.190,PETER,Lord of York's armour.
6778,6779,Henry VI Part 2,58.0,1.3.191,YORK,"Base dunghill villain and mechanical,"
6779,6780,Henry VI Part 2,58.0,1.3.192,YORK,I'll have thy head for this thy traitor's speech.
6780,6781,Henry VI Part 2,58.0,1.3.193,YORK,"I do beseech your royal majesty,"
6781,6782,Henry VI Part 2,58.0,1.3.194,YORK,Let him have all the rigor of the law.
6782,6783,Henry VI Part 2,59.0,1.3.195,HORNER,"Alas, my lord, hang me, if ever I spake the words."
6783,6784,Henry VI Part 2,59.0,1.3.196,HORNER,"My accuser is my 'prentice, and when I did correct"
6784,6785,Henry VI Part 2,59.0,1.3.197,HORNER,"him for his fault the other day, he did vow upon his"
6785,6786,Henry VI Part 2,59.0,1.3.198,HORNER,knees he would be even with me: I have good
6786,6787,Henry VI Part 2,59.0,1.3.199,HORNER,"witness of this: therefore I beseech your majesty,"
6787,6788,Henry VI Part 2,59.0,1.3.200,HORNER,do not cast away an honest man for a villain's
6788,6789,Henry VI Part 2,59.0,1.3.201,HORNER,accusation.
6789,6790,Henry VI Part 2,60.0,1.3.202,KING HENRY VI,"Uncle, what shall we say to this in law?"
6790,6791,Henry VI Part 2,61.0,1.3.203,GLOUCESTER,"This doom, my lord, if I may judge:"
6791,6792,Henry VI Part 2,61.0,1.3.204,GLOUCESTER,"Let Somerset be regent over the French,"
6792,6793,Henry VI Part 2,61.0,1.3.205,GLOUCESTER,Because in York this breeds suspicion:
6793,6794,Henry VI Part 2,61.0,1.3.206,GLOUCESTER,And let these have a day appointed them
6794,6795,Henry VI Part 2,61.0,1.3.207,GLOUCESTER,"For single combat in convenient place,"
6795,6796,Henry VI Part 2,61.0,1.3.208,GLOUCESTER,For he hath witness of his servant's malice:
6796,6797,Henry VI Part 2,61.0,1.3.209,GLOUCESTER,"This is the law, and this Duke Humphrey's doom."
6797,6798,Henry VI Part 2,62.0,1.3.210,SOMERSET,I humbly thank your royal majesty.
6798,6799,Henry VI Part 2,63.0,1.3.211,HORNER,And I accept the combat willingly.
6799,6800,Henry VI Part 2,64.0,1.3.212,PETER,"Alas, my lord, I cannot fight, for God's sake, pity"
6800,6801,Henry VI Part 2,64.0,1.3.213,PETER,my case. The spite of man prevaileth against me. O
6801,6802,Henry VI Part 2,64.0,1.3.214,PETER,"Lord, have mercy upon me! I shall never be able to"
6802,6803,Henry VI Part 2,64.0,1.3.215,PETER,"fight a blow. O Lord, my heart!"
6803,6804,Henry VI Part 2,65.0,1.3.216,GLOUCESTER,"Sirrah, or you must fight, or else be hang'd."
6804,6805,Henry VI Part 2,66.0,1.3.217,KING HENRY VI,"Away with them to prison, and the day of combat"
6805,6806,Henry VI Part 2,66.0,1.3.218,KING HENRY VI,"shall be the last of the next month. Come,"
6806,6807,Henry VI Part 2,66.0,1.3.219,KING HENRY VI,"Somerset, we'll see thee sent away."
6807,6808,Henry VI Part 2,66.0,,KING HENRY VI,Flourish. Exeunt
6808,6809,Henry VI Part 2,66.0,,KING HENRY VI,SCENE IV. GLOUCESTER's garden.
6809,6810,Henry VI Part 2,66.0,,KING HENRY VI,"Enter MARGARET JOURDAIN, HUME, SOUTHWELL, and BOLINGBROKE"
6810,6811,Henry VI Part 2,1.0,1.4.1,HUME,"Come, my masters, the duchess, I tell you, expects"
6811,6812,Henry VI Part 2,1.0,1.4.2,HUME,performance of your promises.
6812,6813,Henry VI Part 2,2.0,1.4.3,BOLINGBROKE,"Master Hume, we are therefore provided: will her"
6813,6814,Henry VI Part 2,2.0,1.4.4,BOLINGBROKE,ladyship behold and hear our exorcisms?
6814,6815,Henry VI Part 2,3.0,1.4.5,HUME,"Ay, what else? fear you not her courage."
6815,6816,Henry VI Part 2,4.0,1.4.6,BOLINGBROKE,I have heard her reported to be a woman of an
6816,6817,Henry VI Part 2,4.0,1.4.7,BOLINGBROKE,"invincible spirit: but it shall be convenient,"
6817,6818,Henry VI Part 2,4.0,1.4.8,BOLINGBROKE,"Master Hume, that you be by her aloft, while we be"
6818,6819,Henry VI Part 2,4.0,1.4.9,BOLINGBROKE,"busy below, and so, I pray you, go, in God's name,"
6819,6820,Henry VI Part 2,4.0,1.4.10,BOLINGBROKE,and leave us.
6820,6821,Henry VI Part 2,4.0,,BOLINGBROKE,Exit HUME
6821,6822,Henry VI Part 2,4.0,1.4.11,BOLINGBROKE,"Mother Jourdain, be you"
6822,6823,Henry VI Part 2,4.0,1.4.12,BOLINGBROKE,"prostrate and grovel on the earth, John Southwell,"
6823,6824,Henry VI Part 2,4.0,1.4.13,BOLINGBROKE,"read you, and let us to our work."
6824,6825,Henry VI Part 2,4.0,,BOLINGBROKE,"Enter the DUCHESS aloft, HUME following"
6825,6826,Henry VI Part 2,5.0,1.4.14,DUCHESS,"Well said, my masters, and welcome all. To this"
6826,6827,Henry VI Part 2,5.0,1.4.15,DUCHESS,gear the sooner the better.
6827,6828,Henry VI Part 2,6.0,1.4.16,BOLINGBROKE,"Patience, good lady, wizards know their times:"
6828,6829,Henry VI Part 2,6.0,1.4.17,BOLINGBROKE,"Deep night, dark night, the silent of the night,"
6829,6830,Henry VI Part 2,6.0,1.4.18,BOLINGBROKE,"The time of night when Troy was set on fire,"
6830,6831,Henry VI Part 2,6.0,1.4.19,BOLINGBROKE,"The time when screech-owls cry and ban-dogs howl,"
6831,6832,Henry VI Part 2,6.0,1.4.20,BOLINGBROKE,"And spirits walk and ghosts break up their graves,"
6832,6833,Henry VI Part 2,6.0,1.4.21,BOLINGBROKE,That time best fits the work we have in hand.
6833,6834,Henry VI Part 2,6.0,1.4.22,BOLINGBROKE,"Madam, sit you and fear not: whom we raise,"
6834,6835,Henry VI Part 2,6.0,1.4.23,BOLINGBROKE,We will make fast within a hallow'd verge.
6835,6836,Henry VI Part 2,6.0,1.4.23,BOLINGBROKE,"Here they do the ceremonies belonging, and make the  circle, BOLINGBROKE or SOUTHWELL reads, Conjuro te, and c. It thunders and lightens terribly, then the Spirit riseth"
6836,6837,Henry VI Part 2,7.0,1.4.24,Spirit,Adsum.
6837,6838,Henry VI Part 2,8.0,1.4.25,MARGARET JOURDAIN,"Asmath,"
6838,6839,Henry VI Part 2,8.0,1.4.26,MARGARET JOURDAIN,"By the eternal God, whose name and power"
6839,6840,Henry VI Part 2,8.0,1.4.27,MARGARET JOURDAIN,"Thou tremblest at, answer that I shall ask,"
6840,6841,Henry VI Part 2,8.0,1.4.28,MARGARET JOURDAIN,"For, till thou speak, thou shalt not pass from hence."
6841,6842,Henry VI Part 2,9.0,1.4.29,Spirit,Ask what thou wilt. That I had said and done!
6842,6843,Henry VI Part 2,10.0,1.4.30,BOLINGBROKE,'First of the king: what shall of him become?'
6843,6844,Henry VI Part 2,10.0,,BOLINGBROKE,Reading out of a paper
6844,6845,Henry VI Part 2,11.0,1.4.31,Spirit,"The duke yet lives that Henry shall depose,"
6845,6846,Henry VI Part 2,11.0,1.4.32,Spirit,"But him outlive, and die a violent death."
6846,6847,Henry VI Part 2,11.0,,Spirit,"As the Spirit speaks, SOUTHWELL writes the answer"
6847,6848,Henry VI Part 2,12.0,1.4.33,BOLINGBROKE,'What fates await the Duke of Suffolk?'
6848,6849,Henry VI Part 2,13.0,1.4.34,Spirit,"By water shall he die, and take his end."
6849,6850,Henry VI Part 2,14.0,1.4.35,BOLINGBROKE,'What shall befall the Duke of Somerset?'
6850,6851,Henry VI Part 2,15.0,1.4.36,Spirit,"Let him shun castles,"
6851,6852,Henry VI Part 2,15.0,1.4.37,Spirit,Safer shall he be upon the sandy plains
6852,6853,Henry VI Part 2,15.0,1.4.38,Spirit,Than where castles mounted stand.
6853,6854,Henry VI Part 2,15.0,1.4.39,Spirit,"Have done, for more I hardly can endure."
6854,6855,Henry VI Part 2,16.0,1.4.40,BOLINGBROKE,Descend to darkness and the burning lake!
6855,6856,Henry VI Part 2,16.0,1.4.41,BOLINGBROKE,"False fiend, avoid!"
6856,6857,Henry VI Part 2,16.0,,BOLINGBROKE,Thunder and lightning. Exit Spirit
6857,6858,Henry VI Part 2,16.0,,BOLINGBROKE,Enter YORK and BUCKINGHAM with their Guard and break in
6858,6859,Henry VI Part 2,17.0,1.4.42,YORK,Lay hands upon these traitors and their trash.
6859,6860,Henry VI Part 2,17.0,1.4.43,YORK,"Beldam, I think we watch'd you at an inch."
6860,6861,Henry VI Part 2,17.0,1.4.44,YORK,"What, madam, are you there? the king and commonweal"
6861,6862,Henry VI Part 2,17.0,1.4.45,YORK,Are deeply indebted for this piece of pains:
6862,6863,Henry VI Part 2,17.0,1.4.46,YORK,"My lord protector will, I doubt it not,"
6863,6864,Henry VI Part 2,17.0,1.4.47,YORK,See you well guerdon'd for these good deserts.
6864,6865,Henry VI Part 2,18.0,1.4.48,DUCHESS,"Not half so bad as thine to England's king,"
6865,6866,Henry VI Part 2,18.0,1.4.49,DUCHESS,"Injurious duke, that threatest where's no cause."
6866,6867,Henry VI Part 2,19.0,1.4.50,BUCKINGHAM,"True, madam, none at all: what call you this?"
6867,6868,Henry VI Part 2,19.0,1.4.51,BUCKINGHAM,Away with them! let them be clapp'd up close.
6868,6869,Henry VI Part 2,19.0,1.4.52,BUCKINGHAM,"And kept asunder. You, madam, shall with us."
6869,6870,Henry VI Part 2,19.0,1.4.53,BUCKINGHAM,"Stafford, take her to thee."
6870,6871,Henry VI Part 2,19.0,,BUCKINGHAM,"Exeunt above DUCHESS and HUME, guarded"
6871,6872,Henry VI Part 2,19.0,1.4.54,BUCKINGHAM,We'll see your trinkets here all forthcoming.
6872,6873,Henry VI Part 2,19.0,1.4.55,BUCKINGHAM,"All, away!"
6873,6874,Henry VI Part 2,19.0,1.4.55,BUCKINGHAM,"Exeunt guard with MARGARET JOURDAIN, SOUTHWELL,  and c"
6874,6875,Henry VI Part 2,20.0,1.4.56,YORK,"Lord Buckingham, methinks, you watch'd her well:"
6875,6876,Henry VI Part 2,20.0,1.4.57,YORK,"A pretty plot, well chosen to build upon!"
6876,6877,Henry VI Part 2,20.0,1.4.58,YORK,"Now, pray, my lord, let's see the devil's writ."
6877,6878,Henry VI Part 2,20.0,1.4.59,YORK,What have we here?
6878,6879,Henry VI Part 2,20.0,,YORK,Reads
6879,6880,Henry VI Part 2,20.0,1.4.60,YORK,"'The duke yet lives, that Henry shall depose,"
6880,6881,Henry VI Part 2,20.0,1.4.61,YORK,"But him outlive, and die a violent death.'"
6881,6882,Henry VI Part 2,20.0,1.4.62,YORK,"Why, this is just"
6882,6883,Henry VI Part 2,20.0,1.4.63,YORK,"'Aio te, AEacida, Romanos vincere posse.'"
6883,6884,Henry VI Part 2,20.0,1.4.64,YORK,"Well, to the rest:"
6884,6885,Henry VI Part 2,20.0,1.4.65,YORK,'Tell me what fate awaits the Duke of Suffolk?
6885,6886,Henry VI Part 2,20.0,1.4.66,YORK,"By water shall he die, and take his end."
6886,6887,Henry VI Part 2,20.0,1.4.67,YORK,What shall betide the Duke of Somerset?
6887,6888,Henry VI Part 2,20.0,1.4.68,YORK,"Let him shun castles,"
6888,6889,Henry VI Part 2,20.0,1.4.69,YORK,Safer shall he be upon the sandy plains
6889,6890,Henry VI Part 2,20.0,1.4.70,YORK,Than where castles mounted stand.'
6890,6891,Henry VI Part 2,20.0,1.4.71,YORK,"Come, come, my lords,"
6891,6892,Henry VI Part 2,20.0,1.4.72,YORK,"These oracles are hardly attain'd,"
6892,6893,Henry VI Part 2,20.0,1.4.73,YORK,And hardly understood.
6893,6894,Henry VI Part 2,20.0,1.4.74,YORK,"The king is now in progress towards Saint Alban's,"
6894,6895,Henry VI Part 2,20.0,1.4.75,YORK,With him the husband of this lovely lady:
6895,6896,Henry VI Part 2,20.0,1.4.76,YORK,"Thither go these news, as fast as horse can"
6896,6897,Henry VI Part 2,20.0,1.4.77,YORK,carry them:
6897,6898,Henry VI Part 2,20.0,1.4.78,YORK,A sorry breakfast for my lord protector.
6898,6899,Henry VI Part 2,21.0,1.4.79,BUCKINGHAM,"Your grace shall give me leave, my Lord of York,"
6899,6900,Henry VI Part 2,21.0,1.4.80,BUCKINGHAM,"To be the post, in hope of his reward."
6900,6901,Henry VI Part 2,22.0,1.4.81,YORK,"At your pleasure, my good lord. Who's within"
6901,6902,Henry VI Part 2,22.0,1.4.82,YORK,"there, ho!"
6902,6903,Henry VI Part 2,22.0,,YORK,Enter a Servingman
6903,6904,Henry VI Part 2,22.0,1.4.83,YORK,Invite my Lords of Salisbury and Warwick
6904,6905,Henry VI Part 2,22.0,1.4.84,YORK,To sup with me to-morrow night. Away!
6905,6906,Henry VI Part 2,22.0,,YORK,Exeunt
6906,6907,Henry VI Part 2,22.0,,YORK,ACT II
6907,6908,Henry VI Part 2,22.0,,YORK,SCENE I. Saint Alban's.
6908,6909,Henry VI Part 2,22.0,,YORK,"Enter KING HENRY VI, QUEEN MARGARET, GLOUCESTER, CARDINAL, and SUFFOLK, with Falconers halloing"
6909,6910,Henry VI Part 2,1.0,2.1.1,QUEEN MARGARET,"Believe me, lords, for flying at the brook,"
6910,6911,Henry VI Part 2,1.0,2.1.2,QUEEN MARGARET,I saw not better sport these seven years' day:
6911,6912,Henry VI Part 2,1.0,2.1.3,QUEEN MARGARET,"Yet, by your leave, the wind was very high,"
6912,6913,Henry VI Part 2,1.0,2.1.4,QUEEN MARGARET,"And, ten to one, old Joan had not gone out."
6913,6914,Henry VI Part 2,2.0,2.1.5,KING HENRY VI,"But what a point, my lord, your falcon made,"
6914,6915,Henry VI Part 2,2.0,2.1.6,KING HENRY VI,And what a pitch she flew above the rest!
6915,6916,Henry VI Part 2,2.0,2.1.7,KING HENRY VI,To see how God in all his creatures works!
6916,6917,Henry VI Part 2,2.0,2.1.8,KING HENRY VI,"Yea, man and birds are fain of climbing high."
6917,6918,Henry VI Part 2,3.0,2.1.9,SUFFOLK,"No marvel, an it like your majesty,"
6918,6919,Henry VI Part 2,3.0,2.1.10,SUFFOLK,"My lord protector's hawks do tower so well,"
6919,6920,Henry VI Part 2,3.0,2.1.11,SUFFOLK,"They know their master loves to be aloft,"
6920,6921,Henry VI Part 2,3.0,2.1.12,SUFFOLK,And bears his thoughts above his falcon's pitch.
6921,6922,Henry VI Part 2,4.0,2.1.13,GLOUCESTER,"My lord, 'tis but a base ignoble mind"
6922,6923,Henry VI Part 2,4.0,2.1.14,GLOUCESTER,That mounts no higher than a bird can soar.
6923,6924,Henry VI Part 2,5.0,2.1.15,CARDINAL,"I thought as much, he would be above the clouds."
6924,6925,Henry VI Part 2,6.0,2.1.16,GLOUCESTER,"Ay, my lord cardinal? how think you by that?"
6925,6926,Henry VI Part 2,6.0,2.1.17,GLOUCESTER,Were it not good your grace could fly to heaven?
6926,6927,Henry VI Part 2,7.0,2.1.18,KING HENRY VI,The treasury of everlasting joy.
6927,6928,Henry VI Part 2,8.0,2.1.19,CARDINAL,"Thy heaven is on earth, thine eyes and thoughts"
6928,6929,Henry VI Part 2,8.0,2.1.20,CARDINAL,"Beat on a crown, the treasure of thy heart,"
6929,6930,Henry VI Part 2,8.0,2.1.21,CARDINAL,"Pernicious protector, dangerous peer,"
6930,6931,Henry VI Part 2,8.0,2.1.22,CARDINAL,That smooth'st it so with king and commonweal!
6931,6932,Henry VI Part 2,9.0,2.1.23,GLOUCESTER,"What, cardinal, is your priesthood grown peremptory?"
6932,6933,Henry VI Part 2,9.0,2.1.24,GLOUCESTER,Tantaene animis coelestibus irae?
6933,6934,Henry VI Part 2,9.0,2.1.25,GLOUCESTER,"Churchmen so hot? good uncle, hide such malice,"
6934,6935,Henry VI Part 2,9.0,2.1.26,GLOUCESTER,With such holiness can you do it?
6935,6936,Henry VI Part 2,10.0,2.1.27,SUFFOLK,"No malice, sir, no more than well becomes"
6936,6937,Henry VI Part 2,10.0,2.1.28,SUFFOLK,So good a quarrel and so bad a peer.
6937,6938,Henry VI Part 2,11.0,2.1.29,GLOUCESTER,"As who, my lord?"
6938,6939,Henry VI Part 2,12.0,2.1.30,SUFFOLK,"Why, as you, my lord,"
6939,6940,Henry VI Part 2,12.0,2.1.31,SUFFOLK,An't like your lordly lord-protectorship.
6940,6941,Henry VI Part 2,13.0,2.1.32,GLOUCESTER,"Why, Suffolk, England knows thine insolence."
6941,6942,Henry VI Part 2,14.0,2.1.33,QUEEN MARGARET,"And thy ambition, Gloucester."
6942,6943,Henry VI Part 2,15.0,2.1.34,KING HENRY VI,"I prithee, peace, good queen,"
6943,6944,Henry VI Part 2,15.0,2.1.35,KING HENRY VI,"And whet not on these furious peers,"
6944,6945,Henry VI Part 2,15.0,2.1.36,KING HENRY VI,For blessed are the peacemakers on earth.
6945,6946,Henry VI Part 2,16.0,2.1.37,CARDINAL,"Let me be blessed for the peace I make,"
6946,6947,Henry VI Part 2,16.0,2.1.38,CARDINAL,"Against this proud protector, with my sword!"
6947,6948,Henry VI Part 2,17.0,2.1.39,GLOUCESTER,"[Aside to CARDINAL]  Faith, holy uncle, would"
6948,6949,Henry VI Part 2,17.0,2.1.40,GLOUCESTER,'twere come to that!
6949,6950,Henry VI Part 2,18.0,2.1.41,CARDINAL,"[Aside to GLOUCESTER]  Marry, when thou darest."
6950,6951,Henry VI Part 2,19.0,2.1.42,GLOUCESTER,[Aside to CARDINAL]  Make up no factious
6951,6952,Henry VI Part 2,19.0,2.1.43,GLOUCESTER,"numbers for the matter,"
6952,6953,Henry VI Part 2,19.0,2.1.44,GLOUCESTER,In thine own person answer thy abuse.
6953,6954,Henry VI Part 2,20.0,2.1.45,CARDINAL,"[Aside to GLOUCESTER]  Ay, where thou darest"
6954,6955,Henry VI Part 2,20.0,2.1.46,CARDINAL,"not peep: an if thou darest,"
6955,6956,Henry VI Part 2,20.0,2.1.47,CARDINAL,"This evening, on the east side of the grove."
6956,6957,Henry VI Part 2,21.0,2.1.48,KING HENRY VI,"How now, my lords!"
6957,6958,Henry VI Part 2,22.0,2.1.49,CARDINAL,"Believe me, cousin Gloucester,"
6958,6959,Henry VI Part 2,22.0,2.1.50,CARDINAL,"Had not your man put up the fowl so suddenly,"
6959,6960,Henry VI Part 2,22.0,2.1.51,CARDINAL,We had had more sport.
6960,6961,Henry VI Part 2,22.0,,CARDINAL,Aside to GLOUCESTER
6961,6962,Henry VI Part 2,22.0,2.1.52,CARDINAL,Come with thy two-hand sword.
6962,6963,Henry VI Part 2,23.0,2.1.53,GLOUCESTER,"True, uncle."
6963,6964,Henry VI Part 2,24.0,2.1.54,CARDINAL,[Aside to GLOUCESTER]  Are ye advised? the
6964,6965,Henry VI Part 2,24.0,2.1.55,CARDINAL,east side of the grove?
6965,6966,Henry VI Part 2,25.0,2.1.56,GLOUCESTER,"[Aside to CARDINAL]  Cardinal, I am with you."
6966,6967,Henry VI Part 2,26.0,2.1.57,KING HENRY VI,"Why, how now, uncle Gloucester!"
6967,6968,Henry VI Part 2,27.0,2.1.58,GLOUCESTER,"Talking of hawking, nothing else, my lord."
6968,6969,Henry VI Part 2,27.0,,GLOUCESTER,Aside to CARDINAL
6969,6970,Henry VI Part 2,27.0,2.1.59,GLOUCESTER,"Now, by God's mother, priest, I'll shave your crown for this,"
