,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
94480,94481,Timon of Athens,5.0,2.2.17,CAPHIS,Here comes the lord.
94481,94482,Timon of Athens,5.0,2.2.17,CAPHIS,"Enter TIMON, ALCIBIADES, and Lords,  and c"
94482,94483,Timon of Athens,6.0,2.2.18,TIMON,"So soon as dinner's done, we'll forth again,"
94483,94484,Timon of Athens,6.0,2.2.19,TIMON,My Alcibiades. With me? what is your will?
94484,94485,Timon of Athens,7.0,2.2.20,CAPHIS,"My lord, here is a note of certain dues."
94485,94486,Timon of Athens,8.0,2.2.21,TIMON,Dues! Whence are you?
94486,94487,Timon of Athens,9.0,2.2.22,CAPHIS,"Of Athens here, my lord."
94487,94488,Timon of Athens,10.0,2.2.23,TIMON,Go to my steward.
94488,94489,Timon of Athens,11.0,2.2.24,CAPHIS,"Please it your lordship, he hath put me off"
94489,94490,Timon of Athens,11.0,2.2.25,CAPHIS,To the succession of new days this month:
94490,94491,Timon of Athens,11.0,2.2.26,CAPHIS,My master is awaked by great occasion
94491,94492,Timon of Athens,11.0,2.2.27,CAPHIS,"To call upon his own, and humbly prays you"
94492,94493,Timon of Athens,11.0,2.2.28,CAPHIS,That with your other noble parts you'll suit
94493,94494,Timon of Athens,11.0,2.2.29,CAPHIS,In giving him his right.
94494,94495,Timon of Athens,12.0,2.2.30,TIMON,"Mine honest friend,"
94495,94496,Timon of Athens,12.0,2.2.31,TIMON,"I prithee, but repair to me next morning."
94496,94497,Timon of Athens,13.0,2.2.32,CAPHIS,"Nay, good my lord,--"
94497,94498,Timon of Athens,14.0,2.2.33,TIMON,"Contain thyself, good friend."
94498,94499,Timon of Athens,14.0,2.2.34,TIMON,"Varro's Servant	One Varro's servant, my good lord,--"
94499,94500,Timon of Athens,14.0,2.2.35,TIMON,"Isidore's Servant	From Isidore,"
94500,94501,Timon of Athens,14.0,2.2.36,TIMON,He humbly prays your speedy payment.
94501,94502,Timon of Athens,15.0,2.2.37,CAPHIS,"If you did know, my lord, my master's wants--"
94502,94503,Timon of Athens,15.0,2.2.38,CAPHIS,"Varro's Servant	'Twas due on forfeiture, my lord, six weeks And past."
94503,94504,Timon of Athens,15.0,2.2.39,CAPHIS,"Isidore's Servant	         Your steward puts me off, my lord,"
94504,94505,Timon of Athens,15.0,2.2.40,CAPHIS,And I am sent expressly to your lordship.
94505,94506,Timon of Athens,16.0,2.2.41,TIMON,Give me breath.
94506,94507,Timon of Athens,16.0,2.2.42,TIMON,"I do beseech you, good my lords, keep on,"
94507,94508,Timon of Athens,16.0,2.2.43,TIMON,I'll wait upon you instantly.
94508,94509,Timon of Athens,16.0,,TIMON,Exeunt ALCIBIADES and Lords
94509,94510,Timon of Athens,16.0,,TIMON,To FLAVIUS
94510,94511,Timon of Athens,16.0,2.2.44,TIMON,"Come hither: pray you,"
94511,94512,Timon of Athens,16.0,2.2.45,TIMON,"How goes the world, that I am thus encounter'd"
94512,94513,Timon of Athens,16.0,2.2.46,TIMON,"With clamourous demands of date-broke bonds,"
94513,94514,Timon of Athens,16.0,2.2.47,TIMON,"And the detention of long-since-due debts,"
94514,94515,Timon of Athens,16.0,2.2.48,TIMON,Against my honour?
94515,94516,Timon of Athens,17.0,2.2.49,FLAVIUS,"Please you, gentlemen,"
94516,94517,Timon of Athens,17.0,2.2.50,FLAVIUS,The time is unagreeable to this business:
94517,94518,Timon of Athens,17.0,2.2.51,FLAVIUS,"Your importunacy cease till after dinner,"
94518,94519,Timon of Athens,17.0,2.2.52,FLAVIUS,That I may make his lordship understand
94519,94520,Timon of Athens,17.0,2.2.53,FLAVIUS,Wherefore you are not paid.
94520,94521,Timon of Athens,18.0,2.2.54,TIMON,"Do so, my friends. See them well entertain'd."
94521,94522,Timon of Athens,18.0,,TIMON,Exit
94522,94523,Timon of Athens,19.0,2.2.55,FLAVIUS,"Pray, draw near."
94523,94524,Timon of Athens,19.0,,FLAVIUS,Exit
94524,94525,Timon of Athens,19.0,,FLAVIUS,Enter APEMANTUS and Fool
94525,94526,Timon of Athens,20.0,2.2.56,CAPHIS,"Stay, stay, here comes the fool with Apemantus:"
94526,94527,Timon of Athens,20.0,2.2.57,CAPHIS,let's ha' some sport with 'em.
94527,94528,Timon of Athens,20.0,2.2.58,CAPHIS,"Varro's Servant	Hang him, he'll abuse us."
94528,94529,Timon of Athens,20.0,2.2.59,CAPHIS,"Isidore's Servant	A plague upon him, dog!"
94529,94530,Timon of Athens,20.0,2.2.60,CAPHIS,"Varro's Servant	How dost, fool?"
94530,94531,Timon of Athens,21.0,2.2.61,APEMANTUS,Dost dialogue with thy shadow?
94531,94532,Timon of Athens,21.0,2.2.62,APEMANTUS,Varro's Servant	I speak not to thee.
94532,94533,Timon of Athens,22.0,2.2.63,APEMANTUS,"No,'tis to thyself."
94533,94534,Timon of Athens,22.0,,APEMANTUS,To the Fool
94534,94535,Timon of Athens,22.0,2.2.64,APEMANTUS,Come away.
94535,94536,Timon of Athens,22.0,2.2.65,APEMANTUS,Isidore's Servant	There's the fool hangs on your back already.
94536,94537,Timon of Athens,23.0,2.2.66,APEMANTUS,"No, thou stand'st single, thou'rt not on him yet."
94537,94538,Timon of Athens,24.0,2.2.67,CAPHIS,Where's the fool now?
94538,94539,Timon of Athens,25.0,2.2.68,APEMANTUS,"He last asked the question. Poor rogues, and"
94539,94540,Timon of Athens,25.0,2.2.69,APEMANTUS,usurers' men! bawds between gold and want!
94540,94541,Timon of Athens,26.0,2.2.70,All Servants,"What are we, Apemantus?"
94541,94542,Timon of Athens,27.0,2.2.71,APEMANTUS,Asses.
94542,94543,Timon of Athens,28.0,2.2.72,All Servants,Why?
94543,94544,Timon of Athens,29.0,2.2.73,APEMANTUS,"That you ask me what you are, and do not know"
94544,94545,Timon of Athens,29.0,2.2.74,APEMANTUS,"yourselves. Speak to 'em, fool."
94545,94546,Timon of Athens,30.0,2.2.75,Fool,"How do you, gentlemen?"
94546,94547,Timon of Athens,31.0,2.2.76,All Servants,"Gramercies, good fool: how does your mistress?"
94547,94548,Timon of Athens,32.0,2.2.77,Fool,She's e'en setting on water to scald such chickens
94548,94549,Timon of Athens,32.0,2.2.78,Fool,as you are. Would we could see you at Corinth!
94549,94550,Timon of Athens,33.0,2.2.79,APEMANTUS,Good! gramercy.
94550,94551,Timon of Athens,33.0,,APEMANTUS,Enter Page
94551,94552,Timon of Athens,34.0,2.2.80,Fool,"Look you, here comes my mistress' page."
94552,94553,Timon of Athens,35.0,2.2.81,Page,"[To the Fool]  Why, how now, captain! what do you"
94553,94554,Timon of Athens,35.0,2.2.82,Page,"in this wise company? How dost thou, Apemantus?"
94554,94555,Timon of Athens,36.0,2.2.83,APEMANTUS,"Would I had a rod in my mouth, that I might answer"
94555,94556,Timon of Athens,36.0,2.2.84,APEMANTUS,thee profitably.
94556,94557,Timon of Athens,37.0,2.2.85,Page,"Prithee, Apemantus, read me the superscription of"
94557,94558,Timon of Athens,37.0,2.2.86,Page,these letters: I know not which is which.
94558,94559,Timon of Athens,38.0,2.2.87,APEMANTUS,Canst not read?
94559,94560,Timon of Athens,39.0,2.2.88,Page,No.
94560,94561,Timon of Athens,40.0,2.2.89,APEMANTUS,"There will little learning die then, that day thou"
94561,94562,Timon of Athens,40.0,2.2.90,APEMANTUS,"art hanged. This is to Lord Timon, this to"
94562,94563,Timon of Athens,40.0,2.2.91,APEMANTUS,"Alcibiades. Go, thou wast born a bastard, and thou't"
94563,94564,Timon of Athens,40.0,2.2.92,APEMANTUS,die a bawd.
94564,94565,Timon of Athens,41.0,2.2.93,Page,"Thou wast whelped a dog, and thou shalt famish a"
94565,94566,Timon of Athens,41.0,2.2.94,Page,"dog's death. Answer not, I am gone."
94566,94567,Timon of Athens,41.0,,Page,Exit
94567,94568,Timon of Athens,42.0,2.2.95,APEMANTUS,"E'en so thou outrunnest grace. Fool, I will go with"
94568,94569,Timon of Athens,42.0,2.2.96,APEMANTUS,you to Lord Timon's.
94569,94570,Timon of Athens,43.0,2.2.97,Fool,Will you leave me there?
94570,94571,Timon of Athens,44.0,2.2.98,APEMANTUS,If Timon stay at home. You three serve three usurers?
94571,94572,Timon of Athens,45.0,2.2.99,All Servants,"Ay, would they served us!"
94572,94573,Timon of Athens,46.0,2.2.100,APEMANTUS,"So would I,--as good a trick as ever hangman served thief."
94573,94574,Timon of Athens,47.0,2.2.101,Fool,Are you three usurers' men?
94574,94575,Timon of Athens,48.0,2.2.102,All Servants,"Ay, fool."
94575,94576,Timon of Athens,49.0,2.2.103,Fool,I think no usurer but has a fool to his servant: my
94576,94577,Timon of Athens,49.0,2.2.104,Fool,"mistress is one, and I am her fool. When men come"
94577,94578,Timon of Athens,49.0,2.2.105,Fool,"to borrow of your masters, they approach sadly, and"
94578,94579,Timon of Athens,49.0,2.2.106,Fool,"go away merry, but they enter my mistress' house"
94579,94580,Timon of Athens,49.0,2.2.107,Fool,"merrily, and go away sadly: the reason of this?"
94580,94581,Timon of Athens,49.0,2.2.108,Fool,Varro's Servant	I could render one.
94581,94582,Timon of Athens,50.0,2.2.109,APEMANTUS,"Do it then, that we may account thee a whoremaster"
94582,94583,Timon of Athens,50.0,2.2.110,APEMANTUS,"and a knave, which not-withstanding, thou shalt be"
94583,94584,Timon of Athens,50.0,2.2.111,APEMANTUS,no less esteemed.
94584,94585,Timon of Athens,50.0,2.2.112,APEMANTUS,"Varro's Servant	What is a whoremaster, fool?"
94585,94586,Timon of Athens,51.0,2.2.113,Fool,"A fool in good clothes, and something like thee."
94586,94587,Timon of Athens,51.0,2.2.114,Fool,"'Tis a spirit: sometime't appears like a lord,"
94587,94588,Timon of Athens,51.0,2.2.115,Fool,"sometime like a lawyer, sometime like a philosopher,"
94588,94589,Timon of Athens,51.0,2.2.116,Fool,with two stones moe than's artificial one: he is
94589,94590,Timon of Athens,51.0,2.2.117,Fool,"very often like a knight, and, generally, in all"
94590,94591,Timon of Athens,51.0,2.2.118,Fool,shapes that man goes up and down in from fourscore
94591,94592,Timon of Athens,51.0,2.2.119,Fool,"to thirteen, this spirit walks in."
94592,94593,Timon of Athens,51.0,2.2.120,Fool,Varro's Servant	Thou art not altogether a fool.
94593,94594,Timon of Athens,52.0,2.2.121,Fool,Nor thou altogether a wise man: as much foolery as
94594,94595,Timon of Athens,52.0,2.2.122,Fool,"I have, so much wit thou lackest."
94595,94596,Timon of Athens,53.0,2.2.123,APEMANTUS,That answer might have become Apemantus.
94596,94597,Timon of Athens,54.0,2.2.124,All Servants,"Aside, aside, here comes Lord Timon."
94597,94598,Timon of Athens,54.0,,All Servants,Re-enter TIMON and FLAVIUS
94598,94599,Timon of Athens,55.0,2.2.125,APEMANTUS,"Come with me, fool, come."
94599,94600,Timon of Athens,56.0,2.2.126,Fool,"I do not always follow lover, elder brother and"
94600,94601,Timon of Athens,56.0,2.2.127,Fool,"woman, sometime the philosopher."
94601,94602,Timon of Athens,56.0,,Fool,Exeunt APEMANTUS and Fool
94602,94603,Timon of Athens,57.0,2.2.128,FLAVIUS,"Pray you, walk near: I'll speak with you anon."
94603,94604,Timon of Athens,57.0,,FLAVIUS,Exeunt Servants
94604,94605,Timon of Athens,58.0,2.2.129,TIMON,You make me marvel: wherefore ere this time
94605,94606,Timon of Athens,58.0,2.2.130,TIMON,"Had you not fully laid my state before me,"
94606,94607,Timon of Athens,58.0,2.2.131,TIMON,"That I might so have rated my expense,"
94607,94608,Timon of Athens,58.0,2.2.132,TIMON,As I had leave of means?
94608,94609,Timon of Athens,59.0,2.2.133,FLAVIUS,"You would not hear me,"
94609,94610,Timon of Athens,59.0,2.2.134,FLAVIUS,At many leisures I proposed.
94610,94611,Timon of Athens,60.0,2.2.135,TIMON,Go to:
94611,94612,Timon of Athens,60.0,2.2.136,TIMON,Perchance some single vantages you took.
94612,94613,Timon of Athens,60.0,2.2.137,TIMON,When my indispos ition put you back:
94613,94614,Timon of Athens,60.0,2.2.138,TIMON,"And that unaptness made your minister,"
94614,94615,Timon of Athens,60.0,2.2.139,TIMON,Thus to excuse yourself.
94615,94616,Timon of Athens,61.0,2.2.140,FLAVIUS,"O my good lord,"
94616,94617,Timon of Athens,61.0,2.2.141,FLAVIUS,"At many times I brought in my accounts,"
94617,94618,Timon of Athens,61.0,2.2.142,FLAVIUS,"Laid them before you, you would throw them off,"
94618,94619,Timon of Athens,61.0,2.2.143,FLAVIUS,"And say, you found them in mine honesty."
94619,94620,Timon of Athens,61.0,2.2.144,FLAVIUS,"When, for some trifling present, you have bid me"
94620,94621,Timon of Athens,61.0,2.2.145,FLAVIUS,"Return so much, I have shook my head and wept,"
94621,94622,Timon of Athens,61.0,2.2.146,FLAVIUS,"Yea, 'gainst the authority of manners, pray'd you"
94622,94623,Timon of Athens,61.0,2.2.147,FLAVIUS,To hold your hand more close: I did endure
94623,94624,Timon of Athens,61.0,2.2.148,FLAVIUS,"Not seldom, nor no slight cheques, when I have"
94624,94625,Timon of Athens,61.0,2.2.149,FLAVIUS,Prompted you in the ebb of your estate
94625,94626,Timon of Athens,61.0,2.2.150,FLAVIUS,"And your great flow of debts. My loved lord,"
94626,94627,Timon of Athens,61.0,2.2.151,FLAVIUS,"Though you hear now, too late--yet now's a time--"
94627,94628,Timon of Athens,61.0,2.2.152,FLAVIUS,The greatest of your having lacks a half
94628,94629,Timon of Athens,61.0,2.2.153,FLAVIUS,To pay your present debts.
94629,94630,Timon of Athens,62.0,2.2.154,TIMON,Let all my land be sold.
94630,94631,Timon of Athens,63.0,2.2.155,FLAVIUS,"'Tis all engaged, some forfeited and gone,"
94631,94632,Timon of Athens,63.0,2.2.156,FLAVIUS,And what remains will hardly stop the mouth
94632,94633,Timon of Athens,63.0,2.2.157,FLAVIUS,Of present dues: the future comes apace:
94633,94634,Timon of Athens,63.0,2.2.158,FLAVIUS,What shall defend the interim? and at length
94634,94635,Timon of Athens,63.0,2.2.159,FLAVIUS,How goes our reckoning?
94635,94636,Timon of Athens,64.0,2.2.160,TIMON,To Lacedaemon did my land extend.
94636,94637,Timon of Athens,65.0,2.2.161,FLAVIUS,"O my good lord, the world is but a word:"
94637,94638,Timon of Athens,65.0,2.2.162,FLAVIUS,"Were it all yours to give it in a breath,"
94638,94639,Timon of Athens,65.0,2.2.163,FLAVIUS,How quickly were it gone!
94639,94640,Timon of Athens,66.0,2.2.164,TIMON,You tell me true.
94640,94641,Timon of Athens,67.0,2.2.165,FLAVIUS,"If you suspect my husbandry or falsehood,"
94641,94642,Timon of Athens,67.0,2.2.166,FLAVIUS,Call me before the exactest auditors
94642,94643,Timon of Athens,67.0,2.2.167,FLAVIUS,"And set me on the proof. So the gods bless me,"
94643,94644,Timon of Athens,67.0,2.2.168,FLAVIUS,When all our offices have been oppress'd
94644,94645,Timon of Athens,67.0,2.2.169,FLAVIUS,"With riotous feeders, when our vaults have wept"
94645,94646,Timon of Athens,67.0,2.2.170,FLAVIUS,"With drunken spilth of wine, when every room"
94646,94647,Timon of Athens,67.0,2.2.171,FLAVIUS,"Hath blazed with lights and bray'd with minstrelsy,"
94647,94648,Timon of Athens,67.0,2.2.172,FLAVIUS,"I have retired me to a wasteful cock,"
94648,94649,Timon of Athens,67.0,2.2.173,FLAVIUS,And set mine eyes at flow.
94649,94650,Timon of Athens,68.0,2.2.174,TIMON,"Prithee, no more."
94650,94651,Timon of Athens,69.0,2.2.175,FLAVIUS,"Heavens, have I said, the bounty of this lord!"
94651,94652,Timon of Athens,69.0,2.2.176,FLAVIUS,How many prodigal bits have slaves and peasants
94652,94653,Timon of Athens,69.0,2.2.177,FLAVIUS,This night englutted! Who is not Timon's?
94653,94654,Timon of Athens,69.0,2.2.178,FLAVIUS,"What heart, head, sword, force, means, but is"
94654,94655,Timon of Athens,69.0,2.2.179,FLAVIUS,Lord Timon's?
94655,94656,Timon of Athens,69.0,2.2.180,FLAVIUS,"Great Timon, noble, worthy, royal Timon!"
94656,94657,Timon of Athens,69.0,2.2.181,FLAVIUS,"Ah, when the means are gone that buy this praise,"
94657,94658,Timon of Athens,69.0,2.2.182,FLAVIUS,The breath is gone whereof this praise is made:
94658,94659,Timon of Athens,69.0,2.2.183,FLAVIUS,"Feast-won, fast-lost, one cloud of winter showers,"
94659,94660,Timon of Athens,69.0,2.2.184,FLAVIUS,These flies are couch'd.
94660,94661,Timon of Athens,70.0,2.2.185,TIMON,"Come, sermon me no further:"
94661,94662,Timon of Athens,70.0,2.2.186,TIMON,"No villanous bounty yet hath pass'd my heart,"
94662,94663,Timon of Athens,70.0,2.2.187,TIMON,"Unwisely, not ignobly, have I given."
94663,94664,Timon of Athens,70.0,2.2.188,TIMON,"Why dost thou weep? Canst thou the conscience lack,"
94664,94665,Timon of Athens,70.0,2.2.189,TIMON,"To think I shall lack friends? Secure thy heart,"
94665,94666,Timon of Athens,70.0,2.2.190,TIMON,"If I would broach the vessels of my love,"
94666,94667,Timon of Athens,70.0,2.2.191,TIMON,"And try the argument of hearts by borrowing,"
94667,94668,Timon of Athens,70.0,2.2.192,TIMON,Men and men's fortunes could I frankly use
94668,94669,Timon of Athens,70.0,2.2.193,TIMON,As I can bid thee speak.
94669,94670,Timon of Athens,71.0,2.2.194,FLAVIUS,Assurance bless your thoughts!
94670,94671,Timon of Athens,72.0,2.2.195,TIMON,"And, in some sort, these wants of mine are crown'd,"
94671,94672,Timon of Athens,72.0,2.2.196,TIMON,"That I account them blessings, for by these"
94672,94673,Timon of Athens,72.0,2.2.197,TIMON,Shall I try friends: you shall perceive how you
94673,94674,Timon of Athens,72.0,2.2.198,TIMON,"Mistake my fortunes, I am wealthy in my friends."
94674,94675,Timon of Athens,72.0,2.2.199,TIMON,Within there! Flaminius! Servilius!
94675,94676,Timon of Athens,72.0,,TIMON,"Enter FLAMINIUS, SERVILIUS, and other Servants"
94676,94677,Timon of Athens,73.0,2.2.200,Servants,My lord? my lord?
94677,94678,Timon of Athens,74.0,2.2.201,TIMON,"I will dispatch you severally, you to Lord Lucius,"
94678,94679,Timon of Athens,74.0,2.2.202,TIMON,to Lord Lucullus you: I hunted with his honour
94679,94680,Timon of Athens,74.0,2.2.203,TIMON,"to-day: you, to Sempronius: commend me to their"
94680,94681,Timon of Athens,74.0,2.2.204,TIMON,"loves, and, I am proud, say, that my occasions have"
94681,94682,Timon of Athens,74.0,2.2.205,TIMON,found time to use 'em toward a supply of money: let
94682,94683,Timon of Athens,74.0,2.2.206,TIMON,the request be fifty talents.
94683,94684,Timon of Athens,75.0,2.2.207,FLAMINIUS,"As you have said, my lord."
94684,94685,Timon of Athens,76.0,2.2.208,FLAVIUS,[Aside]  Lord Lucius and Lucullus? hum!
94685,94686,Timon of Athens,77.0,2.2.209,TIMON,"Go you, sir, to the senators--"
94686,94687,Timon of Athens,77.0,2.2.210,TIMON,"Of whom, even to the state's best health, I have"
94687,94688,Timon of Athens,77.0,2.2.211,TIMON,Deserved this hearing--bid 'em send o' the instant
94688,94689,Timon of Athens,77.0,2.2.212,TIMON,A thousand talents to me.
94689,94690,Timon of Athens,78.0,2.2.213,FLAVIUS,I have been bold--
94690,94691,Timon of Athens,78.0,2.2.214,FLAVIUS,For that I knew it the most general way--
94691,94692,Timon of Athens,78.0,2.2.215,FLAVIUS,"To them to use your signet and your name,"
94692,94693,Timon of Athens,78.0,2.2.216,FLAVIUS,"But they do shake their heads, and I am here"
94693,94694,Timon of Athens,78.0,2.2.217,FLAVIUS,No richer in return.
94694,94695,Timon of Athens,79.0,2.2.218,TIMON,Is't true? can't be?
94695,94696,Timon of Athens,80.0,2.2.219,FLAVIUS,"They answer, in a joint and corporate voice,"
94696,94697,Timon of Athens,80.0,2.2.220,FLAVIUS,"That now they are at fall, want treasure, cannot"
94697,94698,Timon of Athens,80.0,2.2.221,FLAVIUS,"Do what they would, are sorry--you are honourable,--"
94698,94699,Timon of Athens,80.0,2.2.222,FLAVIUS,But yet they could have wish'd--they know not--
94699,94700,Timon of Athens,80.0,2.2.223,FLAVIUS,Something hath been amiss--a noble nature
94700,94701,Timon of Athens,80.0,2.2.224,FLAVIUS,"May catch a wrench--would all were well--'tis pity,--"
94701,94702,Timon of Athens,80.0,2.2.225,FLAVIUS,"And so, intending other serious matters,"
94702,94703,Timon of Athens,80.0,2.2.226,FLAVIUS,"After distasteful looks and these hard fractions,"
94703,94704,Timon of Athens,80.0,2.2.227,FLAVIUS,With certain half-caps and cold-moving nods
94704,94705,Timon of Athens,80.0,2.2.228,FLAVIUS,They froze me into silence.
94705,94706,Timon of Athens,81.0,2.2.229,TIMON,"You gods, reward them!"
94706,94707,Timon of Athens,81.0,2.2.230,TIMON,"Prithee, man, look cheerly. These old fellows"
94707,94708,Timon of Athens,81.0,2.2.231,TIMON,Have their ingratitude in them hereditary:
94708,94709,Timon of Athens,81.0,2.2.232,TIMON,"Their blood is caked, 'tis cold, it seldom flows,"
94709,94710,Timon of Athens,81.0,2.2.233,TIMON,"'Tis lack of kindly warmth they are not kind,"
94710,94711,Timon of Athens,81.0,2.2.234,TIMON,"And nature, as it grows again toward earth,"
94711,94712,Timon of Athens,81.0,2.2.235,TIMON,"Is fashion'd for the journey, dull and heavy."
94712,94713,Timon of Athens,81.0,,TIMON,To a Servant
94713,94714,Timon of Athens,81.0,2.2.236,TIMON,Go to Ventidius.
94714,94715,Timon of Athens,81.0,,TIMON,To FLAVIUS
94715,94716,Timon of Athens,81.0,2.2.237,TIMON,"Prithee, be not sad,"
94716,94717,Timon of Athens,81.0,2.2.238,TIMON,"Thou art true and honest, ingeniously I speak."
94717,94718,Timon of Athens,81.0,2.2.239,TIMON,No blame belongs to thee.
94718,94719,Timon of Athens,81.0,,TIMON,To Servant
94719,94720,Timon of Athens,81.0,2.2.240,TIMON,Ventidius lately
94720,94721,Timon of Athens,81.0,2.2.241,TIMON,"Buried his father, by whose death he's stepp'd"
94721,94722,Timon of Athens,81.0,2.2.242,TIMON,"Into a great estate: when he was poor,"
94722,94723,Timon of Athens,81.0,2.2.243,TIMON,"Imprison'd and in scarcity of friends,"
94723,94724,Timon of Athens,81.0,2.2.244,TIMON,"I clear'd him with five talents: greet him from me,"
94724,94725,Timon of Athens,81.0,2.2.245,TIMON,Bid him suppose some good necessity
94725,94726,Timon of Athens,81.0,2.2.246,TIMON,"Touches his friend, which craves to be remember'd"
94726,94727,Timon of Athens,81.0,2.2.247,TIMON,With those five talents.
94727,94728,Timon of Athens,81.0,,TIMON,Exit Servant
94728,94729,Timon of Athens,81.0,,TIMON,To FLAVIUS
94729,94730,Timon of Athens,81.0,2.2.248,TIMON,"That had, give't these fellows"
94730,94731,Timon of Athens,81.0,2.2.249,TIMON,"To whom 'tis instant due. Ne'er speak, or think,"
94731,94732,Timon of Athens,81.0,2.2.250,TIMON,That Timon's fortunes 'mong his friends can sink.
94732,94733,Timon of Athens,82.0,2.2.251,FLAVIUS,I would I could not think it: that thought is
94733,94734,Timon of Athens,82.0,2.2.252,FLAVIUS,"bounty's foe,"
94734,94735,Timon of Athens,82.0,2.2.253,FLAVIUS,"Being free itself, it thinks all others so."
94735,94736,Timon of Athens,82.0,,FLAVIUS,Exeunt
94736,94737,Timon of Athens,82.0,,FLAVIUS,ACT III
94737,94738,Timon of Athens,82.0,,FLAVIUS,SCENE I. A room in Lucullus' house.
94738,94739,Timon of Athens,82.0,,FLAVIUS,FLAMINIUS waiting. Enter a Servant to him
94739,94740,Timon of Athens,1.0,3.1.1,Servant,"I have told my lord of you, he is coming down to you."
94740,94741,Timon of Athens,2.0,3.1.2,FLAMINIUS,"I thank you, sir."
94741,94742,Timon of Athens,2.0,,FLAMINIUS,Enter LUCULLUS
94742,94743,Timon of Athens,3.0,3.1.3,Servant,Here's my lord.
94743,94744,Timon of Athens,4.0,3.1.4,LUCULLUS,"[Aside]  One of Lord Timon's men? a gift, I"
94744,94745,Timon of Athens,4.0,3.1.5,LUCULLUS,"warrant. Why, this hits right, I dreamt of a silver"
94745,94746,Timon of Athens,4.0,3.1.6,LUCULLUS,"basin and ewer to-night. Flaminius, honest"
94746,94747,Timon of Athens,4.0,3.1.7,LUCULLUS,"Flaminius, you are very respectively welcome, sir."
94747,94748,Timon of Athens,4.0,3.1.8,LUCULLUS,Fill me some wine.
94748,94749,Timon of Athens,4.0,,LUCULLUS,Exit Servants
94749,94750,Timon of Athens,4.0,3.1.9,LUCULLUS,"And how does that honourable, complete, free-hearted"
94750,94751,Timon of Athens,4.0,3.1.10,LUCULLUS,"gentleman of Athens, thy very bountiful good lord"
94751,94752,Timon of Athens,4.0,3.1.11,LUCULLUS,and master?
94752,94753,Timon of Athens,5.0,3.1.12,FLAMINIUS,His health is well sir.
94753,94754,Timon of Athens,6.0,3.1.13,LUCULLUS,"I am right glad that his health is well, sir: and"
94754,94755,Timon of Athens,6.0,3.1.14,LUCULLUS,"what hast thou there under thy cloak, pretty Flaminius?"
94755,94756,Timon of Athens,7.0,3.1.15,FLAMINIUS,"'Faith, nothing but an empty box, sir, which, in my"
94756,94757,Timon of Athens,7.0,3.1.16,FLAMINIUS,"lord's behalf, I come to entreat your honour to"
94757,94758,Timon of Athens,7.0,3.1.17,FLAMINIUS,"supply, who, having great and instant occasion to"
94758,94759,Timon of Athens,7.0,3.1.18,FLAMINIUS,"use fifty talents, hath sent to your lordship to"
94759,94760,Timon of Athens,7.0,3.1.19,FLAMINIUS,"furnish him, nothing doubting your present"
94760,94761,Timon of Athens,7.0,3.1.20,FLAMINIUS,assistance therein.
94761,94762,Timon of Athens,8.0,3.1.21,LUCULLUS,"La, la, la, la! 'nothing doubting,' says he? Alas,"
94762,94763,Timon of Athens,8.0,3.1.22,LUCULLUS,"good lord! a noble gentleman 'tis, if he would not"
94763,94764,Timon of Athens,8.0,3.1.23,LUCULLUS,keep so good a house. Many a time and often I ha'
94764,94765,Timon of Athens,8.0,3.1.24,LUCULLUS,"dined with him, and told him on't, and come again to"
94765,94766,Timon of Athens,8.0,3.1.25,LUCULLUS,"supper to him, of purpose to have him spend less,"
94766,94767,Timon of Athens,8.0,3.1.26,LUCULLUS,"and yet he would embrace no counsel, take no warning"
94767,94768,Timon of Athens,8.0,3.1.27,LUCULLUS,"by my coming. Every man has his fault, and honesty"
94768,94769,Timon of Athens,8.0,3.1.28,LUCULLUS,"is his: I ha' told him on't, but I could ne'er get"
94769,94770,Timon of Athens,8.0,3.1.29,LUCULLUS,him from't.
94770,94771,Timon of Athens,8.0,,LUCULLUS,"Re-enter Servant, with wine"
94771,94772,Timon of Athens,9.0,3.1.30,Servant,"Please your lordship, here is the wine."
94772,94773,Timon of Athens,10.0,3.1.31,LUCULLUS,"Flaminius, I have noted thee always wise. Here's to thee."
94773,94774,Timon of Athens,11.0,3.1.32,FLAMINIUS,Your lordship speaks your pleasure.
94774,94775,Timon of Athens,12.0,3.1.33,LUCULLUS,I have observed thee always for a towardly prompt
94775,94776,Timon of Athens,12.0,3.1.34,LUCULLUS,spirit--give thee thy due--and one that knows what
94776,94777,Timon of Athens,12.0,3.1.35,LUCULLUS,"belongs to reason, and canst use the time well, if"
94777,94778,Timon of Athens,12.0,3.1.36,LUCULLUS,the time use thee well: good parts in thee.
94778,94779,Timon of Athens,12.0,,LUCULLUS,To Servant
94779,94780,Timon of Athens,12.0,3.1.37,LUCULLUS,"Get you gone, sirrah."
94780,94781,Timon of Athens,12.0,,LUCULLUS,Exit Servant
94781,94782,Timon of Athens,12.0,3.1.38,LUCULLUS,"Draw nearer, honest Flaminius. Thy lord's a"
94782,94783,Timon of Athens,12.0,3.1.39,LUCULLUS,"bountiful gentleman: but thou art wise, and thou"
94783,94784,Timon of Athens,12.0,3.1.40,LUCULLUS,"knowest well enough, although thou comest to me,"
94784,94785,Timon of Athens,12.0,3.1.41,LUCULLUS,"that this is no time to lend money, especially upon"
