,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
82352,82353,Richard III,64.0,1.4.172,CLARENCE,To slay the innocent? What is my offence?
82353,82354,Richard III,64.0,1.4.173,CLARENCE,Where are the evidence that do accuse me?
82354,82355,Richard III,64.0,1.4.174,CLARENCE,What lawful quest have given their verdict up
82355,82356,Richard III,64.0,1.4.175,CLARENCE,Unto the frowning judge? or who pronounced
82356,82357,Richard III,64.0,1.4.176,CLARENCE,The bitter sentence of poor Clarence' death?
82357,82358,Richard III,64.0,1.4.177,CLARENCE,"Before I be convict by course of law,"
82358,82359,Richard III,64.0,1.4.178,CLARENCE,To threaten me with death is most unlawful.
82359,82360,Richard III,64.0,1.4.179,CLARENCE,"I charge you, as you hope to have redemption"
82360,82361,Richard III,64.0,1.4.180,CLARENCE,"By Christ's dear blood shed for our grievous sins,"
82361,82362,Richard III,64.0,1.4.181,CLARENCE,That you depart and lay no hands on me
82362,82363,Richard III,64.0,1.4.182,CLARENCE,The deed you undertake is damnable.
82363,82364,Richard III,65.0,1.4.183,First Murderer,"What we will do, we do upon command."
82364,82365,Richard III,66.0,1.4.184,Second Murderer,And he that hath commanded is the king.
82365,82366,Richard III,67.0,1.4.185,CLARENCE,Erroneous vassal! the great King of kings
82366,82367,Richard III,67.0,1.4.186,CLARENCE,Hath in the tables of his law commanded
82367,82368,Richard III,67.0,1.4.187,CLARENCE,"That thou shalt do no murder: and wilt thou, then,"
82368,82369,Richard III,67.0,1.4.188,CLARENCE,Spurn at his edict and fulfil a man's?
82369,82370,Richard III,67.0,1.4.189,CLARENCE,"Take heed, for he holds vengeance in his hands,"
82370,82371,Richard III,67.0,1.4.190,CLARENCE,To hurl upon their heads that break his law.
82371,82372,Richard III,68.0,1.4.191,Second Murderer,"And that same vengeance doth he hurl on thee,"
82372,82373,Richard III,68.0,1.4.192,Second Murderer,For false forswearing and for murder too:
82373,82374,Richard III,68.0,1.4.193,Second Murderer,"Thou didst receive the holy sacrament,"
82374,82375,Richard III,68.0,1.4.194,Second Murderer,To fight in quarrel of the house of Lancaster.
82375,82376,Richard III,69.0,1.4.195,First Murderer,"And, like a traitor to the name of God,"
82376,82377,Richard III,69.0,1.4.196,First Murderer,"Didst break that vow, and with thy treacherous blade"
82377,82378,Richard III,69.0,1.4.197,First Murderer,Unrip'dst the bowels of thy sovereign's son.
82378,82379,Richard III,70.0,1.4.198,Second Murderer,Whom thou wert sworn to cherish and defend.
82379,82380,Richard III,71.0,1.4.199,First Murderer,"How canst thou urge God's dreadful law to us,"
82380,82381,Richard III,71.0,1.4.200,First Murderer,When thou hast broke it in so dear degree?
82381,82382,Richard III,72.0,1.4.201,CLARENCE,Alas! for whose sake did I that ill deed?
82382,82383,Richard III,72.0,1.4.202,CLARENCE,"For Edward, for my brother, for his sake: Why, sirs,"
82383,82384,Richard III,72.0,1.4.203,CLARENCE,He sends ye not to murder me for this
82384,82385,Richard III,72.0,1.4.204,CLARENCE,For in this sin he is as deep as I.
82385,82386,Richard III,72.0,1.4.205,CLARENCE,If God will be revenged for this deed.
82386,82387,Richard III,72.0,1.4.206,CLARENCE,"O, know you yet, he doth it publicly,"
82387,82388,Richard III,72.0,1.4.207,CLARENCE,"Take not the quarrel from his powerful arm,"
82388,82389,Richard III,72.0,1.4.208,CLARENCE,He needs no indirect nor lawless course
82389,82390,Richard III,72.0,1.4.209,CLARENCE,To cut off those that have offended him.
82390,82391,Richard III,73.0,1.4.210,First Murderer,"Who made thee, then, a bloody minister,"
82391,82392,Richard III,73.0,1.4.211,First Murderer,"When gallant-springing brave Plantagenet,"
82392,82393,Richard III,73.0,1.4.212,First Murderer,"That princely novice, was struck dead by thee?"
82393,82394,Richard III,74.0,1.4.213,CLARENCE,"My brother's love, the devil, and my rage."
82394,82395,Richard III,75.0,1.4.214,First Murderer,"Thy brother's love, our duty, and thy fault,"
82395,82396,Richard III,75.0,1.4.215,First Murderer,Provoke us hither now to slaughter thee.
82396,82397,Richard III,76.0,1.4.216,CLARENCE,"Oh, if you love my brother, hate not me,"
82397,82398,Richard III,76.0,1.4.217,CLARENCE,"I am his brother, and I love him well."
82398,82399,Richard III,76.0,1.4.218,CLARENCE,"If you be hired for meed, go back again,"
82399,82400,Richard III,76.0,1.4.219,CLARENCE,"And I will send you to my brother Gloucester,"
82400,82401,Richard III,76.0,1.4.220,CLARENCE,Who shall reward you better for my life
82401,82402,Richard III,76.0,1.4.221,CLARENCE,Than Edward will for tidings of my death.
82402,82403,Richard III,77.0,1.4.222,Second Murderer,"You are deceived, your brother Gloucester hates you."
82403,82404,Richard III,78.0,1.4.223,CLARENCE,"O, no, he loves me, and he holds me dear:"
82404,82405,Richard III,78.0,1.4.224,CLARENCE,Go you to him from me.
82405,82406,Richard III,79.0,1.4.225,Both,"Ay, so we will."
82406,82407,Richard III,80.0,1.4.226,CLARENCE,"Tell him, when that our princely father York"
82407,82408,Richard III,80.0,1.4.227,CLARENCE,"Bless'd his three sons with his victorious arm,"
82408,82409,Richard III,80.0,1.4.228,CLARENCE,"And charged us from his soul to love each other,"
82409,82410,Richard III,80.0,1.4.229,CLARENCE,He little thought of this divided friendship:
82410,82411,Richard III,80.0,1.4.230,CLARENCE,"Bid Gloucester think of this, and he will weep."
82411,82412,Richard III,81.0,1.4.231,First Murderer,"Ay, millstones, as be lesson'd us to weep."
82412,82413,Richard III,82.0,1.4.232,CLARENCE,"O, do not slander him, for he is kind."
82413,82414,Richard III,83.0,1.4.233,First Murderer,"Right,"
82414,82415,Richard III,83.0,1.4.234,First Murderer,As snow in harvest. Thou deceivest thyself:
82415,82416,Richard III,83.0,1.4.235,First Murderer,'Tis he that sent us hither now to slaughter thee.
82416,82417,Richard III,84.0,1.4.236,CLARENCE,"It cannot be, for when I parted with him,"
82417,82418,Richard III,84.0,1.4.237,CLARENCE,"He hugg'd me in his arms, and swore, with sobs,"
82418,82419,Richard III,84.0,1.4.238,CLARENCE,That he would labour my delivery.
82419,82420,Richard III,85.0,1.4.239,Second Murderer,"Why, so he doth, now he delivers thee"
82420,82421,Richard III,85.0,1.4.240,Second Murderer,From this world's thraldom to the joys of heaven.
82421,82422,Richard III,86.0,1.4.241,First Murderer,"Make peace with God, for you must die, my lord."
82422,82423,Richard III,87.0,1.4.242,CLARENCE,"Hast thou that holy feeling in thy soul,"
82423,82424,Richard III,87.0,1.4.243,CLARENCE,"To counsel me to make my peace with God,"
82424,82425,Richard III,87.0,1.4.244,CLARENCE,"And art thou yet to thy own soul so blind,"
82425,82426,Richard III,87.0,1.4.245,CLARENCE,That thou wilt war with God by murdering me?
82426,82427,Richard III,87.0,1.4.246,CLARENCE,"Ah, sirs, consider, he that set you on"
82427,82428,Richard III,87.0,1.4.247,CLARENCE,To do this deed will hate you for the deed.
82428,82429,Richard III,88.0,1.4.248,Second Murderer,What shall we do?
82429,82430,Richard III,89.0,1.4.249,CLARENCE,"Relent, and save your souls."
82430,82431,Richard III,90.0,1.4.250,First Murderer,Relent! 'tis cowardly and womanish.
82431,82432,Richard III,91.0,1.4.251,CLARENCE,"Not to relent is beastly, savage, devilish."
82432,82433,Richard III,91.0,1.4.252,CLARENCE,"Which of you, if you were a prince's son,"
82433,82434,Richard III,91.0,1.4.253,CLARENCE,"Being pent from liberty, as I am now,"
82434,82435,Richard III,91.0,1.4.254,CLARENCE,"if two such murderers as yourselves came to you,"
82435,82436,Richard III,91.0,1.4.255,CLARENCE,Would not entreat for life?
82436,82437,Richard III,91.0,1.4.256,CLARENCE,"My friend, I spy some pity in thy looks:"
82437,82438,Richard III,91.0,1.4.257,CLARENCE,"O, if thine eye be not a flatterer,"
82438,82439,Richard III,91.0,1.4.258,CLARENCE,"Come thou on my side, and entreat for me,"
82439,82440,Richard III,91.0,1.4.259,CLARENCE,"As you would beg, were you in my distress"
82440,82441,Richard III,91.0,1.4.260,CLARENCE,A begging prince what beggar pities not?
82441,82442,Richard III,92.0,1.4.261,Second Murderer,"Look behind you, my lord."
82442,82443,Richard III,93.0,1.4.262,First Murderer,"Take that, and that: if all this will not do,"
82443,82444,Richard III,93.0,,First Murderer,Stabs him
82444,82445,Richard III,93.0,1.4.263,First Murderer,I'll drown you in the malmsey-butt within.
82445,82446,Richard III,93.0,,First Murderer,"Exit, with the body"
82446,82447,Richard III,94.0,1.4.264,Second Murderer,"A bloody deed, and desperately dispatch'd!"
82447,82448,Richard III,94.0,1.4.265,Second Murderer,"How fain, like Pilate, would I wash my hands"
82448,82449,Richard III,94.0,1.4.266,Second Murderer,Of this most grievous guilty murder done!
82449,82450,Richard III,94.0,,Second Murderer,Re-enter First Murderer
82450,82451,Richard III,95.0,1.4.267,First Murderer,"How now! what mean'st thou, that thou help'st me not?"
82451,82452,Richard III,95.0,1.4.268,First Murderer,"By heavens, the duke shall know how slack thou art!"
82452,82453,Richard III,96.0,1.4.269,Second Murderer,I would he knew that I had saved his brother!
82453,82454,Richard III,96.0,1.4.270,Second Murderer,"Take thou the fee, and tell him what I say,"
82454,82455,Richard III,96.0,1.4.271,Second Murderer,For I repent me that the duke is slain.
82455,82456,Richard III,96.0,,Second Murderer,Exit
82456,82457,Richard III,97.0,1.4.272,First Murderer,"So do not I: go, coward as thou art."
82457,82458,Richard III,97.0,1.4.273,First Murderer,"Now must I hide his body in some hole,"
82458,82459,Richard III,97.0,1.4.274,First Murderer,Until the duke take order for his burial:
82459,82460,Richard III,97.0,1.4.275,First Murderer,"And when I have my meed, I must away,"
82460,82461,Richard III,97.0,1.4.276,First Murderer,"For this will out, and here I must not stay."
82461,82462,Richard III,97.0,1.4.276,First Murderer,ACT II
82462,82463,Richard III,97.0,1.4.276,First Murderer,SCENE I. London. The palace.
82463,82464,Richard III,97.0,,First Murderer,"Flourish. Enter KING EDWARD IV sick, QUEEN  ELIZABETH, DORSET, RIVERS, HASTINGS, BUCKINGHAM, GREY, and others"
82464,82465,Richard III,1.0,2.1.1,KING EDWARD IV,"Why, so: now have I done a good day's work:"
82465,82466,Richard III,1.0,2.1.2,KING EDWARD IV,"You peers, continue this united league:"
82466,82467,Richard III,1.0,2.1.3,KING EDWARD IV,I every day expect an embassage
82467,82468,Richard III,1.0,2.1.4,KING EDWARD IV,"From my Redeemer to redeem me hence,"
82468,82469,Richard III,1.0,2.1.5,KING EDWARD IV,"And now in peace my soul shall part to heaven,"
82469,82470,Richard III,1.0,2.1.6,KING EDWARD IV,Since I have set my friends at peace on earth.
82470,82471,Richard III,1.0,2.1.7,KING EDWARD IV,"Rivers and Hastings, take each other's hand,"
82471,82472,Richard III,1.0,2.1.8,KING EDWARD IV,"Dissemble not your hatred, swear your love."
82472,82473,Richard III,2.0,2.1.9,RIVERS,"By heaven, my heart is purged from grudging hate:"
82473,82474,Richard III,2.0,2.1.10,RIVERS,And with my hand I seal my true heart's love.
82474,82475,Richard III,3.0,2.1.11,HASTINGS,"So thrive I, as I truly swear the like!"
82475,82476,Richard III,4.0,2.1.12,KING EDWARD IV,"Take heed you dally not before your king,"
82476,82477,Richard III,4.0,2.1.13,KING EDWARD IV,Lest he that is the supreme King of kings
82477,82478,Richard III,4.0,2.1.14,KING EDWARD IV,"Confound your hidden falsehood, and award"
82478,82479,Richard III,4.0,2.1.15,KING EDWARD IV,Either of you to be the other's end.
82479,82480,Richard III,5.0,2.1.16,HASTINGS,"So prosper I, as I swear perfect love!"
82480,82481,Richard III,6.0,2.1.17,RIVERS,"And I, as I love Hastings with my heart!"
82481,82482,Richard III,7.0,2.1.18,KING EDWARD IV,"Madam, yourself are not exempt in this,"
82482,82483,Richard III,7.0,2.1.19,KING EDWARD IV,"Nor your son Dorset, Buckingham, nor you,"
82483,82484,Richard III,7.0,2.1.20,KING EDWARD IV,"You have been factious one against the other,"
82484,82485,Richard III,7.0,2.1.21,KING EDWARD IV,"Wife, love Lord Hastings, let him kiss your hand,"
82485,82486,Richard III,7.0,2.1.22,KING EDWARD IV,"And what you do, do it unfeignedly."
82486,82487,Richard III,8.0,2.1.23,QUEEN ELIZABETH,"Here, Hastings, I will never more remember"
82487,82488,Richard III,8.0,2.1.24,QUEEN ELIZABETH,"Our former hatred, so thrive I and mine!"
82488,82489,Richard III,9.0,2.1.25,KING EDWARD IV,"Dorset, embrace him, Hastings, love lord marquess."
82489,82490,Richard III,10.0,2.1.26,DORSET,"This interchange of love, I here protest,"
82490,82491,Richard III,10.0,2.1.27,DORSET,Upon my part shall be unviolable.
82491,82492,Richard III,11.0,2.1.28,HASTINGS,"And so swear I, my lord"
82492,82493,Richard III,11.0,,HASTINGS,They embrace
82493,82494,Richard III,12.0,2.1.29,KING EDWARD IV,"Now, princely Buckingham, seal thou this league"
82494,82495,Richard III,12.0,2.1.30,KING EDWARD IV,"With thy embracements to my wife's allies,"
82495,82496,Richard III,12.0,2.1.31,KING EDWARD IV,And make me happy in your unity.
82496,82497,Richard III,13.0,2.1.32,BUCKINGHAM,Whenever Buckingham doth turn his hate
82497,82498,Richard III,13.0,2.1.33,BUCKINGHAM,"On you or yours,"
82498,82499,Richard III,13.0,,BUCKINGHAM,To the Queen
82499,82500,Richard III,13.0,2.1.34,BUCKINGHAM,but with all duteous love
82500,82501,Richard III,13.0,2.1.35,BUCKINGHAM,"Doth cherish you and yours, God punish me"
82501,82502,Richard III,13.0,2.1.36,BUCKINGHAM,With hate in those where I expect most love!
82502,82503,Richard III,13.0,2.1.37,BUCKINGHAM,"When I have most need to employ a friend,"
82503,82504,Richard III,13.0,2.1.38,BUCKINGHAM,And most assured that he is a friend
82504,82505,Richard III,13.0,2.1.39,BUCKINGHAM,"Deep, hollow, treacherous, and full of guile,"
82505,82506,Richard III,13.0,2.1.40,BUCKINGHAM,"Be he unto me! this do I beg of God,"
82506,82507,Richard III,13.0,2.1.41,BUCKINGHAM,When I am cold in zeal to yours.
82507,82508,Richard III,14.0,2.1.42,KING EDWARD IV,"A pleasing cordial, princely Buckingham,"
82508,82509,Richard III,14.0,2.1.43,KING EDWARD IV,is this thy vow unto my sickly heart.
82509,82510,Richard III,14.0,2.1.44,KING EDWARD IV,"There wanteth now our brother Gloucester here,"
82510,82511,Richard III,14.0,2.1.45,KING EDWARD IV,To make the perfect period of this peace.
82511,82512,Richard III,15.0,2.1.46,BUCKINGHAM,"And, in good time, here comes the noble duke."
82512,82513,Richard III,15.0,,BUCKINGHAM,Enter GLOUCESTER
82513,82514,Richard III,16.0,2.1.47,GLOUCESTER,Good morrow to my sovereign king and queen:
82514,82515,Richard III,16.0,2.1.48,GLOUCESTER,"And, princely peers, a happy time of day!"
82515,82516,Richard III,17.0,2.1.49,KING EDWARD IV,"Happy, indeed, as we have spent the day."
82516,82517,Richard III,17.0,2.1.50,KING EDWARD IV,"Brother, we done deeds of charity,"
82517,82518,Richard III,17.0,2.1.51,KING EDWARD IV,"Made peace enmity, fair love of hate,"
82518,82519,Richard III,17.0,2.1.52,KING EDWARD IV,Between these swelling wrong-incensed peers.
82519,82520,Richard III,18.0,2.1.53,GLOUCESTER,"A blessed labour, my most sovereign liege:"
82520,82521,Richard III,18.0,2.1.54,GLOUCESTER,"Amongst this princely heap, if any here,"
82521,82522,Richard III,18.0,2.1.55,GLOUCESTER,"By false intelligence, or wrong surmise,"
82522,82523,Richard III,18.0,2.1.56,GLOUCESTER,"Hold me a foe,"
82523,82524,Richard III,18.0,2.1.57,GLOUCESTER,"If I unwittingly, or in my rage,"
82524,82525,Richard III,18.0,2.1.58,GLOUCESTER,Have aught committed that is hardly borne
82525,82526,Richard III,18.0,2.1.59,GLOUCESTER,"By any in this presence, I desire"
82526,82527,Richard III,18.0,2.1.60,GLOUCESTER,To reconcile me to his friendly peace:
82527,82528,Richard III,18.0,2.1.61,GLOUCESTER,"'Tis death to me to be at enmity,"
82528,82529,Richard III,18.0,2.1.62,GLOUCESTER,"I hate it, and desire all good men's love."
82529,82530,Richard III,18.0,2.1.63,GLOUCESTER,"First, madam, I entreat true peace of you,"
82530,82531,Richard III,18.0,2.1.64,GLOUCESTER,"Which I will purchase with my duteous service,"
82531,82532,Richard III,18.0,2.1.65,GLOUCESTER,"Of you, my noble cousin Buckingham,"
82532,82533,Richard III,18.0,2.1.66,GLOUCESTER,"If ever any grudge were lodged between us,"
82533,82534,Richard III,18.0,2.1.67,GLOUCESTER,"Of you, Lord Rivers, and, Lord Grey, of you,"
82534,82535,Richard III,18.0,2.1.68,GLOUCESTER,"That without desert have frown'd on me,"
82535,82536,Richard III,18.0,2.1.69,GLOUCESTER,"Dukes, earls, lords, gentlemen, indeed, of all."
82536,82537,Richard III,18.0,2.1.70,GLOUCESTER,I do not know that Englishman alive
82537,82538,Richard III,18.0,2.1.71,GLOUCESTER,With whom my soul is any jot at odds
82538,82539,Richard III,18.0,2.1.72,GLOUCESTER,More than the infant that is born to-night
82539,82540,Richard III,18.0,2.1.73,GLOUCESTER,I thank my God for my humility.
82540,82541,Richard III,19.0,2.1.74,QUEEN ELIZABETH,A holy day shall this be kept hereafter:
82541,82542,Richard III,19.0,2.1.75,QUEEN ELIZABETH,I would to God all strifes were well compounded.
82542,82543,Richard III,19.0,2.1.76,QUEEN ELIZABETH,"My sovereign liege, I do beseech your majesty"
82543,82544,Richard III,19.0,2.1.77,QUEEN ELIZABETH,To take our brother Clarence to your grace.
82544,82545,Richard III,20.0,2.1.78,GLOUCESTER,"Why, madam, have I offer'd love for this"
82545,82546,Richard III,20.0,2.1.79,GLOUCESTER,To be so bouted in this royal presence?
82546,82547,Richard III,20.0,2.1.80,GLOUCESTER,Who knows not that the noble duke is dead?
82547,82548,Richard III,20.0,,GLOUCESTER,They all start
82548,82549,Richard III,20.0,2.1.81,GLOUCESTER,You do him injury to scorn his corse.
82549,82550,Richard III,21.0,2.1.82,RIVERS,Who knows not he is dead! who knows he is?
82550,82551,Richard III,22.0,2.1.83,QUEEN ELIZABETH,"All seeing heaven, what a world is this!"
82551,82552,Richard III,23.0,2.1.84,BUCKINGHAM,"Look I so pale, Lord Dorset, as the rest?"
82552,82553,Richard III,24.0,2.1.85,DORSET,"Ay, my good lord, and no one in this presence"
82553,82554,Richard III,24.0,2.1.86,DORSET,But his red colour hath forsook his cheeks.
82554,82555,Richard III,25.0,2.1.87,KING EDWARD IV,Is Clarence dead? the order was reversed.
82555,82556,Richard III,26.0,2.1.88,GLOUCESTER,"But he, poor soul, by your first order died,"
82556,82557,Richard III,26.0,2.1.89,GLOUCESTER,And that a winged Mercury did bear:
82557,82558,Richard III,26.0,2.1.90,GLOUCESTER,"Some tardy cripple bore the countermand,"
82558,82559,Richard III,26.0,2.1.91,GLOUCESTER,That came too lag to see him buried.
82559,82560,Richard III,26.0,2.1.92,GLOUCESTER,"God grant that some, less noble and less loyal,"
82560,82561,Richard III,26.0,2.1.93,GLOUCESTER,"Nearer in bloody thoughts, but not in blood,"
82561,82562,Richard III,26.0,2.1.94,GLOUCESTER,"Deserve not worse than wretched Clarence did,"
82562,82563,Richard III,26.0,2.1.95,GLOUCESTER,And yet go current from suspicion!
82563,82564,Richard III,26.0,,GLOUCESTER,Enter DERBY
82564,82565,Richard III,27.0,2.1.96,DORSET,"A boon, my sovereign, for my service done!"
82565,82566,Richard III,28.0,2.1.97,KING EDWARD IV,"I pray thee, peace: my soul is full of sorrow."
82566,82567,Richard III,29.0,2.1.98,DORSET,"I will not rise, unless your highness grant."
82567,82568,Richard III,30.0,2.1.99,KING EDWARD IV,Then speak at once what is it thou demand'st.
82568,82569,Richard III,31.0,2.1.100,DORSET,"The forfeit, sovereign, of my servant's life,"
82569,82570,Richard III,31.0,2.1.101,DORSET,Who slew to-day a righteous gentleman
82570,82571,Richard III,31.0,2.1.102,DORSET,Lately attendant on the Duke of Norfolk.
82571,82572,Richard III,32.0,2.1.103,KING EDWARD IV,"Have a tongue to doom my brother's death,"
82572,82573,Richard III,32.0,2.1.104,KING EDWARD IV,And shall the same give pardon to a slave?
82573,82574,Richard III,32.0,2.1.105,KING EDWARD IV,"My brother slew no man, his fault was thought,"
82574,82575,Richard III,32.0,2.1.106,KING EDWARD IV,And yet his punishment was cruel death.
82575,82576,Richard III,32.0,2.1.107,KING EDWARD IV,"Who sued to me for him? who, in my rage,"
82576,82577,Richard III,32.0,2.1.108,KING EDWARD IV,"Kneel'd at my feet, and bade me be advised"
82577,82578,Richard III,32.0,2.1.109,KING EDWARD IV,Who spake of brotherhood? who spake of love?
82578,82579,Richard III,32.0,2.1.110,KING EDWARD IV,Who told me how the poor soul did forsake
82579,82580,Richard III,32.0,2.1.111,KING EDWARD IV,"The mighty Warwick, and did fight for me?"
82580,82581,Richard III,32.0,2.1.112,KING EDWARD IV,"Who told me, in the field by Tewksbury"
82581,82582,Richard III,32.0,2.1.113,KING EDWARD IV,"When Oxford had me down, he rescued me,"
82582,82583,Richard III,32.0,2.1.114,KING EDWARD IV,"And said, 'Dear brother, live, and be a king'?"
82583,82584,Richard III,32.0,2.1.115,KING EDWARD IV,"Who told me, when we both lay in the field"
82584,82585,Richard III,32.0,2.1.116,KING EDWARD IV,"Frozen almost to death, how he did lap me"
82585,82586,Richard III,32.0,2.1.117,KING EDWARD IV,"Even in his own garments, and gave himself,"
82586,82587,Richard III,32.0,2.1.118,KING EDWARD IV,"All thin and naked, to the numb cold night?"
82587,82588,Richard III,32.0,2.1.119,KING EDWARD IV,All this from my remembrance brutish wrath
82588,82589,Richard III,32.0,2.1.120,KING EDWARD IV,"Sinfully pluck'd, and not a man of you"
82589,82590,Richard III,32.0,2.1.121,KING EDWARD IV,Had so much grace to put it in my mind.
82590,82591,Richard III,32.0,2.1.122,KING EDWARD IV,But when your carters or your waiting-vassals
82591,82592,Richard III,32.0,2.1.123,KING EDWARD IV,"Have done a drunken slaughter, and defaced"
82592,82593,Richard III,32.0,2.1.124,KING EDWARD IV,"The precious image of our dear Redeemer,"
82593,82594,Richard III,32.0,2.1.125,KING EDWARD IV,"You straight are on your knees for pardon, pardon,"
82594,82595,Richard III,32.0,2.1.126,KING EDWARD IV,"And I unjustly too, must grant it you"
82595,82596,Richard III,32.0,2.1.127,KING EDWARD IV,"But for my brother not a man would speak,"
82596,82597,Richard III,32.0,2.1.128,KING EDWARD IV,"Nor I, ungracious, speak unto myself"
82597,82598,Richard III,32.0,2.1.129,KING EDWARD IV,"For him, poor soul. The proudest of you all"
82598,82599,Richard III,32.0,2.1.130,KING EDWARD IV,"Have been beholding to him in his life,"
82599,82600,Richard III,32.0,2.1.131,KING EDWARD IV,Yet none of you would once plead for his life.
82600,82601,Richard III,32.0,2.1.132,KING EDWARD IV,"O God, I fear thy justice will take hold"
82601,82602,Richard III,32.0,2.1.133,KING EDWARD IV,"On me, and you, and mine, and yours for this!"
82602,82603,Richard III,32.0,2.1.134,KING EDWARD IV,"Come, Hastings, help me to my closet."
82603,82604,Richard III,32.0,2.1.135,KING EDWARD IV,"Oh, poor Clarence!"
82604,82605,Richard III,32.0,,KING EDWARD IV,Exeunt some with KING EDWARD IV and QUEEN MARGARET
82605,82606,Richard III,33.0,2.1.136,GLOUCESTER,This is the fruit of rashness! Mark'd you not
82606,82607,Richard III,33.0,2.1.137,GLOUCESTER,How that the guilty kindred of the queen
82607,82608,Richard III,33.0,2.1.138,GLOUCESTER,Look'd pale when they did hear of Clarence' death?
82608,82609,Richard III,33.0,2.1.139,GLOUCESTER,"O, they did urge it still unto the king!"
82609,82610,Richard III,33.0,2.1.140,GLOUCESTER,"God will revenge it. But come, let us in,"
82610,82611,Richard III,33.0,2.1.141,GLOUCESTER,To comfort Edward with our company.
82611,82612,Richard III,34.0,2.1.142,BUCKINGHAM,We wait upon your grace.
82612,82613,Richard III,34.0,,BUCKINGHAM,Exeunt
82613,82614,Richard III,34.0,,BUCKINGHAM,SCENE II. The palace.
82614,82615,Richard III,34.0,,BUCKINGHAM,"Enter the DUCHESS OF YORK, with the two children of CLARENCE"
82615,82616,Richard III,1.0,2.2.1,Boy,"Tell me, good grandam, is our father dead?"
82616,82617,Richard III,2.0,2.2.2,DUCHESS OF YORK,"No, boy."
82617,82618,Richard III,3.0,2.2.3,Boy,"Why do you wring your hands, and beat your breast,"
82618,82619,Richard III,3.0,2.2.4,Boy,"And cry 'O Clarence, my unhappy son!'"
82619,82620,Richard III,4.0,2.2.5,Girl,"Why do you look on us, and shake your head,"
82620,82621,Richard III,4.0,2.2.6,Girl,"And call us wretches, orphans, castaways"
82621,82622,Richard III,4.0,2.2.7,Girl,If that our noble father be alive?
82622,82623,Richard III,5.0,2.2.8,DUCHESS OF YORK,"My pretty cousins, you mistake me much,"
82623,82624,Richard III,5.0,2.2.9,DUCHESS OF YORK,I do lament the sickness of the king.
82624,82625,Richard III,5.0,2.2.10,DUCHESS OF YORK,"As loath to lose him, not your father's death,"
82625,82626,Richard III,5.0,2.2.11,DUCHESS OF YORK,It were lost sorrow to wail one that's lost.
82626,82627,Richard III,6.0,2.2.12,Boy,"Then, grandam, you conclude that he is dead."
82627,82628,Richard III,6.0,2.2.13,Boy,The king my uncle is to blame for this:
82628,82629,Richard III,6.0,2.2.14,Boy,"God will revenge it, whom I will importune"
82629,82630,Richard III,6.0,2.2.15,Boy,With daily prayers all to that effect.
82630,82631,Richard III,7.0,2.2.16,Girl,And so will I.
82631,82632,Richard III,8.0,2.2.17,DUCHESS OF YORK,"Peace, children, peace! the king doth love you well:"
82632,82633,Richard III,8.0,2.2.18,DUCHESS OF YORK,"Incapable and shallow innocents,"
82633,82634,Richard III,8.0,2.2.19,DUCHESS OF YORK,You cannot guess who caused your father's death.
82634,82635,Richard III,9.0,2.2.20,Boy,"Grandam, we can, for my good uncle Gloucester"
82635,82636,Richard III,9.0,2.2.21,Boy,"Told me, the king, provoked by the queen,"
82636,82637,Richard III,9.0,2.2.22,Boy,Devised impeachments to imprison him :
82637,82638,Richard III,9.0,2.2.23,Boy,"And when my uncle told me so, he wept,"
82638,82639,Richard III,9.0,2.2.24,Boy,"And hugg'd me in his arm, and kindly kiss'd my cheek,"
82639,82640,Richard III,9.0,2.2.25,Boy,"Bade me rely on him as on my father,"
82640,82641,Richard III,9.0,2.2.26,Boy,And he would love me dearly as his child.
82641,82642,Richard III,10.0,2.2.27,DUCHESS OF YORK,"Oh, that deceit should steal such gentle shapes,"
82642,82643,Richard III,10.0,2.2.28,DUCHESS OF YORK,And with a virtuous vizard hide foul guile!
82643,82644,Richard III,10.0,2.2.29,DUCHESS OF YORK,"He is my son, yea, and therein my shame,"
82644,82645,Richard III,10.0,2.2.30,DUCHESS OF YORK,Yet from my dugs he drew not this deceit.
82645,82646,Richard III,11.0,2.2.31,Boy,"Think you my uncle did dissemble, grandam?"
82646,82647,Richard III,12.0,2.2.32,DUCHESS OF YORK,"Ay, boy."
82647,82648,Richard III,13.0,2.2.33,Boy,I cannot think it. Hark! what noise is this?
82648,82649,Richard III,13.0,2.2.33,Boy,"Enter QUEEN ELIZABETH, with her hair about her ears, RIVERS, and DORSET after her"
82649,82650,Richard III,14.0,2.2.34,QUEEN ELIZABETH,"Oh, who shall hinder me to wail and weep,"
82650,82651,Richard III,14.0,2.2.35,QUEEN ELIZABETH,"To chide my fortune, and torment myself?"
82651,82652,Richard III,14.0,2.2.36,QUEEN ELIZABETH,"I'll join with black despair against my soul,"
82652,82653,Richard III,14.0,2.2.37,QUEEN ELIZABETH,And to myself become an enemy.
82653,82654,Richard III,15.0,2.2.38,DUCHESS OF YORK,What means this scene of rude impatience?
82654,82655,Richard III,16.0,2.2.39,QUEEN ELIZABETH,To make an act of tragic violence:
82655,82656,Richard III,16.0,2.2.40,QUEEN ELIZABETH,"Edward, my lord, your son, our king, is dead."
82656,82657,Richard III,16.0,2.2.41,QUEEN ELIZABETH,Why grow the branches now the root is wither'd?
